time,TrialID,numTargs,HA0_engagement,HA1_engagement
5.630593,5.0,4.0,-1,-1
5.650593,5.0,4.0,-1,-1
5.670593,5.0,4.0,-1,-1
5.690593,5.0,4.0,-1,-1
5.710593,5.0,4.0,-1,-1
5.730593,5.0,4.0,-1,-1
5.750593,5.0,4.0,-1,-1
5.770593,5.0,4.0,-1,-1
5.790593,5.0,4.0,-1,-1
5.810594,5.0,4.0,-1,-1
5.830594,5.0,4.0,-1,-1
5.850594,5.0,4.0,-1,-1
5.870594,5.0,4.0,-1,-1
5.890594,5.0,4.0,-1,-1
5.910594,5.0,4.0,-1,-1
5.930593,5.0,4.0,-1,-1
5.950593,5.0,4.0,-1,-1
5.970593,5.0,4.0,-1,-1
5.990593,5.0,4.0,-1,-1
6.010593,5.0,4.0,-1,-1
6.030593,5.0,4.0,-1,-1
6.050593,5.0,4.0,-1,-1
6.070593,5.0,4.0,-1,-1
6.090593,5.0,4.0,-1,-1
6.110593,5.0,4.0,-1,-1
6.130593,5.0,4.0,-1,-1
6.150593,5.0,4.0,-1,-1
6.170593,5.0,4.0,-1,-1
6.190593,5.0,4.0,-1,-1
6.210593,5.0,4.0,-1,-1
6.230593,5.0,4.0,-1,-1
6.250593,5.0,4.0,-1,-1
6.270593,5.0,4.0,-1,-1
6.290593,5.0,4.0,-1,-1
6.310593,5.0,4.0,-1,-1
6.330594,5.0,4.0,-1,-1
6.350594,5.0,4.0,-1,-1
6.370594,5.0,4.0,-1,-1
6.390594,5.0,4.0,-1,-1
6.410594,5.0,4.0,-1,-1
6.430593,5.0,4.0,-1,-1
6.450593,5.0,4.0,-1,-1
6.470593,5.0,4.0,-1,-1
6.490593,5.0,4.0,-1,-1
6.510593,5.0,4.0,-1,-1
6.530593,5.0,4.0,-1,-1
6.550593,5.0,4.0,-1,-1
6.570593,5.0,4.0,-1,-1
6.590593,5.0,4.0,-1,-1
6.610593,5.0,4.0,-1,-1
6.630593,5.0,4.0,-1,-1
6.650593,5.0,4.0,-1,-1
6.670593,5.0,4.0,-1,-1
6.690593,5.0,4.0,-1,-1
6.710593,5.0,4.0,-1,-1
6.730593,5.0,4.0,-1,-1
6.750593,5.0,4.0,-1,-1
6.770593,5.0,4.0,-1,-1
6.790593,5.0,4.0,-1,-1
6.810593,5.0,4.0,-1,-1
6.830593,5.0,4.0,-1,-1
6.850594,5.0,4.0,-1,-1
6.870594,5.0,4.0,-1,-1
6.890594,5.0,4.0,-1,-1
6.910594,5.0,4.0,-1,-1
6.930593,5.0,4.0,-1,-1
6.950593,5.0,4.0,-1,-1
6.970593,5.0,4.0,-1,-1
6.990593,5.0,4.0,-1,-1
7.010593,5.0,4.0,-1,-1
7.030593,5.0,4.0,-1,-1
7.050593,5.0,4.0,-1,-1
7.070593,5.0,4.0,-1,-1
7.090593,5.0,4.0,-1,-1
7.110593,5.0,4.0,-1,-1
7.130593,5.0,4.0,-1,-1
7.150593,5.0,4.0,-1,-1
7.170593,5.0,4.0,-1,-1
7.190593,5.0,4.0,-1,-1
7.210593,5.0,4.0,-1,-1
7.230593,5.0,4.0,-1,-1
7.250593,5.0,4.0,-1,-1
7.270593,5.0,4.0,-1,-1
7.290593,5.0,4.0,-1,-1
7.310593,5.0,4.0,-1,-1
7.330593,5.0,4.0,-1,-1
7.350594,5.0,4.0,-1,-1
7.370594,5.0,4.0,-1,-1
7.390594,5.0,4.0,-1,-1
7.410594,5.0,4.0,-1,-1
7.430593,5.0,4.0,-1,-1
7.450593,5.0,4.0,-1,-1
7.470593,5.0,4.0,-1,-1
7.490593,5.0,4.0,-1,-1
7.510593,5.0,4.0,-1,-1
7.530593,5.0,4.0,-1,-1
7.550593,5.0,4.0,-1,-1
7.570593,5.0,4.0,-1,-1
7.590593,5.0,4.0,-1,-1
7.610593,5.0,4.0,-1,-1
7.630593,5.0,4.0,-1,-1
7.650593,5.0,4.0,-1,-1
7.670593,5.0,4.0,-1,-1
7.690593,5.0,4.0,-1,-1
7.710593,5.0,4.0,-1,-1
7.730593,5.0,4.0,-1,-1
7.750593,5.0,4.0,-1,-1
7.770593,5.0,4.0,-1,-1
7.790593,5.0,4.0,-1,-1
7.810593,5.0,4.0,-1,-1
7.830593,5.0,4.0,-1,-1
7.850593,5.0,4.0,-1,-1
7.870594,5.0,4.0,-1,-1
7.890594,5.0,4.0,-1,-1
7.910594,5.0,4.0,-1,-1
7.930593,5.0,4.0,-1,-1
7.950593,5.0,4.0,-1,-1
7.970593,5.0,4.0,-1,-1
7.990593,5.0,4.0,-1,-1
8.010593,5.0,4.0,-1,-1
8.030593,5.0,4.0,-1,-1
8.050593,5.0,4.0,-1,-1
8.070593,5.0,4.0,-1,-1
8.090593,5.0,4.0,-1,-1
8.110593,5.0,4.0,-1,-1
8.130593,5.0,4.0,-1,-1
8.150594,5.0,4.0,-1,-1
8.170593,5.0,4.0,-1,-1
8.190594,5.0,4.0,-1,-1
8.210593,5.0,4.0,-1,-1
8.230594,5.0,4.0,-1,-1
8.250593,5.0,4.0,-1,-1
8.270594,5.0,4.0,-1,-1
8.290593,5.0,4.0,-1,-1
8.310594,5.0,4.0,-1,-1
8.330593,5.0,4.0,-1,-1
8.350594,5.0,4.0,-1,-1
8.370593,5.0,4.0,-1,-1
8.390594,5.0,4.0,-1,-1
8.410593,5.0,4.0,-1,-1
8.430593,5.0,4.0,-1,-1
8.450593,5.0,4.0,-1,-1
8.470593,5.0,4.0,-1,-1
8.490593,5.0,4.0,-1,-1
8.510593,5.0,4.0,-1,-1
8.530593,5.0,4.0,-1,-1
8.550593,5.0,4.0,-1,-1
8.570593,5.0,4.0,-1,-1
8.590593,5.0,4.0,-1,-1
8.610593,5.0,4.0,-1,-1
8.630593,5.0,4.0,-1,-1
8.650594,5.0,4.0,-1,-1
8.670593,5.0,4.0,-1,-1
8.690594,5.0,4.0,-1,-1
8.710593,5.0,4.0,-1,-1
8.730594,5.0,4.0,-1,-1
8.750593,5.0,4.0,-1,-1
8.770594,5.0,4.0,-1,-1
8.790593,5.0,4.0,-1,-1
8.810594,5.0,4.0,-1,-1
8.830593,5.0,4.0,-1,-1
8.850594,5.0,4.0,-1,-1
8.870593,5.0,4.0,-1,-1
8.890594,5.0,4.0,-1,-1
8.910593,5.0,4.0,-1,-1
8.930593,5.0,4.0,-1,-1
8.950593,5.0,4.0,-1,-1
8.970593,5.0,4.0,-1,-1
8.990593,5.0,4.0,-1,-1
9.010593,5.0,4.0,-1,-1
9.030593,5.0,4.0,-1,-1
9.050593,5.0,4.0,-1,-1
9.070593,5.0,4.0,-1,-1
9.090593,5.0,4.0,-1,-1
