time,TrialID,numTargs,HA0_engagement,HA1_engagement
1326.551,19.0,3.0,-1,-1
1326.571,19.0,3.0,-1,-1
1326.591,19.0,3.0,-1,-1
1326.611,19.0,3.0,-1,-1
1326.631,19.0,3.0,-1,-1
1326.651,19.0,3.0,-1,-1
1326.671,19.0,3.0,-1,-1
1326.691,19.0,3.0,-1,0
1326.711,19.0,3.0,-1,-1
1326.731,19.0,3.0,-1,-1
1326.751,19.0,3.0,-1,-1
1326.771,19.0,3.0,-1,-1
1326.791,19.0,3.0,-1,-1
1326.811,19.0,3.0,-1,-1
1326.831,19.0,3.0,-1,-1
1326.851,19.0,3.0,-1,-1
1326.871,19.0,3.0,-1,-1
1326.891,19.0,3.0,-1,-1
1326.911,19.0,3.0,-1,-1
1326.931,19.0,3.0,-1,-1
1326.951,19.0,3.0,-1,-1
1326.971,19.0,3.0,-1,-1
1326.991,19.0,3.0,-1,-1
1327.011,19.0,3.0,-1,-1
1327.031,19.0,3.0,-1,-1
1327.051,19.0,3.0,-1,-1
1327.071,19.0,3.0,-1,-1
1327.091,19.0,3.0,-1,-1
1327.111,19.0,3.0,-1,-1
1327.131,19.0,3.0,-1,-1
1327.151,19.0,3.0,-1,-1
1327.171,19.0,3.0,-1,-1
1327.191,19.0,3.0,-1,-1
1327.211,19.0,3.0,-1,-1
1327.231,19.0,3.0,-1,-1
1327.251,19.0,3.0,-1,-1
1327.271,19.0,3.0,-1,-1
1327.291,19.0,3.0,-1,-1
1327.311,19.0,3.0,-1,-1
1327.331,19.0,3.0,-1,-1
1327.351,19.0,3.0,-1,-1
1327.371,19.0,3.0,-1,-1
1327.391,19.0,3.0,-1,-1
1327.411,19.0,3.0,-1,-1
1327.431,19.0,3.0,-1,-1
1327.451,19.0,3.0,-1,-1
1327.471,19.0,3.0,-1,-1
1327.491,19.0,3.0,-1,-1
1327.511,19.0,3.0,-1,-1
1327.531,19.0,3.0,-1,-1
1327.551,19.0,3.0,-1,-1
1327.571,19.0,3.0,-1,-1
1327.591,19.0,3.0,-1,-1
1327.611,19.0,3.0,-1,-1
1327.631,19.0,3.0,-1,-1
1327.651,19.0,3.0,-1,-1
1327.671,19.0,3.0,-1,-1
1327.691,19.0,3.0,-1,-1
1327.711,19.0,3.0,-1,-1
1327.731,19.0,3.0,-1,-1
1327.751,19.0,3.0,-1,-1
1327.771,19.0,3.0,-1,-1
1327.791,19.0,3.0,-1,-1
1327.811,19.0,3.0,-1,-1
1327.831,19.0,3.0,-1,-1
1327.851,19.0,3.0,-1,-1
1327.871,19.0,3.0,-1,-1
1327.891,19.0,3.0,-1,-1
1327.911,19.0,3.0,-1,-1
1327.931,19.0,3.0,-1,-1
1327.951,19.0,3.0,-1,-1
1327.971,19.0,3.0,-1,-1
1327.991,19.0,3.0,-1,-1
1328.011,19.0,3.0,-1,-1
1328.031,19.0,3.0,-1,-1
1328.051,19.0,3.0,-1,-1
1328.071,19.0,3.0,-1,-1
1328.091,19.0,3.0,-1,-1
1328.111,19.0,3.0,-1,-1
1328.131,19.0,3.0,-1,-1
1328.151,19.0,3.0,-1,-1
1328.171,19.0,3.0,-1,-1
1328.191,19.0,3.0,-1,-1
1328.211,19.0,3.0,-1,-1
1328.231,19.0,3.0,-1,-1
1328.251,19.0,3.0,-1,-1
1328.271,19.0,3.0,-1,-1
1328.291,19.0,3.0,-1,-1
1328.311,19.0,3.0,-1,-1
1328.331,19.0,3.0,-1,-1
1328.351,19.0,3.0,-1,-1
1328.371,19.0,3.0,-1,-1
1328.391,19.0,3.0,-1,-1
1328.411,19.0,3.0,-1,-1
1328.431,19.0,3.0,-1,-1
1328.451,19.0,3.0,-1,-1
1328.471,19.0,3.0,-1,-1
1328.491,19.0,3.0,-1,-1
1328.511,19.0,3.0,-1,-1
1328.531,19.0,3.0,-1,-1
1328.551,19.0,3.0,-1,-1
1328.571,19.0,3.0,-1,-1
1328.591,19.0,3.0,-1,-1
1328.611,19.0,3.0,-1,-1
1328.631,19.0,3.0,-1,-1
1328.651,19.0,3.0,-1,-1
1328.671,19.0,3.0,-1,-1
1328.691,19.0,3.0,-1,-1
1328.711,19.0,3.0,-1,-1
1328.731,19.0,3.0,-1,-1
1328.751,19.0,3.0,-1,-1
1328.771,19.0,3.0,-1,-1
1328.791,19.0,3.0,-1,-1
1328.811,19.0,3.0,-1,-1
1328.831,19.0,3.0,-1,-1
1328.851,19.0,3.0,-1,-1
1328.871,19.0,3.0,-1,-1
1328.891,19.0,3.0,-1,-1
1328.911,19.0,3.0,-1,-1
1328.931,19.0,3.0,-1,-1
1328.951,19.0,3.0,-1,-1
1328.971,19.0,3.0,-1,-1
1328.991,19.0,3.0,-1,-1
1329.011,19.0,3.0,-1,-1
1329.031,19.0,3.0,-1,-1
1329.051,19.0,3.0,-1,-1
1329.071,19.0,3.0,-1,-1
1329.091,19.0,3.0,-1,-1
1329.111,19.0,3.0,-1,-1
1329.131,19.0,3.0,-1,-1
1329.151,19.0,3.0,-1,-1
1329.171,19.0,3.0,-1,-1
1329.191,19.0,3.0,-1,-1
1329.211,19.0,3.0,-1,-1
1329.231,19.0,3.0,-1,-1
1329.251,19.0,3.0,-1,-1
1329.271,19.0,3.0,-1,-1
1329.291,19.0,3.0,-1,-1
1329.311,19.0,3.0,-1,-1
1329.331,19.0,3.0,-1,-1
1329.351,19.0,3.0,-1,-1
1329.371,19.0,3.0,-1,-1
1329.391,19.0,3.0,-1,-1
1329.411,19.0,3.0,-1,-1
1329.431,19.0,3.0,-1,-1
1329.451,19.0,3.0,-1,-1
1329.471,19.0,3.0,-1,-1
1329.491,19.0,3.0,-1,-1
1329.511,19.0,3.0,-1,-1
1329.531,19.0,3.0,-1,-1
1329.551,19.0,3.0,-1,-1
1329.571,19.0,3.0,-1,-1
1329.591,19.0,3.0,-1,-1
1329.611,19.0,3.0,-1,-1
1329.631,19.0,3.0,-1,-1
1329.651,19.0,3.0,-1,-1
1329.671,19.0,3.0,-1,-1
1329.691,19.0,3.0,-1,-1
1329.711,19.0,3.0,-1,-1
1329.731,19.0,3.0,-1,-1
1329.751,19.0,3.0,-1,-1
1329.771,19.0,3.0,-1,-1
1329.791,19.0,3.0,-1,-1
1329.811,19.0,3.0,-1,-1
1329.831,19.0,3.0,-1,-1
1329.851,19.0,3.0,-1,-1
1329.871,19.0,3.0,-1,-1
1329.891,19.0,3.0,-1,-1
1329.911,19.0,3.0,-1,-1
1329.931,19.0,3.0,-1,-1
1329.951,19.0,3.0,-1,-1
1329.971,19.0,3.0,-1,-1
1329.991,19.0,3.0,-1,-1
1330.011,19.0,3.0,-1,-1
1330.031,19.0,3.0,-1,-1
1330.051,19.0,3.0,-1,-1
1330.071,19.0,3.0,-1,-1
1330.091,19.0,3.0,-1,-1
1330.111,19.0,3.0,-1,-1
1330.131,19.0,3.0,-1,-1
1330.151,19.0,3.0,-1,-1
1330.171,19.0,3.0,-1,-1
1330.191,19.0,3.0,-1,-1
1330.211,19.0,3.0,-1,-1
1330.231,19.0,3.0,-1,-1
1330.251,19.0,3.0,-1,-1
1330.271,19.0,3.0,-1,-1
1330.291,19.0,3.0,-1,-1
1330.311,19.0,3.0,-1,-1
1330.331,19.0,3.0,-1,-1
1330.351,19.0,3.0,-1,-1
1330.371,19.0,3.0,-1,-1
1330.391,19.0,3.0,-1,-1
1330.411,19.0,3.0,-1,-1
1330.431,19.0,3.0,-1,-1
1330.451,19.0,3.0,-1,-1
1330.471,19.0,3.0,-1,-1
1330.491,19.0,3.0,-1,-1
1330.511,19.0,3.0,-1,-1
1330.531,19.0,3.0,-1,-1
1330.551,19.0,3.0,-1,-1
1330.571,19.0,3.0,-1,-1
1330.591,19.0,3.0,-1,-1
1330.611,19.0,3.0,-1,-1
1330.631,19.0,3.0,-1,-1
1330.651,19.0,3.0,-1,-1
1330.671,19.0,3.0,-1,-1
1330.691,19.0,3.0,-1,-1
1330.711,19.0,3.0,-1,-1
1330.731,19.0,3.0,-1,-1
1330.751,19.0,3.0,-1,-1
1330.771,19.0,3.0,-1,-1
1330.791,19.0,3.0,-1,-1
1330.811,19.0,3.0,-1,-1
1330.831,19.0,3.0,-1,-1
1330.851,19.0,3.0,-1,-1
1330.871,19.0,3.0,-1,-1
1330.891,19.0,3.0,-1,-1
1330.911,19.0,3.0,-1,-1
1330.931,19.0,3.0,-1,-1
1330.951,19.0,3.0,-1,-1
1330.971,19.0,3.0,-1,-1
1330.991,19.0,3.0,-1,-1
1331.011,19.0,3.0,-1,-1
