time,TrialID,numTargs,HA0_engagement,HA1_engagement
682.3517,21.0,5.0,-1,-1
682.3717,21.0,5.0,-1,-1
682.3917,21.0,5.0,-1,-1
682.4117,21.0,5.0,-1,-1
682.4317,21.0,5.0,-1,-1
682.4517,21.0,5.0,-1,-1
682.4717,21.0,5.0,-1,-1
682.4917,21.0,5.0,-1,-1
682.5117,21.0,5.0,-1,-1
682.5317,21.0,5.0,-1,-1
682.5517,21.0,5.0,-1,-1
682.5717,21.0,5.0,-1,-1
682.5917,21.0,5.0,-1,-1
682.6117,21.0,5.0,-1,-1
682.6317,21.0,5.0,-1,-1
682.6517,21.0,5.0,-1,-1
682.6717,21.0,5.0,-1,-1
682.6917,21.0,5.0,-1,-1
682.7117,21.0,5.0,-1,-1
682.7317,21.0,5.0,-1,-1
682.7517,21.0,5.0,-1,-1
682.7717,21.0,5.0,-1,-1
682.7917,21.0,5.0,-1,-1
682.8117,21.0,5.0,-1,-1
682.8317,21.0,5.0,-1,-1
682.8517,21.0,5.0,-1,-1
682.8717,21.0,5.0,-1,-1
682.8917,21.0,5.0,-1,-1
682.9117,21.0,5.0,-1,-1
682.9317,21.0,5.0,-1,-1
682.9517,21.0,5.0,-1,-1
682.9717,21.0,5.0,-1,-1
682.9917,21.0,5.0,-1,-1
683.0117,21.0,5.0,-1,-1
683.0317,21.0,5.0,-1,-1
683.0517,21.0,5.0,-1,-1
683.0717,21.0,5.0,-1,-1
683.0917,21.0,5.0,-1,-1
683.1117,21.0,5.0,-1,-1
683.1317,21.0,5.0,-1,-1
683.1517,21.0,5.0,-1,-1
683.1717,21.0,5.0,-1,-1
683.1917,21.0,5.0,-1,-1
683.2117,21.0,5.0,-1,-1
683.2317,21.0,5.0,-1,-1
683.2517,21.0,5.0,-1,-1
683.2717,21.0,5.0,-1,-1
683.2917,21.0,5.0,-1,-1
683.3117,21.0,5.0,-1,-1
683.3317,21.0,5.0,-1,-1
683.3517,21.0,5.0,-1,-1
683.3717,21.0,5.0,-1,-1
683.3917,21.0,5.0,-1,-1
683.4117,21.0,5.0,-1,-1
683.4317,21.0,5.0,-1,-1
683.4517,21.0,5.0,-1,-1
683.4717,21.0,5.0,-1,-1
683.4917,21.0,5.0,-1,-1
683.5117,21.0,5.0,-1,-1
683.5317,21.0,5.0,-1,-1
683.5517,21.0,5.0,-1,-1
683.5717,21.0,5.0,-1,-1
683.5917,21.0,5.0,-1,-1
683.6117,21.0,5.0,-1,-1
683.6317,21.0,5.0,-1,-1
683.6517,21.0,5.0,-1,-1
683.6717,21.0,5.0,-1,-1
683.6917,21.0,5.0,-1,-1
683.7117,21.0,5.0,-1,-1
683.7317,21.0,5.0,-1,-1
683.7517,21.0,5.0,-1,-1
683.7717,21.0,5.0,-1,-1
683.7917,21.0,5.0,-1,-1
683.8117,21.0,5.0,-1,-1
683.8317,21.0,5.0,-1,-1
683.8517,21.0,5.0,-1,-1
683.8717,21.0,5.0,-1,-1
683.8917,21.0,5.0,-1,-1
683.9117,21.0,5.0,-1,-1
683.9317,21.0,5.0,-1,-1
683.9517,21.0,5.0,-1,-1
683.9717,21.0,5.0,-1,-1
683.9917,21.0,5.0,-1,-1
684.0117,21.0,5.0,-1,-1
684.0317,21.0,5.0,-1,-1
684.0517,21.0,5.0,-1,-1
684.0717,21.0,5.0,-1,-1
684.0917,21.0,5.0,-1,-1
684.1117,21.0,5.0,-1,-1
684.1317,21.0,5.0,-1,-1
684.1517,21.0,5.0,-1,-1
684.1717,21.0,5.0,-1,-1
684.1917,21.0,5.0,-1,-1
684.2117,21.0,5.0,-1,-1
684.2317,21.0,5.0,-1,-1
684.2517,21.0,5.0,-1,-1
684.2717,21.0,5.0,-1,-1
684.2917,21.0,5.0,-1,-1
684.3117,21.0,5.0,-1,-1
684.3317,21.0,5.0,-1,-1
684.3517,21.0,5.0,-1,-1
684.3717,21.0,5.0,-1,-1
684.3917,21.0,5.0,-1,-1
684.4117,21.0,5.0,-1,-1
684.4317,21.0,5.0,-1,-1
684.4517,21.0,5.0,-1,-1
684.4717,21.0,5.0,-1,-1
684.4917,21.0,5.0,-1,-1
684.5117,21.0,5.0,-1,-1
684.5317,21.0,5.0,-1,-1
684.5517,21.0,5.0,-1,-1
684.5717,21.0,5.0,-1,-1
684.5917,21.0,5.0,-1,-1
684.6117,21.0,5.0,-1,-1
684.6317,21.0,5.0,-1,-1
684.6517,21.0,5.0,-1,-1
684.6717,21.0,5.0,-1,-1
684.6917,21.0,5.0,-1,-1
684.7117,21.0,5.0,-1,-1
684.7317,21.0,5.0,-1,-1
684.7517,21.0,5.0,-1,-1
684.7717,21.0,5.0,-1,-1
684.7917,21.0,5.0,-1,-1
684.8117,21.0,5.0,-1,-1
684.8317,21.0,5.0,-1,-1
684.8517,21.0,5.0,-1,-1
684.8717,21.0,5.0,-1,-1
684.8917,21.0,5.0,-1,-1
684.9117,21.0,5.0,-1,-1
684.9317,21.0,5.0,-1,-1
684.9517,21.0,5.0,-1,-1
684.9717,21.0,5.0,-1,-1
684.9917,21.0,5.0,-1,-1
685.0117,21.0,5.0,-1,-1
685.0317,21.0,5.0,-1,-1
685.0517,21.0,5.0,-1,-1
685.0717,21.0,5.0,-1,-1
685.0917,21.0,5.0,-1,-1
685.1117,21.0,5.0,-1,-1
685.1317,21.0,5.0,-1,-1
685.1517,21.0,5.0,-1,-1
685.1717,21.0,5.0,-1,-1
685.1917,21.0,5.0,-1,-1
685.2117,21.0,5.0,-1,-1
685.2317,21.0,5.0,-1,-1
685.2517,21.0,5.0,-1,-1
