time,TrialID,numTargs,HA0_engagement,HA1_engagement
280.0317,6.0,5.0,-1,-1
280.0517,6.0,5.0,-1,-1
280.0717,6.0,5.0,-1,-1
280.0917,6.0,5.0,-1,-1
280.1117,6.0,5.0,-1,-1
280.1317,6.0,5.0,-1,-1
280.1517,6.0,5.0,-1,-1
280.1717,6.0,5.0,-1,-1
280.1917,6.0,5.0,-1,-1
280.2117,6.0,5.0,-1,-1
280.2317,6.0,5.0,-1,-1
280.2517,6.0,5.0,-1,-1
280.2717,6.0,5.0,-1,-1
280.2917,6.0,5.0,-1,-1
280.3117,6.0,5.0,-1,-1
280.3317,6.0,5.0,-1,-1
280.3517,6.0,5.0,-1,-1
280.3717,6.0,5.0,-1,-1
280.3917,6.0,5.0,-1,-1
280.4117,6.0,5.0,-1,-1
280.4317,6.0,5.0,-1,-1
280.4517,6.0,5.0,-1,-1
280.4717,6.0,5.0,-1,-1
280.4917,6.0,5.0,-1,-1
280.5117,6.0,5.0,-1,-1
280.5317,6.0,5.0,-1,-1
280.5517,6.0,5.0,-1,-1
280.5717,6.0,5.0,-1,-1
280.5917,6.0,5.0,-1,-1
280.6117,6.0,5.0,-1,-1
280.6317,6.0,5.0,-1,-1
280.6517,6.0,5.0,-1,-1
280.6717,6.0,5.0,-1,-1
280.6917,6.0,5.0,-1,-1
280.7117,6.0,5.0,-1,-1
280.7317,6.0,5.0,-1,-1
280.7517,6.0,5.0,-1,-1
280.7717,6.0,5.0,-1,-1
280.7917,6.0,5.0,-1,-1
280.8117,6.0,5.0,-1,-1
280.8317,6.0,5.0,-1,-1
280.8517,6.0,5.0,-1,-1
280.8717,6.0,5.0,-1,-1
280.8917,6.0,5.0,-1,-1
280.9117,6.0,5.0,-1,-1
280.9317,6.0,5.0,-1,-1
280.9517,6.0,5.0,-1,-1
280.9717,6.0,5.0,-1,-1
280.9917,6.0,5.0,-1,-1
281.0117,6.0,5.0,-1,-1
281.0317,6.0,5.0,-1,-1
281.0517,6.0,5.0,-1,-1
281.0717,6.0,5.0,-1,-1
281.0917,6.0,5.0,-1,-1
281.1117,6.0,5.0,-1,-1
281.1317,6.0,5.0,-1,-1
281.1517,6.0,5.0,-1,-1
281.1717,6.0,5.0,-1,-1
281.1917,6.0,5.0,-1,-1
281.2117,6.0,5.0,-1,-1
281.2317,6.0,5.0,-1,-1
281.2517,6.0,5.0,-1,-1
281.2717,6.0,5.0,-1,-1
281.2917,6.0,5.0,-1,-1
281.3117,6.0,5.0,-1,-1
281.3317,6.0,5.0,-1,-1
281.3517,6.0,5.0,-1,-1
281.3717,6.0,5.0,-1,-1
281.3917,6.0,5.0,-1,-1
281.4117,6.0,5.0,-1,-1
281.4317,6.0,5.0,-1,-1
281.4517,6.0,5.0,-1,-1
281.4717,6.0,5.0,-1,-1
281.4917,6.0,5.0,-1,-1
281.5117,6.0,5.0,-1,-1
281.5317,6.0,5.0,-1,-1
281.5517,6.0,5.0,-1,-1
281.5717,6.0,5.0,-1,-1
281.5917,6.0,5.0,-1,-1
281.6117,6.0,5.0,-1,-1
281.6317,6.0,5.0,-1,-1
281.6517,6.0,5.0,-1,-1
281.6717,6.0,5.0,-1,-1
281.6917,6.0,5.0,-1,-1
281.7117,6.0,5.0,-1,-1
281.7317,6.0,5.0,-1,-1
281.7517,6.0,5.0,-1,-1
281.7717,6.0,5.0,-1,-1
281.7917,6.0,5.0,-1,-1
281.8117,6.0,5.0,-1,-1
281.8317,6.0,5.0,-1,-1
281.8517,6.0,5.0,-1,-1
