time,TrialID,numTargs,HA0_engagement,HA1_engagement
1680.112,11.0,4.0,-1,-1
1680.132,11.0,4.0,-1,-1
1680.152,11.0,4.0,-1,-1
1680.172,11.0,4.0,-1,-1
1680.192,11.0,4.0,-1,-1
1680.212,11.0,4.0,-1,-1
1680.232,11.0,4.0,-1,-1
1680.252,11.0,4.0,-1,-1
1680.272,11.0,4.0,-1,-1
1680.292,11.0,4.0,-1,-1
1680.312,11.0,4.0,-1,-1
1680.332,11.0,4.0,-1,-1
1680.352,11.0,4.0,-1,-1
1680.372,11.0,4.0,-1,-1
1680.392,11.0,4.0,-1,-1
1680.412,11.0,4.0,-1,-1
1680.432,11.0,4.0,-1,-1
1680.452,11.0,4.0,-1,-1
1680.472,11.0,4.0,-1,-1
1680.492,11.0,4.0,-1,-1
1680.512,11.0,4.0,-1,-1
1680.532,11.0,4.0,-1,-1
1680.552,11.0,4.0,-1,-1
1680.572,11.0,4.0,-1,-1
1680.592,11.0,4.0,-1,-1
1680.612,11.0,4.0,-1,-1
1680.632,11.0,4.0,-1,-1
1680.652,11.0,4.0,-1,-1
1680.672,11.0,4.0,-1,-1
1680.692,11.0,4.0,-1,-1
1680.712,11.0,4.0,-1,-1
1680.732,11.0,4.0,-1,-1
1680.752,11.0,4.0,-1,-1
1680.772,11.0,4.0,-1,-1
1680.792,11.0,4.0,-1,-1
1680.812,11.0,4.0,-1,-1
1680.832,11.0,4.0,-1,-1
1680.852,11.0,4.0,-1,-1
1680.872,11.0,4.0,-1,-1
1680.892,11.0,4.0,-1,-1
1680.912,11.0,4.0,-1,-1
1680.932,11.0,4.0,-1,-1
1680.952,11.0,4.0,-1,-1
1680.972,11.0,4.0,-1,-1
1680.992,11.0,4.0,-1,-1
1681.012,11.0,4.0,-1,-1
1681.032,11.0,4.0,-1,-1
1681.052,11.0,4.0,-1,-1
1681.072,11.0,4.0,-1,-1
1681.092,11.0,4.0,-1,-1
1681.112,11.0,4.0,-1,-1
1681.132,11.0,4.0,-1,-1
1681.152,11.0,4.0,-1,-1
1681.172,11.0,4.0,-1,-1
1681.192,11.0,4.0,-1,-1
1681.212,11.0,4.0,-1,-1
1681.232,11.0,4.0,-1,-1
1681.252,11.0,4.0,-1,-1
1681.272,11.0,4.0,-1,-1
1681.292,11.0,4.0,-1,-1
1681.312,11.0,4.0,-1,-1
1681.332,11.0,4.0,-1,-1
1681.352,11.0,4.0,-1,-1
1681.372,11.0,4.0,-1,-1
1681.392,11.0,4.0,-1,-1
1681.412,11.0,4.0,-1,-1
1681.432,11.0,4.0,-1,-1
1681.452,11.0,4.0,-1,-1
1681.472,11.0,4.0,-1,-1
1681.492,11.0,4.0,-1,-1
1681.512,11.0,4.0,-1,-1
1681.532,11.0,4.0,-1,-1
1681.552,11.0,4.0,-1,-1
1681.572,11.0,4.0,-1,-1
1681.592,11.0,4.0,-1,-1
1681.612,11.0,4.0,-1,-1
1681.632,11.0,4.0,-1,-1
1681.652,11.0,4.0,-1,-1
1681.672,11.0,4.0,-1,-1
1681.692,11.0,4.0,-1,-1
1681.712,11.0,4.0,-1,-1
1681.732,11.0,4.0,-1,-1
1681.752,11.0,4.0,-1,-1
1681.772,11.0,4.0,-1,-1
1681.792,11.0,4.0,-1,-1
