time,TrialID,numTargs,HA0_engagement,HA1_engagement
1144.592,15.0,5.0,-1,-1
1144.612,15.0,5.0,-1,-1
1144.632,15.0,5.0,-1,-1
1144.652,15.0,5.0,-1,-1
1144.672,15.0,5.0,-1,-1
1144.692,15.0,5.0,-1,-1
1144.712,15.0,5.0,-1,-1
1144.732,15.0,5.0,-1,-1
1144.752,15.0,5.0,-1,2
1144.772,15.0,5.0,-1,2
1144.792,15.0,5.0,-1,-1
1144.812,15.0,5.0,-1,-1
1144.832,15.0,5.0,-1,-1
1144.852,15.0,5.0,-1,-1
1144.872,15.0,5.0,-1,-1
1144.892,15.0,5.0,-1,-1
1144.912,15.0,5.0,-1,-1
1144.932,15.0,5.0,-1,-1
1144.952,15.0,5.0,-1,-1
1144.972,15.0,5.0,-1,-1
1144.992,15.0,5.0,-1,-1
1145.012,15.0,5.0,-1,-1
1145.032,15.0,5.0,-1,-1
1145.052,15.0,5.0,-1,-1
1145.072,15.0,5.0,-1,-1
1145.092,15.0,5.0,-1,-1
1145.112,15.0,5.0,-1,-1
1145.132,15.0,5.0,-1,-1
1145.152,15.0,5.0,-1,-1
1145.172,15.0,5.0,-1,-1
1145.192,15.0,5.0,-1,-1
1145.212,15.0,5.0,-1,-1
1145.232,15.0,5.0,-1,-1
1145.252,15.0,5.0,-1,-1
1145.272,15.0,5.0,-1,-1
1145.292,15.0,5.0,-1,-1
1145.312,15.0,5.0,-1,-1
1145.332,15.0,5.0,-1,-1
1145.352,15.0,5.0,-1,-1
1145.372,15.0,5.0,-1,-1
1145.392,15.0,5.0,-1,-1
1145.412,15.0,5.0,-1,-1
1145.432,15.0,5.0,-1,-1
1145.452,15.0,5.0,-1,-1
1145.472,15.0,5.0,-1,-1
1145.492,15.0,5.0,-1,-1
1145.512,15.0,5.0,-1,-1
1145.532,15.0,5.0,-1,-1
1145.552,15.0,5.0,-1,-1
1145.572,15.0,5.0,-1,-1
1145.592,15.0,5.0,-1,-1
1145.612,15.0,5.0,-1,-1
1145.632,15.0,5.0,-1,-1
1145.652,15.0,5.0,-1,-1
1145.672,15.0,5.0,-1,-1
1145.692,15.0,5.0,-1,-1
1145.712,15.0,5.0,-1,-1
1145.732,15.0,5.0,-1,-1
1145.752,15.0,5.0,-1,-1
1145.772,15.0,5.0,-1,-1
1145.792,15.0,5.0,-1,-1
1145.812,15.0,5.0,-1,-1
1145.832,15.0,5.0,-1,-1
1145.852,15.0,5.0,-1,-1
