time,TrialID,numTargs,HA0_engagement,HA1_engagement
530.26,14.0,4.0,-1,-1
530.28,14.0,4.0,-1,-1
530.3,14.0,4.0,-1,-1
530.32,14.0,4.0,-1,-1
530.34,14.0,4.0,-1,-1
530.36,14.0,4.0,-1,-1
530.38,14.0,4.0,-1,-1
530.4,14.0,4.0,-1,-1
530.42,14.0,4.0,-1,-1
530.44,14.0,4.0,-1,-1
530.46,14.0,4.0,-1,-1
530.48,14.0,4.0,-1,-1
530.5,14.0,4.0,-1,-1
530.52,14.0,4.0,-1,-1
530.54,14.0,4.0,-1,-1
530.56,14.0,4.0,-1,-1
530.58,14.0,4.0,-1,-1
530.6,14.0,4.0,-1,-1
530.62,14.0,4.0,-1,-1
530.64,14.0,4.0,-1,-1
530.66,14.0,4.0,-1,-1
530.68,14.0,4.0,-1,-1
530.7,14.0,4.0,-1,-1
530.72,14.0,4.0,-1,-1
530.74,14.0,4.0,-1,-1
530.76,14.0,4.0,-1,-1
530.78,14.0,4.0,-1,-1
530.8,14.0,4.0,-1,-1
530.82,14.0,4.0,-1,-1
530.84,14.0,4.0,-1,-1
530.86,14.0,4.0,-1,-1
530.88,14.0,4.0,-1,-1
530.9,14.0,4.0,-1,-1
530.92,14.0,4.0,-1,-1
530.94,14.0,4.0,-1,-1
530.96,14.0,4.0,-1,-1
530.98,14.0,4.0,-1,-1
531.0,14.0,4.0,-1,-1
531.02,14.0,4.0,-1,-1
531.04,14.0,4.0,-1,-1
531.06,14.0,4.0,-1,-1
531.08,14.0,4.0,-1,-1
531.1,14.0,4.0,-1,-1
531.12,14.0,4.0,-1,-1
531.14,14.0,4.0,-1,-1
531.16,14.0,4.0,-1,-1
531.18,14.0,4.0,-1,-1
531.2,14.0,4.0,-1,-1
531.22,14.0,4.0,-1,-1
531.24,14.0,4.0,-1,-1
531.26,14.0,4.0,-1,-1
531.28,14.0,4.0,-1,-1
531.3,14.0,4.0,-1,-1
531.32,14.0,4.0,-1,-1
531.34,14.0,4.0,-1,-1
531.36,14.0,4.0,-1,-1
531.38,14.0,4.0,-1,-1
531.4,14.0,4.0,-1,-1
531.42,14.0,4.0,-1,-1
531.44,14.0,4.0,-1,-1
531.46,14.0,4.0,-1,-1
531.48,14.0,4.0,-1,-1
531.5,14.0,4.0,-1,-1
531.52,14.0,4.0,-1,-1
531.54,14.0,4.0,-1,-1
531.56,14.0,4.0,-1,-1
531.58,14.0,4.0,-1,-1
531.6,14.0,4.0,-1,-1
531.62,14.0,4.0,-1,-1
531.64,14.0,4.0,-1,-1
531.66,14.0,4.0,-1,-1
531.68,14.0,4.0,-1,-1
531.7,14.0,4.0,-1,-1
531.72,14.0,4.0,-1,-1
531.74,14.0,4.0,-1,-1
531.76,14.0,4.0,-1,-1
531.78,14.0,4.0,-1,-1
531.8,14.0,4.0,-1,-1
531.82,14.0,4.0,-1,-1
531.84,14.0,4.0,-1,-1
531.86,14.0,4.0,-1,-1
531.88,14.0,4.0,-1,-1
531.9,14.0,4.0,-1,-1
531.92,14.0,4.0,-1,-1
531.94,14.0,4.0,-1,-1
531.96,14.0,4.0,-1,-1
531.98,14.0,4.0,-1,-1
532.0,14.0,4.0,-1,-1
532.02,14.0,4.0,-1,-1
532.04,14.0,4.0,-1,-1
532.06,14.0,4.0,-1,-1
532.08,14.0,4.0,-1,-1
532.1,14.0,4.0,-1,-1
532.12,14.0,4.0,-1,-1
532.14,14.0,4.0,-1,-1
532.16,14.0,4.0,-1,-1
532.18,14.0,4.0,-1,-1
532.2,14.0,4.0,-1,-1
532.22,14.0,4.0,-1,-1
532.24,14.0,4.0,-1,-1
532.26,14.0,4.0,-1,-1
532.28,14.0,4.0,-1,-1
532.3,14.0,4.0,-1,-1
532.32,14.0,4.0,-1,-1
532.34,14.0,4.0,-1,-1
532.36,14.0,4.0,-1,-1
532.38,14.0,4.0,-1,-1
532.4,14.0,4.0,-1,-1
532.42,14.0,4.0,-1,-1
532.44,14.0,4.0,-1,-1
532.46,14.0,4.0,-1,-1
532.48,14.0,4.0,-1,-1
532.5,14.0,4.0,-1,-1
532.52,14.0,4.0,-1,-1
532.54,14.0,4.0,-1,-1
532.56,14.0,4.0,-1,-1
532.58,14.0,4.0,-1,-1
532.6,14.0,4.0,-1,-1
532.62,14.0,4.0,-1,-1
532.64,14.0,4.0,-1,-1
532.66,14.0,4.0,-1,-1
532.68,14.0,4.0,-1,-1
532.7,14.0,4.0,-1,-1
532.72,14.0,4.0,-1,-1
532.74,14.0,4.0,-1,-1
532.76,14.0,4.0,-1,-1
532.78,14.0,4.0,-1,-1
532.8,14.0,4.0,-1,-1
532.82,14.0,4.0,-1,-1
532.84,14.0,4.0,-1,-1
532.86,14.0,4.0,-1,-1
532.88,14.0,4.0,-1,-1
532.9,14.0,4.0,-1,-1
532.92,14.0,4.0,-1,-1
532.94,14.0,4.0,-1,-1
532.96,14.0,4.0,-1,-1
532.98,14.0,4.0,-1,-1
533.0,14.0,4.0,-1,-1
533.02,14.0,4.0,-1,-1
533.04,14.0,4.0,-1,-1
533.06,14.0,4.0,-1,-1
533.08,14.0,4.0,-1,-1
533.1,14.0,4.0,-1,-1
533.12,14.0,4.0,-1,-1
533.14,14.0,4.0,-1,-1
533.16,14.0,4.0,-1,-1
533.18,14.0,4.0,-1,-1
533.2,14.0,4.0,-1,-1
533.22,14.0,4.0,-1,-1
533.24,14.0,4.0,-1,-1
533.26,14.0,4.0,-1,-1
533.28,14.0,4.0,-1,-1
533.3,14.0,4.0,-1,-1
533.32,14.0,4.0,-1,-1
533.34,14.0,4.0,-1,-1
533.36,14.0,4.0,-1,-1
533.38,14.0,4.0,-1,-1
533.4,14.0,4.0,-1,-1
533.42,14.0,4.0,-1,-1
533.44,14.0,4.0,-1,-1
533.46,14.0,4.0,-1,-1
533.48,14.0,4.0,-1,-1
533.5,14.0,4.0,-1,-1
533.52,14.0,4.0,-1,-1
533.54,14.0,4.0,-1,-1
533.56,14.0,4.0,-1,-1
533.58,14.0,4.0,-1,-1
533.6,14.0,4.0,-1,-1
533.62,14.0,4.0,-1,-1
533.64,14.0,4.0,-1,-1
533.66,14.0,4.0,-1,-1
533.68,14.0,4.0,-1,-1
533.7,14.0,4.0,-1,-1
533.72,14.0,4.0,-1,-1
533.74,14.0,4.0,-1,-1
533.76,14.0,4.0,-1,-1
533.78,14.0,4.0,-1,-1
533.8,14.0,4.0,-1,-1
533.82,14.0,4.0,-1,-1
533.84,14.0,4.0,-1,-1
533.86,14.0,4.0,-1,-1
533.88,14.0,4.0,-1,-1
533.9,14.0,4.0,-1,-1
533.92,14.0,4.0,-1,-1
533.94,14.0,4.0,-1,-1
533.96,14.0,4.0,-1,-1
533.98,14.0,4.0,-1,-1
534.0,14.0,4.0,-1,-1
534.02,14.0,4.0,-1,-1
534.04,14.0,4.0,-1,-1
534.06,14.0,4.0,-1,-1
534.08,14.0,4.0,-1,-1
534.1,14.0,4.0,-1,-1
534.12,14.0,4.0,-1,-1
534.14,14.0,4.0,-1,-1
534.16,14.0,4.0,-1,-1
534.18,14.0,4.0,-1,-1
534.2,14.0,4.0,-1,-1
534.22,14.0,4.0,-1,-1
534.24,14.0,4.0,-1,-1
534.26,14.0,4.0,-1,-1
534.28,14.0,4.0,-1,-1
534.3,14.0,4.0,-1,-1
534.32,14.0,4.0,-1,-1
534.34,14.0,4.0,-1,-1
534.36,14.0,4.0,-1,-1
534.38,14.0,4.0,-1,-1
534.4,14.0,4.0,-1,-1
534.42,14.0,4.0,-1,-1
534.44,14.0,4.0,-1,-1
534.46,14.0,4.0,-1,-1
534.48,14.0,4.0,-1,-1
534.5,14.0,4.0,-1,-1
534.52,14.0,4.0,-1,-1
534.54,14.0,4.0,-1,-1
534.56,14.0,4.0,-1,-1
534.58,14.0,4.0,-1,-1
534.6,14.0,4.0,-1,-1
534.62,14.0,4.0,-1,-1
534.64,14.0,4.0,-1,-1
534.66,14.0,4.0,-1,-1
534.68,14.0,4.0,-1,-1
534.7,14.0,4.0,-1,-1
534.72,14.0,4.0,-1,-1
534.74,14.0,4.0,-1,-1
534.76,14.0,4.0,-1,-1
534.78,14.0,4.0,-1,-1
534.8,14.0,4.0,-1,-1
534.82,14.0,4.0,-1,-1
534.84,14.0,4.0,-1,-1
534.86,14.0,4.0,-1,-1
534.88,14.0,4.0,-1,-1
534.9,14.0,4.0,-1,-1
534.92,14.0,4.0,-1,-1
534.94,14.0,4.0,-1,-1
534.96,14.0,4.0,-1,-1
534.98,14.0,4.0,-1,-1
535.0,14.0,4.0,-1,-1
535.02,14.0,4.0,-1,-1
535.04,14.0,4.0,-1,-1
535.06,14.0,4.0,-1,-1
535.08,14.0,4.0,-1,-1
535.1,14.0,4.0,-1,-1
535.12,14.0,4.0,-1,-1
535.14,14.0,4.0,-1,-1
535.16,14.0,4.0,-1,-1
535.18,14.0,4.0,-1,-1
535.2,14.0,4.0,-1,-1
535.22,14.0,4.0,-1,-1
535.24,14.0,4.0,-1,-1
535.26,14.0,4.0,-1,-1
535.28,14.0,4.0,-1,-1
535.3,14.0,4.0,-1,-1
535.32,14.0,4.0,-1,-1
535.34,14.0,4.0,-1,-1
535.36,14.0,4.0,-1,-1
535.38,14.0,4.0,-1,-1
535.4,14.0,4.0,-1,-1
535.42,14.0,4.0,-1,-1
535.44,14.0,4.0,-1,-1
535.46,14.0,4.0,-1,-1
535.48,14.0,4.0,-1,-1
535.5,14.0,4.0,-1,-1
535.52,14.0,4.0,-1,-1
535.54,14.0,4.0,-1,-1
535.56,14.0,4.0,-1,-1
535.58,14.0,4.0,-1,-1
535.6,14.0,4.0,-1,-1
535.62,14.0,4.0,-1,-1
535.64,14.0,4.0,-1,-1
535.66,14.0,4.0,-1,-1
535.68,14.0,4.0,-1,-1
535.7,14.0,4.0,-1,-1
535.72,14.0,4.0,-1,-1
535.74,14.0,4.0,-1,-1
535.76,14.0,4.0,-1,-1
535.78,14.0,4.0,-1,-1
535.8,14.0,4.0,-1,-1
535.82,14.0,4.0,-1,-1
535.84,14.0,4.0,-1,-1
535.86,14.0,4.0,-1,-1
535.88,14.0,4.0,-1,-1
535.9,14.0,4.0,-1,-1
535.92,14.0,4.0,-1,-1
535.94,14.0,4.0,-1,-1
535.96,14.0,4.0,-1,-1
535.98,14.0,4.0,-1,-1
536.0,14.0,4.0,-1,-1
536.02,14.0,4.0,-1,-1
536.04,14.0,4.0,-1,-1
536.06,14.0,4.0,-1,-1
536.08,14.0,4.0,-1,-1
536.1,14.0,4.0,-1,-1
536.12,14.0,4.0,-1,-1
536.14,14.0,4.0,-1,-1
536.16,14.0,4.0,-1,-1
536.18,14.0,4.0,-1,-1
536.2,14.0,4.0,-1,-1
536.22,14.0,4.0,-1,-1
536.24,14.0,4.0,-1,-1
536.26,14.0,4.0,-1,-1
536.28,14.0,4.0,-1,-1
536.3,14.0,4.0,-1,-1
536.32,14.0,4.0,-1,-1
536.34,14.0,4.0,-1,-1
536.36,14.0,4.0,-1,-1
536.38,14.0,4.0,-1,-1
536.4,14.0,4.0,-1,-1
536.42,14.0,4.0,-1,-1
536.44,14.0,4.0,-1,-1
536.46,14.0,4.0,-1,-1
536.48,14.0,4.0,-1,-1
536.5,14.0,4.0,-1,-1
536.52,14.0,4.0,-1,-1
536.54,14.0,4.0,-1,-1
536.56,14.0,4.0,-1,-1
536.58,14.0,4.0,-1,-1
536.6,14.0,4.0,-1,-1
536.62,14.0,4.0,-1,-1
536.64,14.0,4.0,-1,-1
536.66,14.0,4.0,-1,-1
536.68,14.0,4.0,-1,-1
536.7,14.0,4.0,-1,-1
536.72,14.0,4.0,-1,-1
536.74,14.0,4.0,-1,-1
536.76,14.0,4.0,-1,-1
536.78,14.0,4.0,-1,-1
536.8,14.0,4.0,-1,-1
536.82,14.0,4.0,-1,-1
536.84,14.0,4.0,-1,-1
536.86,14.0,4.0,-1,-1
536.88,14.0,4.0,-1,-1
536.9,14.0,4.0,-1,-1
536.92,14.0,4.0,-1,-1
536.94,14.0,4.0,-1,-1
536.96,14.0,4.0,-1,-1
536.98,14.0,4.0,-1,-1
537.0,14.0,4.0,-1,-1
537.02,14.0,4.0,-1,-1
537.04,14.0,4.0,-1,-1
537.06,14.0,4.0,-1,-1
537.08,14.0,4.0,-1,-1
537.1,14.0,4.0,-1,-1
537.12,14.0,4.0,-1,-1
537.14,14.0,4.0,-1,-1
537.16,14.0,4.0,-1,-1
537.18,14.0,4.0,-1,-1
537.2,14.0,4.0,-1,-1
537.22,14.0,4.0,-1,-1
537.24,14.0,4.0,-1,-1
537.26,14.0,4.0,-1,-1
537.28,14.0,4.0,-1,-1
537.3,14.0,4.0,-1,-1
537.32,14.0,4.0,-1,-1
537.34,14.0,4.0,-1,-1
537.36,14.0,4.0,-1,-1
537.38,14.0,4.0,-1,-1
537.4,14.0,4.0,-1,-1
537.42,14.0,4.0,-1,-1
537.44,14.0,4.0,-1,-1
537.46,14.0,4.0,-1,-1
537.48,14.0,4.0,-1,-1
537.5,14.0,4.0,-1,-1
537.52,14.0,4.0,-1,-1
537.54,14.0,4.0,-1,-1
537.56,14.0,4.0,-1,-1
537.58,14.0,4.0,-1,-1
537.6,14.0,4.0,-1,-1
537.62,14.0,4.0,-1,-1
537.64,14.0,4.0,-1,-1
537.66,14.0,4.0,-1,-1
537.68,14.0,4.0,-1,-1
537.7,14.0,4.0,-1,-1
537.72,14.0,4.0,-1,-1
537.74,14.0,4.0,-1,-1
537.76,14.0,4.0,-1,-1
537.78,14.0,4.0,-1,-1
537.8,14.0,4.0,-1,-1
537.82,14.0,4.0,-1,-1
537.84,14.0,4.0,-1,-1
537.86,14.0,4.0,-1,-1
537.88,14.0,4.0,-1,-1
537.9,14.0,4.0,-1,-1
537.92,14.0,4.0,-1,-1
537.94,14.0,4.0,-1,-1
537.96,14.0,4.0,-1,-1
537.98,14.0,4.0,-1,-1
538.0,14.0,4.0,-1,-1
538.02,14.0,4.0,-1,-1
538.04,14.0,4.0,-1,-1
538.06,14.0,4.0,-1,-1
538.08,14.0,4.0,-1,-1
538.1,14.0,4.0,-1,-1
538.12,14.0,4.0,-1,-1
538.14,14.0,4.0,-1,-1
538.16,14.0,4.0,-1,-1
538.18,14.0,4.0,-1,-1
538.2,14.0,4.0,-1,-1
538.22,14.0,4.0,-1,-1
538.24,14.0,4.0,-1,-1
538.26,14.0,4.0,-1,-1
538.28,14.0,4.0,-1,-1
538.3,14.0,4.0,-1,-1
538.32,14.0,4.0,-1,-1
538.34,14.0,4.0,-1,-1
538.36,14.0,4.0,-1,-1
538.38,14.0,4.0,-1,-1
538.4,14.0,4.0,-1,-1
538.42,14.0,4.0,-1,-1
538.44,14.0,4.0,-1,-1
538.46,14.0,4.0,-1,-1
538.48,14.0,4.0,-1,-1
538.5,14.0,4.0,-1,-1
538.52,14.0,4.0,-1,-1
538.54,14.0,4.0,-1,-1
538.56,14.0,4.0,-1,-1
538.58,14.0,4.0,-1,-1
538.6,14.0,4.0,-1,-1
538.62,14.0,4.0,-1,-1
538.64,14.0,4.0,-1,-1
538.66,14.0,4.0,-1,-1
538.68,14.0,4.0,-1,-1
538.7,14.0,4.0,-1,-1
538.72,14.0,4.0,-1,-1
538.74,14.0,4.0,-1,-1
538.76,14.0,4.0,-1,-1
538.78,14.0,4.0,-1,-1
538.8,14.0,4.0,-1,-1
538.82,14.0,4.0,-1,-1
538.84,14.0,4.0,-1,-1
538.86,14.0,4.0,-1,-1
538.88,14.0,4.0,-1,-1
538.9,14.0,4.0,-1,-1
538.92,14.0,4.0,-1,-1
538.94,14.0,4.0,-1,-1
538.96,14.0,4.0,-1,-1
538.98,14.0,4.0,-1,-1
539.0,14.0,4.0,-1,-1
539.02,14.0,4.0,-1,-1
539.04,14.0,4.0,-1,-1
539.06,14.0,4.0,-1,-1
539.08,14.0,4.0,-1,-1
539.1,14.0,4.0,-1,-1
539.12,14.0,4.0,-1,-1
539.14,14.0,4.0,-1,-1
539.16,14.0,4.0,-1,-1
539.18,14.0,4.0,-1,-1
539.2,14.0,4.0,-1,-1
539.22,14.0,4.0,-1,-1
539.24,14.0,4.0,-1,-1
539.26,14.0,4.0,-1,-1
539.28,14.0,4.0,-1,-1
539.3,14.0,4.0,-1,-1
539.32,14.0,4.0,-1,-1
539.34,14.0,4.0,-1,-1
539.36,14.0,4.0,-1,-1
539.38,14.0,4.0,-1,-1
539.4,14.0,4.0,3,-1
539.42,14.0,4.0,3,-1
539.44,14.0,4.0,3,-1
539.46,14.0,4.0,3,-1
539.48,14.0,4.0,3,-1
539.5,14.0,4.0,3,-1
539.52,14.0,4.0,3,-1
539.54,14.0,4.0,3,-1
539.56,14.0,4.0,3,-1
539.58,14.0,4.0,3,-1
539.6,14.0,4.0,3,-1
539.62,14.0,4.0,3,-1
539.64,14.0,4.0,3,-1
539.66,14.0,4.0,3,-1
539.68,14.0,4.0,3,-1
539.7,14.0,4.0,3,-1
539.72,14.0,4.0,3,-1
539.74,14.0,4.0,3,-1
539.76,14.0,4.0,3,-1
539.78,14.0,4.0,3,-1
539.8,14.0,4.0,3,-1
539.82,14.0,4.0,3,-1
539.84,14.0,4.0,3,-1
539.86,14.0,4.0,3,-1
539.88,14.0,4.0,3,-1
539.9,14.0,4.0,3,-1
539.92,14.0,4.0,3,-1
539.94,14.0,4.0,3,-1
539.96,14.0,4.0,3,-1
539.98,14.0,4.0,3,-1
540.0,14.0,4.0,3,-1
540.02,14.0,4.0,3,-1
540.04,14.0,4.0,3,-1
540.06,14.0,4.0,3,-1
540.08,14.0,4.0,3,-1
540.1,14.0,4.0,3,-1
540.12,14.0,4.0,3,-1
540.14,14.0,4.0,3,-1
540.16,14.0,4.0,3,-1
540.18,14.0,4.0,3,-1
540.2,14.0,4.0,3,-1
540.22,14.0,4.0,3,-1
540.24,14.0,4.0,3,-1
540.26,14.0,4.0,3,-1
