time,TrialID,numTargs,HA0_engagement,HA1_engagement
893.32,10.0,3.0,-1,-1
893.34,10.0,3.0,-1,1
893.36,10.0,3.0,-1,1
893.38,10.0,3.0,-1,1
893.4,10.0,3.0,-1,1
893.42,10.0,3.0,-1,1
893.44,10.0,3.0,-1,1
893.46,10.0,3.0,-1,-1
893.48,10.0,3.0,-1,-1
893.5,10.0,3.0,-1,-1
893.52,10.0,3.0,-1,-1
893.54,10.0,3.0,-1,-1
893.56,10.0,3.0,-1,-1
893.58,10.0,3.0,-1,-1
893.6,10.0,3.0,-1,-1
893.62,10.0,3.0,-1,-1
893.64,10.0,3.0,-1,-1
893.66,10.0,3.0,-1,-1
893.68,10.0,3.0,-1,-1
893.7,10.0,3.0,-1,-1
893.72,10.0,3.0,-1,-1
893.74,10.0,3.0,-1,-1
893.76,10.0,3.0,-1,-1
893.78,10.0,3.0,-1,-1
893.8,10.0,3.0,-1,-1
893.82,10.0,3.0,-1,-1
893.84,10.0,3.0,-1,-1
893.86,10.0,3.0,-1,-1
893.88,10.0,3.0,-1,-1
893.9,10.0,3.0,-1,-1
893.92,10.0,3.0,-1,-1
893.94,10.0,3.0,-1,-1
893.96,10.0,3.0,-1,-1
893.98,10.0,3.0,-1,-1
894.0,10.0,3.0,-1,-1
894.02,10.0,3.0,-1,-1
894.04,10.0,3.0,-1,-1
894.06,10.0,3.0,-1,-1
894.08,10.0,3.0,-1,-1
894.1,10.0,3.0,-1,-1
894.12,10.0,3.0,-1,-1
894.14,10.0,3.0,-1,-1
894.16,10.0,3.0,-1,-1
894.18,10.0,3.0,-1,-1
894.2,10.0,3.0,-1,-1
894.22,10.0,3.0,-1,-1
894.24,10.0,3.0,-1,-1
894.26,10.0,3.0,-1,-1
894.28,10.0,3.0,-1,-1
894.3,10.0,3.0,-1,-1
894.32,10.0,3.0,-1,-1
894.34,10.0,3.0,-1,-1
894.36,10.0,3.0,-1,-1
894.38,10.0,3.0,-1,-1
894.4,10.0,3.0,-1,-1
894.42,10.0,3.0,-1,-1
894.44,10.0,3.0,-1,-1
894.46,10.0,3.0,-1,-1
894.48,10.0,3.0,-1,-1
894.5,10.0,3.0,-1,-1
894.52,10.0,3.0,-1,-1
894.54,10.0,3.0,-1,-1
894.56,10.0,3.0,-1,-1
894.58,10.0,3.0,-1,-1
894.6,10.0,3.0,-1,-1
894.62,10.0,3.0,-1,-1
894.64,10.0,3.0,-1,-1
894.66,10.0,3.0,-1,-1
894.68,10.0,3.0,-1,-1
894.7,10.0,3.0,-1,-1
894.72,10.0,3.0,-1,-1
894.74,10.0,3.0,-1,-1
894.76,10.0,3.0,-1,-1
894.78,10.0,3.0,-1,-1
894.8,10.0,3.0,-1,-1
894.82,10.0,3.0,-1,-1
894.84,10.0,3.0,-1,-1
894.86,10.0,3.0,-1,-1
894.88,10.0,3.0,-1,-1
894.9,10.0,3.0,-1,-1
894.92,10.0,3.0,-1,-1
894.94,10.0,3.0,-1,-1
894.96,10.0,3.0,-1,-1
894.98,10.0,3.0,-1,-1
895.0,10.0,3.0,-1,-1
895.02,10.0,3.0,-1,-1
895.04,10.0,3.0,-1,-1
895.06,10.0,3.0,-1,-1
895.08,10.0,3.0,-1,-1
895.1,10.0,3.0,-1,-1
895.12,10.0,3.0,-1,-1
895.14,10.0,3.0,-1,-1
895.16,10.0,3.0,-1,-1
895.18,10.0,3.0,-1,-1
895.2,10.0,3.0,-1,-1
895.22,10.0,3.0,-1,-1
895.24,10.0,3.0,-1,-1
895.26,10.0,3.0,-1,-1
895.28,10.0,3.0,-1,-1
895.3,10.0,3.0,-1,-1
895.32,10.0,3.0,-1,-1
895.34,10.0,3.0,-1,-1
895.36,10.0,3.0,-1,-1
895.38,10.0,3.0,-1,-1
895.4,10.0,3.0,-1,-1
895.42,10.0,3.0,-1,-1
895.44,10.0,3.0,-1,-1
895.46,10.0,3.0,-1,-1
895.48,10.0,3.0,-1,-1
895.5,10.0,3.0,-1,-1
895.52,10.0,3.0,-1,-1
895.54,10.0,3.0,-1,-1
895.56,10.0,3.0,-1,-1
895.58,10.0,3.0,-1,-1
895.6,10.0,3.0,-1,-1
895.62,10.0,3.0,-1,-1
895.64,10.0,3.0,-1,-1
895.66,10.0,3.0,-1,-1
895.68,10.0,3.0,-1,-1
895.7,10.0,3.0,-1,-1
895.72,10.0,3.0,-1,-1
895.74,10.0,3.0,-1,-1
895.76,10.0,3.0,-1,-1
895.78,10.0,3.0,-1,-1
