time,TrialID,numTargs,HA0_engagement,HA1_engagement
1714.44,24.0,5.0,-1,-1
1714.46,24.0,5.0,-1,-1
1714.48,24.0,5.0,-1,-1
1714.5,24.0,5.0,-1,-1
1714.52,24.0,5.0,-1,-1
1714.54,24.0,5.0,-1,-1
1714.56,24.0,5.0,-1,-1
1714.58,24.0,5.0,-1,-1
1714.6,24.0,5.0,-1,-1
1714.62,24.0,5.0,-1,-1
1714.64,24.0,5.0,-1,-1
1714.66,24.0,5.0,-1,-1
1714.68,24.0,5.0,-1,-1
1714.7,24.0,5.0,-1,-1
1714.72,24.0,5.0,-1,-1
1714.74,24.0,5.0,-1,-1
1714.76,24.0,5.0,-1,-1
1714.78,24.0,5.0,-1,-1
1714.8,24.0,5.0,-1,-1
1714.82,24.0,5.0,-1,-1
1714.84,24.0,5.0,-1,-1
1714.86,24.0,5.0,-1,-1
1714.88,24.0,5.0,-1,-1
1714.9,24.0,5.0,-1,-1
1714.92,24.0,5.0,-1,-1
1714.94,24.0,5.0,-1,-1
1714.96,24.0,5.0,-1,-1
1714.98,24.0,5.0,-1,-1
1715.0,24.0,5.0,-1,-1
1715.02,24.0,5.0,-1,-1
1715.04,24.0,5.0,-1,-1
1715.06,24.0,5.0,-1,-1
1715.08,24.0,5.0,-1,-1
1715.1,24.0,5.0,-1,-1
1715.12,24.0,5.0,-1,-1
1715.14,24.0,5.0,-1,-1
1715.16,24.0,5.0,-1,-1
1715.18,24.0,5.0,-1,-1
1715.2,24.0,5.0,-1,-1
1715.22,24.0,5.0,-1,-1
1715.24,24.0,5.0,-1,-1
1715.26,24.0,5.0,-1,-1
1715.28,24.0,5.0,-1,-1
1715.3,24.0,5.0,-1,-1
1715.32,24.0,5.0,-1,-1
1715.34,24.0,5.0,-1,-1
1715.36,24.0,5.0,-1,-1
1715.38,24.0,5.0,-1,-1
1715.4,24.0,5.0,-1,-1
1715.42,24.0,5.0,-1,-1
1715.44,24.0,5.0,-1,-1
1715.46,24.0,5.0,-1,-1
1715.48,24.0,5.0,-1,-1
1715.5,24.0,5.0,-1,-1
1715.52,24.0,5.0,-1,-1
1715.54,24.0,5.0,-1,-1
1715.56,24.0,5.0,-1,-1
1715.58,24.0,5.0,-1,-1
1715.6,24.0,5.0,-1,-1
1715.62,24.0,5.0,-1,-1
1715.64,24.0,5.0,-1,-1
1715.66,24.0,5.0,-1,-1
1715.68,24.0,5.0,-1,-1
1715.7,24.0,5.0,-1,-1
1715.72,24.0,5.0,-1,-1
1715.74,24.0,5.0,-1,-1
1715.76,24.0,5.0,-1,-1
1715.78,24.0,5.0,-1,-1
1715.8,24.0,5.0,-1,-1
1715.82,24.0,5.0,-1,-1
1715.84,24.0,5.0,-1,-1
1715.86,24.0,5.0,-1,-1
1715.88,24.0,5.0,-1,-1
1715.9,24.0,5.0,-1,-1
1715.92,24.0,5.0,-1,-1
1715.94,24.0,5.0,-1,-1
1715.96,24.0,5.0,-1,-1
1715.98,24.0,5.0,-1,-1
1716.0,24.0,5.0,-1,-1
1716.02,24.0,5.0,-1,-1
1716.04,24.0,5.0,-1,-1
1716.06,24.0,5.0,-1,-1
1716.08,24.0,5.0,-1,-1
1716.1,24.0,5.0,-1,-1
1716.12,24.0,5.0,-1,-1
1716.14,24.0,5.0,-1,-1
1716.16,24.0,5.0,-1,-1
1716.18,24.0,5.0,-1,-1
1716.2,24.0,5.0,-1,-1
1716.22,24.0,5.0,-1,-1
1716.24,24.0,5.0,-1,-1
1716.26,24.0,5.0,-1,-1
1716.28,24.0,5.0,-1,-1
1716.3,24.0,5.0,-1,-1
1716.32,24.0,5.0,-1,-1
1716.34,24.0,5.0,-1,-1
1716.36,24.0,5.0,-1,-1
1716.38,24.0,5.0,-1,-1
1716.4,24.0,5.0,-1,-1
1716.42,24.0,5.0,-1,-1
1716.44,24.0,5.0,-1,-1
1716.46,24.0,5.0,-1,-1
1716.48,24.0,5.0,-1,-1
1716.5,24.0,5.0,-1,-1
1716.52,24.0,5.0,-1,-1
1716.54,24.0,5.0,-1,-1
1716.56,24.0,5.0,-1,-1
1716.58,24.0,5.0,-1,-1
1716.6,24.0,5.0,-1,-1
1716.62,24.0,5.0,-1,-1
1716.64,24.0,5.0,-1,-1
1716.66,24.0,5.0,-1,-1
1716.68,24.0,5.0,-1,-1
1716.7,24.0,5.0,-1,-1
1716.72,24.0,5.0,-1,-1
1716.74,24.0,5.0,-1,-1
1716.76,24.0,5.0,-1,-1
1716.78,24.0,5.0,-1,-1
1716.8,24.0,5.0,-1,-1
1716.82,24.0,5.0,-1,-1
1716.84,24.0,5.0,-1,-1
1716.86,24.0,5.0,-1,-1
1716.88,24.0,5.0,-1,-1
1716.9,24.0,5.0,-1,-1
1716.92,24.0,5.0,-1,-1
1716.94,24.0,5.0,-1,-1
1716.96,24.0,5.0,-1,-1
1716.98,24.0,5.0,-1,-1
1717.0,24.0,5.0,-1,-1
1717.02,24.0,5.0,-1,-1
1717.04,24.0,5.0,-1,-1
1717.06,24.0,5.0,-1,-1
1717.08,24.0,5.0,-1,-1
