time,TrialID,numTargs,HA0_engagement,HA1_engagement
241.8,3.0,5.0,-1,-1
241.82,3.0,5.0,-1,-1
241.84,3.0,5.0,-1,-1
241.86,3.0,5.0,-1,-1
241.88,3.0,5.0,-1,-1
241.9,3.0,5.0,-1,-1
241.92,3.0,5.0,-1,-1
241.94,3.0,5.0,-1,-1
241.96,3.0,5.0,-1,-1
241.98,3.0,5.0,-1,-1
242.0,3.0,5.0,-1,-1
242.02,3.0,5.0,-1,-1
242.04,3.0,5.0,-1,-1
242.06,3.0,5.0,-1,-1
242.08,3.0,5.0,-1,-1
242.1,3.0,5.0,-1,-1
242.12,3.0,5.0,-1,-1
242.14,3.0,5.0,-1,-1
242.16,3.0,5.0,-1,-1
242.18,3.0,5.0,-1,-1
242.2,3.0,5.0,-1,-1
242.22,3.0,5.0,-1,-1
242.24,3.0,5.0,-1,-1
242.26,3.0,5.0,-1,-1
242.28,3.0,5.0,-1,-1
242.3,3.0,5.0,-1,-1
242.32,3.0,5.0,-1,-1
242.34,3.0,5.0,-1,-1
242.36,3.0,5.0,-1,-1
242.38,3.0,5.0,-1,-1
242.4,3.0,5.0,-1,-1
242.42,3.0,5.0,-1,-1
242.44,3.0,5.0,-1,-1
242.46,3.0,5.0,-1,-1
242.48,3.0,5.0,-1,-1
242.5,3.0,5.0,-1,-1
242.52,3.0,5.0,-1,-1
242.54,3.0,5.0,-1,-1
242.56,3.0,5.0,-1,-1
242.58,3.0,5.0,-1,-1
242.6,3.0,5.0,-1,-1
242.62,3.0,5.0,-1,-1
242.64,3.0,5.0,-1,-1
242.66,3.0,5.0,-1,-1
242.68,3.0,5.0,-1,-1
242.7,3.0,5.0,-1,-1
242.72,3.0,5.0,-1,-1
242.74,3.0,5.0,-1,-1
242.76,3.0,5.0,-1,-1
242.78,3.0,5.0,-1,-1
242.8,3.0,5.0,-1,-1
242.82,3.0,5.0,-1,-1
242.84,3.0,5.0,-1,-1
242.86,3.0,5.0,-1,-1
242.88,3.0,5.0,-1,-1
242.9,3.0,5.0,-1,-1
242.92,3.0,5.0,-1,-1
242.94,3.0,5.0,-1,-1
242.96,3.0,5.0,-1,-1
242.98,3.0,5.0,-1,-1
243.0,3.0,5.0,-1,-1
243.02,3.0,5.0,-1,-1
243.04,3.0,5.0,-1,-1
243.06,3.0,5.0,-1,-1
243.08,3.0,5.0,-1,-1
243.1,3.0,5.0,-1,-1
243.12,3.0,5.0,-1,-1
243.14,3.0,5.0,-1,-1
243.16,3.0,5.0,-1,-1
243.18,3.0,5.0,-1,-1
243.2,3.0,5.0,-1,-1
243.22,3.0,5.0,-1,-1
243.24,3.0,5.0,-1,-1
243.26,3.0,5.0,-1,-1
243.28,3.0,5.0,-1,-1
243.3,3.0,5.0,-1,-1
243.32,3.0,5.0,-1,-1
243.34,3.0,5.0,-1,-1
243.36,3.0,5.0,-1,-1
243.38,3.0,5.0,-1,-1
243.4,3.0,5.0,-1,-1
243.42,3.0,5.0,-1,-1
243.44,3.0,5.0,-1,-1
243.46,3.0,5.0,-1,-1
243.48,3.0,5.0,-1,-1
243.5,3.0,5.0,-1,-1
243.52,3.0,5.0,-1,-1
243.54,3.0,5.0,-1,-1
243.56,3.0,5.0,-1,-1
243.58,3.0,5.0,-1,-1
243.6,3.0,5.0,-1,-1
243.62,3.0,5.0,-1,-1
243.64,3.0,5.0,-1,-1
243.66,3.0,5.0,-1,-1
243.68,3.0,5.0,-1,-1
243.7,3.0,5.0,-1,-1
243.72,3.0,5.0,-1,-1
243.74,3.0,5.0,-1,-1
243.76,3.0,5.0,-1,-1
243.78,3.0,5.0,-1,-1
243.8,3.0,5.0,-1,-1
243.82,3.0,5.0,-1,-1
243.84,3.0,5.0,-1,-1
243.86,3.0,5.0,-1,-1
243.88,3.0,5.0,-1,-1
243.9,3.0,5.0,-1,-1
243.92,3.0,5.0,-1,-1
243.94,3.0,5.0,-1,-1
243.96,3.0,5.0,-1,-1
243.98,3.0,5.0,-1,-1
244.0,3.0,5.0,-1,-1
244.02,3.0,5.0,-1,-1
244.04,3.0,5.0,-1,-1
244.06,3.0,5.0,-1,-1
244.08,3.0,5.0,-1,-1
244.1,3.0,5.0,-1,-1
244.12,3.0,5.0,-1,-1
244.14,3.0,5.0,-1,-1
244.16,3.0,5.0,-1,-1
244.18,3.0,5.0,-1,-1
244.2,3.0,5.0,-1,-1
244.22,3.0,5.0,-1,-1
244.24,3.0,5.0,-1,-1
244.26,3.0,5.0,-1,-1
244.28,3.0,5.0,-1,-1
244.3,3.0,5.0,-1,-1
244.32,3.0,5.0,-1,-1
244.34,3.0,5.0,-1,-1
244.36,3.0,5.0,-1,-1
244.38,3.0,5.0,-1,-1
244.4,3.0,5.0,-1,-1
244.42,3.0,5.0,-1,-1
244.44,3.0,5.0,-1,-1
244.46,3.0,5.0,-1,-1
244.48,3.0,5.0,-1,-1
244.5,3.0,5.0,-1,-1
244.52,3.0,5.0,-1,-1
244.54,3.0,5.0,-1,-1
