time,TrialID,numTargs,HA0_engagement,HA1_engagement
650.46,15.0,5.0,-1,-1
650.48,15.0,5.0,-1,-1
650.5,15.0,5.0,-1,-1
650.52,15.0,5.0,-1,-1
650.54,15.0,5.0,-1,-1
650.56,15.0,5.0,-1,-1
650.58,15.0,5.0,-1,-1
650.6,15.0,5.0,-1,2
650.62,15.0,5.0,-1,-1
650.64,15.0,5.0,-1,-1
650.66,15.0,5.0,-1,-1
650.68,15.0,5.0,-1,-1
650.7,15.0,5.0,-1,-1
650.72,15.0,5.0,-1,-1
650.74,15.0,5.0,-1,-1
650.76,15.0,5.0,-1,-1
650.78,15.0,5.0,-1,-1
650.8,15.0,5.0,-1,-1
650.82,15.0,5.0,-1,-1
650.84,15.0,5.0,-1,-1
650.86,15.0,5.0,-1,-1
650.88,15.0,5.0,-1,-1
650.9,15.0,5.0,-1,-1
650.92,15.0,5.0,-1,-1
650.94,15.0,5.0,-1,-1
650.96,15.0,5.0,-1,-1
650.98,15.0,5.0,-1,-1
651.0,15.0,5.0,-1,-1
651.02,15.0,5.0,-1,-1
651.04,15.0,5.0,-1,-1
651.06,15.0,5.0,-1,-1
651.08,15.0,5.0,-1,-1
651.1,15.0,5.0,-1,-1
651.12,15.0,5.0,-1,-1
651.14,15.0,5.0,-1,-1
651.16,15.0,5.0,-1,-1
651.18,15.0,5.0,-1,-1
651.2,15.0,5.0,-1,-1
651.22,15.0,5.0,-1,-1
651.24,15.0,5.0,-1,-1
651.26,15.0,5.0,-1,-1
651.28,15.0,5.0,-1,-1
651.3,15.0,5.0,-1,-1
651.32,15.0,5.0,-1,-1
651.34,15.0,5.0,-1,-1
651.36,15.0,5.0,-1,-1
651.38,15.0,5.0,-1,-1
651.4,15.0,5.0,-1,-1
651.42,15.0,5.0,-1,-1
651.44,15.0,5.0,-1,-1
651.46,15.0,5.0,-1,-1
651.48,15.0,5.0,-1,-1
651.5,15.0,5.0,-1,-1
651.52,15.0,5.0,-1,-1
651.54,15.0,5.0,-1,-1
651.56,15.0,5.0,-1,-1
651.58,15.0,5.0,-1,-1
651.6,15.0,5.0,-1,-1
651.62,15.0,5.0,-1,-1
651.64,15.0,5.0,-1,-1
651.66,15.0,5.0,-1,-1
651.68,15.0,5.0,-1,-1
651.7,15.0,5.0,-1,-1
651.72,15.0,5.0,-1,-1
651.74,15.0,5.0,-1,-1
651.76,15.0,5.0,-1,-1
651.78,15.0,5.0,-1,-1
651.8,15.0,5.0,-1,-1
651.82,15.0,5.0,-1,-1
651.84,15.0,5.0,-1,-1
651.86,15.0,5.0,-1,-1
651.88,15.0,5.0,-1,-1
651.9,15.0,5.0,-1,-1
651.92,15.0,5.0,-1,-1
651.94,15.0,5.0,-1,-1
651.96,15.0,5.0,-1,-1
651.98,15.0,5.0,-1,-1
652.0,15.0,5.0,-1,-1
652.02,15.0,5.0,-1,-1
652.04,15.0,5.0,-1,-1
652.06,15.0,5.0,-1,-1
652.08,15.0,5.0,-1,-1
652.1,15.0,5.0,-1,-1
652.12,15.0,5.0,-1,-1
652.14,15.0,5.0,-1,-1
652.16,15.0,5.0,-1,-1
652.18,15.0,5.0,-1,-1
652.2,15.0,5.0,-1,-1
652.22,15.0,5.0,-1,-1
652.24,15.0,5.0,-1,-1
652.26,15.0,5.0,-1,-1
652.28,15.0,5.0,-1,-1
652.3,15.0,5.0,-1,-1
652.32,15.0,5.0,-1,-1
652.34,15.0,5.0,-1,-1
652.36,15.0,5.0,-1,-1
652.38,15.0,5.0,-1,-1
652.4,15.0,5.0,-1,-1
652.42,15.0,5.0,-1,-1
652.44,15.0,5.0,-1,-1
652.46,15.0,5.0,-1,-1
652.48,15.0,5.0,-1,-1
652.5,15.0,5.0,-1,-1
652.52,15.0,5.0,-1,-1
652.54,15.0,5.0,-1,-1
652.56,15.0,5.0,-1,-1
652.58,15.0,5.0,-1,-1
652.6,15.0,5.0,-1,-1
652.62,15.0,5.0,-1,-1
652.64,15.0,5.0,-1,-1
652.66,15.0,5.0,-1,-1
652.68,15.0,5.0,-1,-1
652.7,15.0,5.0,-1,-1
652.72,15.0,5.0,-1,-1
652.74,15.0,5.0,-1,-1
652.76,15.0,5.0,-1,-1
652.78,15.0,5.0,-1,-1
652.8,15.0,5.0,-1,-1
652.82,15.0,5.0,-1,-1
652.84,15.0,5.0,-1,-1
652.86,15.0,5.0,-1,-1
652.88,15.0,5.0,-1,-1
652.9,15.0,5.0,-1,-1
652.92,15.0,5.0,-1,-1
652.94,15.0,5.0,-1,-1
652.96,15.0,5.0,-1,-1
652.98,15.0,5.0,-1,-1
653.0,15.0,5.0,-1,-1
653.02,15.0,5.0,-1,-1
653.04,15.0,5.0,-1,-1
653.06,15.0,5.0,-1,-1
653.08,15.0,5.0,-1,-1
653.1,15.0,5.0,-1,-1
653.12,15.0,5.0,-1,-1
653.14,15.0,5.0,-1,-1
653.16,15.0,5.0,-1,-1
653.18,15.0,5.0,-1,-1
653.2,15.0,5.0,-1,-1
653.22,15.0,5.0,-1,-1
653.24,15.0,5.0,-1,-1
653.26,15.0,5.0,-1,-1
653.28,15.0,5.0,-1,-1
653.3,15.0,5.0,-1,-1
653.32,15.0,5.0,-1,-1
653.34,15.0,5.0,-1,-1
653.36,15.0,5.0,-1,-1
653.38,15.0,5.0,-1,-1
653.4,15.0,5.0,-1,-1
653.42,15.0,5.0,-1,-1
653.44,15.0,5.0,-1,-1
653.46,15.0,5.0,-1,-1
653.48,15.0,5.0,-1,-1
653.5,15.0,5.0,-1,-1
653.52,15.0,5.0,-1,-1
653.54,15.0,5.0,-1,-1
653.56,15.0,5.0,-1,-1
653.58,15.0,5.0,-1,-1
653.6,15.0,5.0,-1,-1
653.62,15.0,5.0,-1,-1
653.64,15.0,5.0,-1,-1
653.66,15.0,5.0,-1,-1
653.68,15.0,5.0,-1,-1
653.7,15.0,5.0,-1,-1
653.72,15.0,5.0,-1,-1
653.74,15.0,5.0,-1,-1
653.76,15.0,5.0,-1,-1
653.78,15.0,5.0,-1,-1
653.8,15.0,5.0,-1,-1
653.82,15.0,5.0,-1,-1
653.84,15.0,5.0,-1,-1
653.86,15.0,5.0,-1,-1
653.88,15.0,5.0,-1,-1
653.9,15.0,5.0,-1,-1
653.92,15.0,5.0,-1,-1
653.94,15.0,5.0,-1,-1
653.96,15.0,5.0,-1,-1
653.98,15.0,5.0,-1,-1
654.0,15.0,5.0,-1,-1
654.02,15.0,5.0,-1,-1
654.04,15.0,5.0,-1,-1
654.06,15.0,5.0,-1,-1
654.08,15.0,5.0,-1,-1
654.1,15.0,5.0,-1,-1
654.12,15.0,5.0,-1,-1
