time,TrialID,numTargs,HA0_engagement,HA1_engagement
355.2827,6.0,5.0,-1,-1
355.3027,6.0,5.0,-1,2
355.3227,6.0,5.0,-1,2
355.3427,6.0,5.0,-1,2
355.3627,6.0,5.0,-1,2
355.3827,6.0,5.0,-1,1
355.4027,6.0,5.0,-1,-1
355.4227,6.0,5.0,-1,-1
355.4427,6.0,5.0,-1,-1
355.4627,6.0,5.0,-1,-1
355.4827,6.0,5.0,-1,-1
355.5027,6.0,5.0,-1,-1
355.5227,6.0,5.0,-1,-1
355.5427,6.0,5.0,-1,-1
355.5627,6.0,5.0,-1,-1
355.5827,6.0,5.0,-1,-1
355.6027,6.0,5.0,-1,-1
355.6227,6.0,5.0,-1,-1
355.6427,6.0,5.0,-1,-1
355.6627,6.0,5.0,-1,-1
355.6827,6.0,5.0,-1,-1
355.7027,6.0,5.0,-1,-1
355.7227,6.0,5.0,-1,-1
355.7427,6.0,5.0,-1,-1
355.7627,6.0,5.0,-1,-1
355.7827,6.0,5.0,-1,-1
355.8027,6.0,5.0,-1,-1
355.8227,6.0,5.0,-1,-1
355.8427,6.0,5.0,-1,-1
355.8627,6.0,5.0,-1,-1
355.8827,6.0,5.0,-1,-1
355.9027,6.0,5.0,-1,-1
355.9227,6.0,5.0,-1,-1
355.9427,6.0,5.0,-1,-1
355.9627,6.0,5.0,-1,-1
355.9827,6.0,5.0,-1,-1
356.0027,6.0,5.0,-1,-1
356.0227,6.0,5.0,-1,-1
356.0427,6.0,5.0,-1,-1
356.0627,6.0,5.0,-1,-1
356.0827,6.0,5.0,-1,-1
356.1027,6.0,5.0,-1,-1
356.1227,6.0,5.0,-1,-1
356.1427,6.0,5.0,-1,-1
356.1627,6.0,5.0,-1,-1
356.1827,6.0,5.0,-1,-1
356.2027,6.0,5.0,-1,-1
356.2227,6.0,5.0,-1,-1
356.2427,6.0,5.0,-1,-1
356.2627,6.0,5.0,-1,-1
356.2827,6.0,5.0,-1,-1
356.3027,6.0,5.0,-1,-1
356.3227,6.0,5.0,-1,-1
356.3427,6.0,5.0,-1,-1
356.3627,6.0,5.0,-1,-1
356.3827,6.0,5.0,-1,-1
356.4027,6.0,5.0,-1,-1
356.4227,6.0,5.0,-1,-1
356.4427,6.0,5.0,-1,-1
356.4627,6.0,5.0,-1,-1
356.4827,6.0,5.0,-1,-1
356.5027,6.0,5.0,-1,-1
356.5227,6.0,5.0,-1,-1
356.5427,6.0,5.0,-1,-1
356.5627,6.0,5.0,-1,-1
356.5827,6.0,5.0,-1,-1
356.6027,6.0,5.0,-1,-1
356.6227,6.0,5.0,-1,-1
356.6427,6.0,5.0,-1,-1
356.6627,6.0,5.0,-1,-1
356.6827,6.0,5.0,-1,-1
356.7027,6.0,5.0,-1,-1
356.7227,6.0,5.0,-1,-1
356.7427,6.0,5.0,-1,-1
356.7627,6.0,5.0,-1,-1
356.7827,6.0,5.0,-1,-1
356.8027,6.0,5.0,-1,-1
356.8227,6.0,5.0,-1,-1
356.8427,6.0,5.0,-1,-1
356.8627,6.0,5.0,-1,-1
356.8827,6.0,5.0,-1,-1
356.9027,6.0,5.0,-1,-1
356.9227,6.0,5.0,-1,-1
356.9427,6.0,5.0,-1,-1
356.9627,6.0,5.0,-1,-1
356.9827,6.0,5.0,-1,-1
357.0027,6.0,5.0,-1,-1
357.0227,6.0,5.0,-1,-1
357.0427,6.0,5.0,-1,-1
357.0627,6.0,5.0,-1,-1
357.0827,6.0,5.0,-1,-1
357.1027,6.0,5.0,-1,-1
357.1227,6.0,5.0,-1,-1
357.1427,6.0,5.0,-1,-1
357.1627,6.0,5.0,-1,-1
357.1827,6.0,5.0,-1,-1
357.2027,6.0,5.0,-1,-1
357.2227,6.0,5.0,-1,-1
357.2427,6.0,5.0,-1,-1
357.2627,6.0,5.0,-1,-1
357.2827,6.0,5.0,-1,-1
357.3027,6.0,5.0,-1,-1
357.3227,6.0,5.0,-1,-1
357.3427,6.0,5.0,-1,-1
357.3627,6.0,5.0,-1,-1
357.3827,6.0,5.0,-1,-1
357.4027,6.0,5.0,-1,-1
357.4227,6.0,5.0,-1,-1
357.4427,6.0,5.0,-1,-1
357.4627,6.0,5.0,-1,-1
357.4827,6.0,5.0,-1,-1
357.5027,6.0,5.0,-1,-1
357.5227,6.0,5.0,-1,-1
357.5427,6.0,5.0,-1,-1
357.5627,6.0,5.0,-1,-1
357.5827,6.0,5.0,-1,-1
357.6027,6.0,5.0,-1,-1
357.6227,6.0,5.0,-1,-1
357.6427,6.0,5.0,-1,-1
357.6627,6.0,5.0,-1,-1
357.6827,6.0,5.0,-1,-1
357.7027,6.0,5.0,-1,-1
357.7227,6.0,5.0,-1,-1
357.7427,6.0,5.0,-1,-1
357.7627,6.0,5.0,-1,-1
357.7827,6.0,5.0,-1,-1
357.8027,6.0,5.0,-1,-1
357.8227,6.0,5.0,-1,-1
357.8427,6.0,5.0,-1,-1
357.8627,6.0,5.0,-1,-1
357.8827,6.0,5.0,-1,-1
357.9027,6.0,5.0,-1,-1
357.9227,6.0,5.0,-1,-1
357.9427,6.0,5.0,-1,-1
357.9627,6.0,5.0,-1,-1
357.9827,6.0,5.0,-1,-1
358.0027,6.0,5.0,-1,-1
358.0227,6.0,5.0,-1,-1
358.0427,6.0,5.0,-1,-1
358.0627,6.0,5.0,-1,-1
358.0827,6.0,5.0,-1,-1
358.1027,6.0,5.0,-1,-1
358.1227,6.0,5.0,-1,-1
358.1427,6.0,5.0,-1,-1
358.1627,6.0,5.0,-1,-1
358.1827,6.0,5.0,-1,-1
358.2027,6.0,5.0,-1,-1
358.2227,6.0,5.0,-1,-1
358.2427,6.0,5.0,-1,-1
358.2627,6.0,5.0,-1,-1
358.2827,6.0,5.0,-1,-1
358.3027,6.0,5.0,-1,-1
358.3227,6.0,5.0,-1,-1
358.3427,6.0,5.0,-1,-1
358.3627,6.0,5.0,-1,-1
358.3827,6.0,5.0,-1,-1
358.4027,6.0,5.0,-1,-1
358.4227,6.0,5.0,-1,-1
358.4427,6.0,5.0,-1,-1
358.4627,6.0,5.0,-1,-1
358.4827,6.0,5.0,-1,-1
358.5027,6.0,5.0,-1,-1
358.5227,6.0,5.0,-1,-1
358.5427,6.0,5.0,-1,-1
358.5627,6.0,5.0,-1,-1
358.5827,6.0,5.0,-1,-1
358.6027,6.0,5.0,-1,-1
358.6227,6.0,5.0,-1,-1
358.6427,6.0,5.0,-1,-1
358.6627,6.0,5.0,-1,-1
358.6827,6.0,5.0,-1,-1
358.7027,6.0,5.0,-1,-1
358.7227,6.0,5.0,-1,-1
358.7427,6.0,5.0,-1,-1
358.7627,6.0,5.0,-1,-1
358.7827,6.0,5.0,-1,-1
358.8027,6.0,5.0,-1,-1
358.8227,6.0,5.0,-1,-1
358.8427,6.0,5.0,-1,-1
358.8627,6.0,5.0,-1,-1
358.8827,6.0,5.0,-1,-1
358.9027,6.0,5.0,-1,-1
358.9227,6.0,5.0,-1,-1
358.9427,6.0,5.0,-1,-1
358.9627,6.0,5.0,-1,-1
358.9827,6.0,5.0,-1,-1
359.0027,6.0,5.0,-1,-1
359.0227,6.0,5.0,-1,-1
359.0427,6.0,5.0,-1,-1
359.0627,6.0,5.0,-1,-1
359.0827,6.0,5.0,-1,-1
359.1027,6.0,5.0,-1,-1
359.1227,6.0,5.0,-1,-1
359.1427,6.0,5.0,-1,-1
359.1627,6.0,5.0,-1,-1
359.1827,6.0,5.0,-1,-1
359.2027,6.0,5.0,-1,-1
359.2227,6.0,5.0,-1,-1
359.2427,6.0,5.0,-1,-1
359.2627,6.0,5.0,-1,-1
359.2827,6.0,5.0,-1,-1
359.3027,6.0,5.0,-1,-1
359.3227,6.0,5.0,-1,-1
359.3427,6.0,5.0,-1,-1
359.3627,6.0,5.0,-1,-1
359.3827,6.0,5.0,-1,-1
359.4027,6.0,5.0,-1,-1
359.4227,6.0,5.0,-1,-1
359.4427,6.0,5.0,-1,-1
359.4627,6.0,5.0,-1,-1
359.4827,6.0,5.0,-1,-1
359.5027,6.0,5.0,-1,-1
359.5227,6.0,5.0,-1,-1
359.5427,6.0,5.0,-1,-1
359.5627,6.0,5.0,-1,-1
359.5827,6.0,5.0,-1,-1
359.6027,6.0,5.0,-1,-1
359.6227,6.0,5.0,-1,-1
359.6427,6.0,5.0,-1,-1
