time,TrialID,numTargs,HA0_engagement,HA1_engagement
710.2627,20.0,4.0,-1,-1
710.2827,20.0,4.0,-1,-1
710.3027,20.0,4.0,-1,-1
710.3227,20.0,4.0,-1,-1
710.3427,20.0,4.0,-1,-1
710.3627,20.0,4.0,-1,-1
710.3827,20.0,4.0,-1,-1
710.4027,20.0,4.0,-1,-1
710.4227,20.0,4.0,-1,-1
710.4427,20.0,4.0,-1,-1
710.4627,20.0,4.0,-1,-1
710.4827,20.0,4.0,-1,-1
710.5027,20.0,4.0,-1,-1
710.5227,20.0,4.0,-1,-1
710.5427,20.0,4.0,-1,-1
710.5627,20.0,4.0,-1,-1
710.5827,20.0,4.0,-1,-1
710.6027,20.0,4.0,-1,-1
710.6227,20.0,4.0,-1,-1
710.6427,20.0,4.0,-1,-1
710.6627,20.0,4.0,-1,-1
710.6827,20.0,4.0,-1,-1
710.7027,20.0,4.0,-1,-1
710.7227,20.0,4.0,-1,-1
710.7427,20.0,4.0,-1,-1
710.7627,20.0,4.0,-1,-1
710.7827,20.0,4.0,-1,-1
710.8027,20.0,4.0,-1,-1
710.8227,20.0,4.0,-1,-1
710.8427,20.0,4.0,-1,-1
710.8627,20.0,4.0,-1,-1
710.8827,20.0,4.0,-1,-1
710.9027,20.0,4.0,-1,-1
710.9227,20.0,4.0,-1,-1
710.9427,20.0,4.0,-1,-1
710.9627,20.0,4.0,-1,-1
710.9827,20.0,4.0,-1,-1
711.0027,20.0,4.0,-1,-1
711.0227,20.0,4.0,-1,-1
711.0427,20.0,4.0,-1,-1
711.0627,20.0,4.0,-1,-1
711.0827,20.0,4.0,-1,-1
711.1027,20.0,4.0,-1,-1
711.1227,20.0,4.0,-1,-1
711.1427,20.0,4.0,-1,-1
711.1627,20.0,4.0,-1,-1
711.1827,20.0,4.0,-1,-1
711.2027,20.0,4.0,-1,-1
711.2227,20.0,4.0,-1,-1
711.2427,20.0,4.0,-1,-1
711.2627,20.0,4.0,-1,-1
711.2827,20.0,4.0,-1,-1
711.3027,20.0,4.0,-1,-1
711.3227,20.0,4.0,-1,-1
711.3427,20.0,4.0,-1,-1
711.3627,20.0,4.0,-1,-1
711.3827,20.0,4.0,-1,-1
711.4027,20.0,4.0,-1,-1
711.4227,20.0,4.0,-1,-1
711.4427,20.0,4.0,-1,-1
711.4627,20.0,4.0,-1,-1
711.4827,20.0,4.0,-1,-1
711.5027,20.0,4.0,-1,-1
711.5227,20.0,4.0,-1,-1
711.5427,20.0,4.0,-1,-1
711.5627,20.0,4.0,-1,-1
711.5827,20.0,4.0,-1,-1
711.6027,20.0,4.0,-1,-1
711.6227,20.0,4.0,-1,-1
711.6427,20.0,4.0,-1,-1
711.6627,20.0,4.0,-1,-1
711.6827,20.0,4.0,-1,-1
711.7027,20.0,4.0,-1,-1
711.7227,20.0,4.0,-1,-1
711.7427,20.0,4.0,-1,-1
711.7627,20.0,4.0,-1,-1
