time,TrialID,numTargs,HA0_engagement,HA1_engagement
650.5427,14.0,4.0,-1,-1
650.5627,14.0,4.0,-1,-1
650.5827,14.0,4.0,-1,-1
650.6027,14.0,4.0,-1,-1
650.6227,14.0,4.0,-1,-1
650.6427,14.0,4.0,-1,-1
650.6627,14.0,4.0,-1,-1
650.6827,14.0,4.0,-1,-1
650.7027,14.0,4.0,-1,-1
650.7227,14.0,4.0,-1,-1
650.7427,14.0,4.0,-1,-1
650.7627,14.0,4.0,-1,-1
650.7827,14.0,4.0,-1,-1
650.8027,14.0,4.0,-1,-1
650.8227,14.0,4.0,-1,-1
650.8427,14.0,4.0,-1,-1
650.8627,14.0,4.0,-1,-1
650.8827,14.0,4.0,-1,-1
650.9027,14.0,4.0,-1,-1
650.9227,14.0,4.0,-1,-1
650.9427,14.0,4.0,-1,-1
650.9627,14.0,4.0,-1,-1
650.9827,14.0,4.0,-1,-1
651.0027,14.0,4.0,-1,-1
651.0227,14.0,4.0,-1,-1
651.0427,14.0,4.0,-1,-1
651.0627,14.0,4.0,-1,-1
651.0827,14.0,4.0,-1,-1
651.1027,14.0,4.0,-1,-1
651.1227,14.0,4.0,-1,-1
651.1427,14.0,4.0,-1,-1
651.1627,14.0,4.0,-1,-1
651.1827,14.0,4.0,-1,-1
651.2027,14.0,4.0,-1,-1
651.2227,14.0,4.0,-1,-1
651.2427,14.0,4.0,-1,-1
651.2627,14.0,4.0,-1,-1
651.2827,14.0,4.0,-1,-1
651.3027,14.0,4.0,-1,-1
651.3227,14.0,4.0,-1,-1
651.3427,14.0,4.0,-1,-1
651.3627,14.0,4.0,-1,-1
651.3827,14.0,4.0,-1,-1
651.4027,14.0,4.0,-1,-1
651.4227,14.0,4.0,-1,-1
651.4427,14.0,4.0,-1,-1
651.4627,14.0,4.0,-1,-1
651.4827,14.0,4.0,-1,-1
651.5027,14.0,4.0,-1,-1
651.5227,14.0,4.0,-1,-1
651.5427,14.0,4.0,-1,-1
651.5627,14.0,4.0,-1,-1
651.5827,14.0,4.0,-1,-1
651.6027,14.0,4.0,-1,-1
651.6227,14.0,4.0,-1,-1
651.6427,14.0,4.0,-1,-1
651.6627,14.0,4.0,-1,-1
651.6827,14.0,4.0,-1,-1
651.7027,14.0,4.0,-1,-1
651.7227,14.0,4.0,-1,-1
651.7427,14.0,4.0,-1,-1
651.7627,14.0,4.0,-1,-1
651.7827,14.0,4.0,-1,-1
651.8027,14.0,4.0,-1,-1
651.8227,14.0,4.0,-1,-1
651.8427,14.0,4.0,-1,-1
651.8627,14.0,4.0,-1,-1
651.8827,14.0,4.0,-1,-1
651.9027,14.0,4.0,-1,-1
651.9227,14.0,4.0,-1,-1
651.9427,14.0,4.0,-1,-1
651.9627,14.0,4.0,-1,-1
651.9827,14.0,4.0,-1,-1
652.0027,14.0,4.0,-1,-1
652.0227,14.0,4.0,-1,-1
652.0427,14.0,4.0,-1,-1
652.0627,14.0,4.0,-1,-1
652.0827,14.0,4.0,-1,-1
652.1027,14.0,4.0,-1,-1
652.1227,14.0,4.0,-1,-1
652.1427,14.0,4.0,-1,-1
652.1627,14.0,4.0,-1,-1
652.1827,14.0,4.0,-1,-1
652.2027,14.0,4.0,-1,-1
652.2227,14.0,4.0,-1,-1
652.2427,14.0,4.0,-1,-1
652.2627,14.0,4.0,-1,-1
652.2827,14.0,4.0,-1,-1
652.3027,14.0,4.0,-1,-1
652.3227,14.0,4.0,-1,-1
652.3427,14.0,4.0,-1,-1
652.3627,14.0,4.0,-1,-1
652.3827,14.0,4.0,-1,-1
652.4027,14.0,4.0,-1,-1
652.4227,14.0,4.0,-1,-1
652.4427,14.0,4.0,-1,-1
652.4627,14.0,4.0,-1,-1
652.4827,14.0,4.0,-1,-1
652.5027,14.0,4.0,-1,-1
652.5227,14.0,4.0,-1,-1
652.5427,14.0,4.0,-1,-1
652.5627,14.0,4.0,-1,-1
652.5827,14.0,4.0,-1,-1
652.6027,14.0,4.0,-1,-1
652.6227,14.0,4.0,-1,-1
652.6427,14.0,4.0,-1,-1
652.6627,14.0,4.0,-1,-1
652.6827,14.0,4.0,-1,-1
652.7027,14.0,4.0,-1,-1
652.7227,14.0,4.0,-1,-1
652.7427,14.0,4.0,-1,-1
652.7627,14.0,4.0,-1,-1
652.7827,14.0,4.0,-1,-1
652.8027,14.0,4.0,-1,-1
652.8227,14.0,4.0,-1,-1
652.8427,14.0,4.0,-1,-1
652.8627,14.0,4.0,-1,-1
652.8827,14.0,4.0,-1,-1
652.9027,14.0,4.0,-1,-1
652.9227,14.0,4.0,-1,-1
652.9427,14.0,4.0,-1,-1
652.9627,14.0,4.0,-1,-1
652.9827,14.0,4.0,-1,-1
653.0027,14.0,4.0,-1,-1
653.0227,14.0,4.0,-1,-1
653.0427,14.0,4.0,-1,-1
653.0627,14.0,4.0,-1,-1
653.0827,14.0,4.0,-1,-1
