time,TrialID,numTargs,HA0_engagement,HA1_engagement
432.7427,11.0,4.0,-1,-1
432.7627,11.0,4.0,-1,-1
432.7827,11.0,4.0,-1,-1
432.8027,11.0,4.0,-1,-1
432.8227,11.0,4.0,-1,-1
432.8427,11.0,4.0,-1,-1
432.8627,11.0,4.0,-1,-1
432.8827,11.0,4.0,-1,-1
432.9027,11.0,4.0,-1,-1
432.9227,11.0,4.0,-1,-1
432.9427,11.0,4.0,-1,-1
432.9627,11.0,4.0,-1,-1
432.9827,11.0,4.0,-1,-1
433.0027,11.0,4.0,-1,-1
433.0227,11.0,4.0,-1,-1
433.0427,11.0,4.0,-1,-1
433.0627,11.0,4.0,-1,-1
433.0827,11.0,4.0,-1,-1
433.1027,11.0,4.0,-1,-1
433.1227,11.0,4.0,-1,-1
433.1427,11.0,4.0,-1,-1
433.1627,11.0,4.0,-1,-1
433.1827,11.0,4.0,-1,-1
433.2027,11.0,4.0,-1,-1
433.2227,11.0,4.0,-1,-1
433.2427,11.0,4.0,-1,-1
433.2627,11.0,4.0,-1,-1
433.2827,11.0,4.0,-1,-1
433.3027,11.0,4.0,-1,-1
433.3227,11.0,4.0,-1,-1
433.3427,11.0,4.0,-1,-1
433.3627,11.0,4.0,-1,-1
433.3827,11.0,4.0,-1,-1
433.4027,11.0,4.0,-1,-1
433.4227,11.0,4.0,-1,-1
433.4427,11.0,4.0,-1,-1
433.4627,11.0,4.0,-1,-1
433.4827,11.0,4.0,-1,-1
433.5027,11.0,4.0,-1,-1
433.5227,11.0,4.0,-1,-1
433.5427,11.0,4.0,-1,-1
433.5627,11.0,4.0,-1,-1
433.5827,11.0,4.0,-1,-1
433.6027,11.0,4.0,-1,-1
433.6227,11.0,4.0,-1,-1
433.6427,11.0,4.0,-1,-1
433.6627,11.0,4.0,-1,-1
433.6827,11.0,4.0,-1,-1
433.7027,11.0,4.0,-1,-1
433.7227,11.0,4.0,-1,-1
433.7427,11.0,4.0,-1,-1
433.7627,11.0,4.0,-1,-1
433.7827,11.0,4.0,-1,-1
433.8027,11.0,4.0,-1,-1
433.8227,11.0,4.0,-1,-1
433.8427,11.0,4.0,-1,-1
433.8627,11.0,4.0,-1,-1
433.8827,11.0,4.0,-1,-1
433.9027,11.0,4.0,-1,-1
433.9227,11.0,4.0,-1,-1
433.9427,11.0,4.0,-1,-1
433.9627,11.0,4.0,-1,-1
433.9827,11.0,4.0,-1,-1
434.0027,11.0,4.0,-1,-1
434.0227,11.0,4.0,-1,-1
434.0427,11.0,4.0,-1,-1
434.0627,11.0,4.0,-1,-1
434.0827,11.0,4.0,-1,-1
434.1027,11.0,4.0,-1,-1
434.1227,11.0,4.0,-1,-1
434.1427,11.0,4.0,-1,-1
434.1627,11.0,4.0,-1,-1
434.1827,11.0,4.0,-1,-1
434.2027,11.0,4.0,-1,-1
434.2227,11.0,4.0,-1,-1
434.2427,11.0,4.0,-1,-1
434.2627,11.0,4.0,-1,-1
434.2827,11.0,4.0,-1,-1
434.3027,11.0,4.0,-1,-1
434.3227,11.0,4.0,-1,-1
434.3427,11.0,4.0,-1,-1
434.3627,11.0,4.0,-1,-1
434.3827,11.0,4.0,-1,-1
434.4027,11.0,4.0,-1,-1
434.4227,11.0,4.0,-1,-1
434.4427,11.0,4.0,-1,-1
434.4627,11.0,4.0,-1,-1
434.4827,11.0,4.0,-1,-1
434.5027,11.0,4.0,-1,-1
434.5227,11.0,4.0,-1,-1
434.5427,11.0,4.0,-1,-1
434.5627,11.0,4.0,-1,-1
434.5827,11.0,4.0,-1,-1
434.6027,11.0,4.0,-1,-1
434.6227,11.0,4.0,-1,-1
434.6427,11.0,4.0,-1,-1
434.6627,11.0,4.0,-1,-1
434.6827,11.0,4.0,-1,-1
434.7027,11.0,4.0,-1,-1
434.7227,11.0,4.0,-1,-1
434.7427,11.0,4.0,-1,-1
434.7627,11.0,4.0,-1,-1
434.7827,11.0,4.0,-1,-1
434.8027,11.0,4.0,-1,-1
434.8227,11.0,4.0,-1,-1
434.8427,11.0,4.0,-1,-1
434.8627,11.0,4.0,-1,-1
434.8827,11.0,4.0,-1,-1
