time,TrialID,numTargs,HA0_engagement,HA1_engagement
1280.683,10.0,3.0,-1,-1
1280.703,10.0,3.0,-1,-1
1280.723,10.0,3.0,-1,-1
1280.743,10.0,3.0,-1,-1
1280.763,10.0,3.0,-1,-1
1280.783,10.0,3.0,-1,-1
1280.803,10.0,3.0,-1,-1
1280.823,10.0,3.0,-1,-1
1280.843,10.0,3.0,-1,-1
1280.863,10.0,3.0,-1,-1
1280.883,10.0,3.0,-1,-1
1280.903,10.0,3.0,-1,-1
1280.923,10.0,3.0,-1,-1
1280.943,10.0,3.0,-1,-1
1280.963,10.0,3.0,-1,-1
1280.983,10.0,3.0,-1,-1
1281.003,10.0,3.0,-1,-1
1281.023,10.0,3.0,-1,-1
1281.043,10.0,3.0,-1,-1
1281.063,10.0,3.0,-1,-1
1281.083,10.0,3.0,-1,-1
1281.103,10.0,3.0,-1,-1
1281.123,10.0,3.0,-1,-1
1281.143,10.0,3.0,-1,-1
1281.163,10.0,3.0,-1,-1
1281.183,10.0,3.0,-1,-1
1281.203,10.0,3.0,-1,-1
1281.223,10.0,3.0,-1,-1
1281.243,10.0,3.0,-1,-1
1281.263,10.0,3.0,-1,-1
1281.283,10.0,3.0,-1,-1
1281.303,10.0,3.0,-1,-1
1281.323,10.0,3.0,-1,-1
1281.343,10.0,3.0,-1,-1
1281.363,10.0,3.0,-1,-1
1281.383,10.0,3.0,-1,-1
1281.403,10.0,3.0,-1,-1
1281.423,10.0,3.0,-1,-1
1281.443,10.0,3.0,-1,-1
1281.463,10.0,3.0,-1,-1
1281.483,10.0,3.0,-1,-1
1281.503,10.0,3.0,-1,-1
1281.523,10.0,3.0,-1,-1
1281.543,10.0,3.0,-1,-1
1281.563,10.0,3.0,-1,-1
1281.583,10.0,3.0,-1,-1
1281.603,10.0,3.0,-1,-1
1281.623,10.0,3.0,-1,-1
1281.643,10.0,3.0,-1,-1
1281.663,10.0,3.0,-1,-1
1281.683,10.0,3.0,-1,-1
1281.703,10.0,3.0,-1,-1
1281.723,10.0,3.0,-1,-1
1281.743,10.0,3.0,-1,-1
1281.763,10.0,3.0,-1,-1
1281.783,10.0,3.0,-1,-1
1281.803,10.0,3.0,-1,-1
1281.823,10.0,3.0,-1,-1
1281.843,10.0,3.0,-1,-1
1281.863,10.0,3.0,-1,-1
1281.883,10.0,3.0,-1,-1
1281.903,10.0,3.0,-1,-1
1281.923,10.0,3.0,-1,-1
1281.943,10.0,3.0,-1,-1
1281.963,10.0,3.0,-1,-1
1281.983,10.0,3.0,-1,-1
1282.003,10.0,3.0,-1,-1
1282.023,10.0,3.0,-1,-1
1282.043,10.0,3.0,-1,-1
1282.063,10.0,3.0,-1,-1
1282.083,10.0,3.0,-1,-1
1282.103,10.0,3.0,-1,-1
1282.123,10.0,3.0,-1,-1
1282.143,10.0,3.0,-1,-1
1282.163,10.0,3.0,-1,-1
1282.183,10.0,3.0,-1,-1
1282.203,10.0,3.0,-1,-1
1282.223,10.0,3.0,-1,-1
1282.243,10.0,3.0,-1,-1
1282.263,10.0,3.0,-1,-1
1282.283,10.0,3.0,-1,-1
1282.303,10.0,3.0,-1,-1
1282.323,10.0,3.0,-1,-1
1282.343,10.0,3.0,-1,-1
1282.363,10.0,3.0,-1,-1
1282.383,10.0,3.0,-1,-1
1282.403,10.0,3.0,-1,-1
1282.423,10.0,3.0,-1,-1
1282.443,10.0,3.0,-1,-1
1282.463,10.0,3.0,-1,-1
1282.483,10.0,3.0,-1,-1
1282.503,10.0,3.0,-1,-1
1282.523,10.0,3.0,-1,-1
1282.543,10.0,3.0,-1,-1
1282.563,10.0,3.0,-1,-1
1282.583,10.0,3.0,-1,-1
1282.603,10.0,3.0,-1,-1
1282.623,10.0,3.0,-1,-1
1282.643,10.0,3.0,-1,-1
1282.663,10.0,3.0,-1,-1
1282.683,10.0,3.0,-1,-1
1282.703,10.0,3.0,-1,-1
1282.723,10.0,3.0,-1,-1
1282.743,10.0,3.0,-1,-1
1282.763,10.0,3.0,-1,-1
1282.783,10.0,3.0,-1,-1
1282.803,10.0,3.0,-1,-1
1282.823,10.0,3.0,-1,-1
1282.843,10.0,3.0,-1,-1
1282.863,10.0,3.0,-1,-1
1282.883,10.0,3.0,-1,-1
1282.903,10.0,3.0,-1,-1
1282.923,10.0,3.0,-1,-1
1282.943,10.0,3.0,-1,-1
1282.963,10.0,3.0,-1,-1
1282.983,10.0,3.0,-1,-1
1283.003,10.0,3.0,-1,-1
1283.023,10.0,3.0,-1,-1
1283.043,10.0,3.0,-1,-1
1283.063,10.0,3.0,-1,-1
1283.083,10.0,3.0,-1,-1
1283.103,10.0,3.0,-1,-1
1283.123,10.0,3.0,-1,-1
1283.143,10.0,3.0,-1,-1
1283.163,10.0,3.0,-1,-1
1283.183,10.0,3.0,-1,-1
1283.203,10.0,3.0,-1,-1
1283.223,10.0,3.0,-1,-1
1283.243,10.0,3.0,-1,-1
1283.263,10.0,3.0,-1,-1
1283.283,10.0,3.0,-1,-1
1283.303,10.0,3.0,-1,-1
1283.323,10.0,3.0,-1,-1
1283.343,10.0,3.0,-1,-1
1283.363,10.0,3.0,-1,-1
1283.383,10.0,3.0,-1,-1
1283.403,10.0,3.0,-1,-1
1283.423,10.0,3.0,-1,-1
