time,TrialID,numTargs,HA0_engagement,HA1_engagement
1316.301,7.0,3.0,-1,-1
1316.321,7.0,3.0,-1,-1
1316.341,7.0,3.0,-1,-1
1316.361,7.0,3.0,-1,-1
1316.381,7.0,3.0,-1,-1
1316.401,7.0,3.0,-1,-1
1316.421,7.0,3.0,-1,-1
1316.441,7.0,3.0,-1,-1
1316.461,7.0,3.0,-1,-1
1316.481,7.0,3.0,-1,-1
1316.501,7.0,3.0,-1,-1
1316.521,7.0,3.0,-1,-1
1316.541,7.0,3.0,-1,-1
1316.561,7.0,3.0,-1,-1
1316.581,7.0,3.0,-1,-1
1316.601,7.0,3.0,-1,-1
1316.621,7.0,3.0,-1,-1
1316.641,7.0,3.0,-1,-1
1316.661,7.0,3.0,-1,-1
1316.681,7.0,3.0,-1,-1
1316.701,7.0,3.0,-1,-1
1316.721,7.0,3.0,-1,-1
1316.741,7.0,3.0,-1,-1
1316.761,7.0,3.0,-1,-1
1316.781,7.0,3.0,-1,-1
1316.801,7.0,3.0,-1,-1
1316.821,7.0,3.0,-1,-1
1316.841,7.0,3.0,-1,-1
1316.861,7.0,3.0,-1,-1
1316.881,7.0,3.0,-1,-1
1316.901,7.0,3.0,-1,-1
1316.921,7.0,3.0,-1,-1
1316.941,7.0,3.0,-1,-1
1316.961,7.0,3.0,-1,-1
1316.981,7.0,3.0,-1,-1
1317.001,7.0,3.0,-1,-1
1317.021,7.0,3.0,-1,-1
1317.041,7.0,3.0,-1,-1
1317.061,7.0,3.0,-1,-1
1317.081,7.0,3.0,-1,-1
1317.101,7.0,3.0,-1,-1
1317.121,7.0,3.0,-1,-1
1317.141,7.0,3.0,-1,-1
1317.161,7.0,3.0,-1,-1
1317.181,7.0,3.0,-1,-1
1317.201,7.0,3.0,-1,-1
1317.221,7.0,3.0,-1,-1
1317.241,7.0,3.0,-1,-1
1317.261,7.0,3.0,-1,-1
1317.281,7.0,3.0,-1,-1
1317.301,7.0,3.0,-1,-1
1317.321,7.0,3.0,-1,-1
1317.341,7.0,3.0,-1,-1
1317.361,7.0,3.0,-1,-1
1317.381,7.0,3.0,-1,-1
1317.401,7.0,3.0,-1,-1
1317.421,7.0,3.0,-1,-1
1317.441,7.0,3.0,-1,-1
1317.461,7.0,3.0,-1,-1
1317.481,7.0,3.0,-1,-1
1317.501,7.0,3.0,-1,-1
1317.521,7.0,3.0,-1,-1
1317.541,7.0,3.0,-1,-1
1317.561,7.0,3.0,-1,-1
1317.581,7.0,3.0,-1,-1
1317.601,7.0,3.0,-1,-1
1317.621,7.0,3.0,-1,-1
1317.641,7.0,3.0,-1,-1
1317.661,7.0,3.0,-1,-1
1317.681,7.0,3.0,-1,-1
1317.701,7.0,3.0,-1,-1
1317.721,7.0,3.0,-1,-1
1317.741,7.0,3.0,-1,-1
1317.761,7.0,3.0,-1,-1
1317.781,7.0,3.0,-1,-1
1317.801,7.0,3.0,-1,-1
1317.821,7.0,3.0,-1,-1
1317.841,7.0,3.0,-1,-1
1317.861,7.0,3.0,-1,-1
1317.881,7.0,3.0,-1,-1
1317.901,7.0,3.0,-1,-1
1317.921,7.0,3.0,-1,-1
1317.941,7.0,3.0,-1,-1
1317.961,7.0,3.0,-1,-1
1317.981,7.0,3.0,-1,-1
1318.001,7.0,3.0,-1,-1
1318.021,7.0,3.0,-1,-1
1318.041,7.0,3.0,-1,-1
1318.061,7.0,3.0,-1,-1
1318.081,7.0,3.0,-1,-1
1318.101,7.0,3.0,-1,-1
1318.121,7.0,3.0,-1,-1
1318.141,7.0,3.0,-1,-1
