time,TrialID,numTargs,HA0_engagement,HA1_engagement
1104.941,22.0,3.0,-1,-1
1104.961,22.0,3.0,-1,-1
1104.981,22.0,3.0,-1,-1
1105.001,22.0,3.0,-1,-1
1105.021,22.0,3.0,-1,-1
1105.041,22.0,3.0,-1,-1
1105.061,22.0,3.0,-1,-1
1105.081,22.0,3.0,-1,-1
1105.101,22.0,3.0,-1,-1
1105.121,22.0,3.0,-1,-1
1105.141,22.0,3.0,-1,-1
1105.161,22.0,3.0,-1,-1
1105.181,22.0,3.0,-1,-1
1105.201,22.0,3.0,-1,-1
1105.221,22.0,3.0,-1,-1
1105.241,22.0,3.0,-1,-1
1105.261,22.0,3.0,-1,-1
1105.281,22.0,3.0,-1,-1
1105.301,22.0,3.0,-1,-1
1105.321,22.0,3.0,-1,-1
1105.341,22.0,3.0,-1,-1
1105.361,22.0,3.0,-1,-1
1105.381,22.0,3.0,-1,-1
1105.401,22.0,3.0,-1,-1
1105.421,22.0,3.0,-1,-1
1105.441,22.0,3.0,-1,-1
1105.461,22.0,3.0,-1,-1
1105.481,22.0,3.0,-1,-1
1105.501,22.0,3.0,-1,-1
1105.521,22.0,3.0,-1,-1
1105.541,22.0,3.0,-1,-1
1105.561,22.0,3.0,-1,-1
1105.581,22.0,3.0,-1,-1
1105.601,22.0,3.0,-1,-1
1105.621,22.0,3.0,-1,-1
1105.641,22.0,3.0,-1,-1
1105.661,22.0,3.0,-1,-1
1105.681,22.0,3.0,-1,-1
1105.701,22.0,3.0,-1,-1
1105.721,22.0,3.0,-1,-1
1105.741,22.0,3.0,-1,-1
1105.761,22.0,3.0,-1,-1
1105.781,22.0,3.0,-1,-1
1105.801,22.0,3.0,-1,-1
1105.821,22.0,3.0,-1,-1
1105.841,22.0,3.0,-1,-1
1105.861,22.0,3.0,-1,-1
1105.881,22.0,3.0,-1,-1
1105.901,22.0,3.0,-1,-1
1105.921,22.0,3.0,-1,-1
1105.941,22.0,3.0,-1,-1
1105.961,22.0,3.0,-1,-1
1105.981,22.0,3.0,-1,-1
1106.001,22.0,3.0,-1,-1
1106.021,22.0,3.0,-1,-1
1106.041,22.0,3.0,-1,-1
1106.061,22.0,3.0,-1,-1
1106.081,22.0,3.0,-1,-1
1106.101,22.0,3.0,-1,-1
1106.121,22.0,3.0,-1,-1
1106.141,22.0,3.0,-1,-1
1106.161,22.0,3.0,-1,-1
1106.181,22.0,3.0,-1,-1
1106.201,22.0,3.0,-1,-1
1106.221,22.0,3.0,-1,-1
1106.241,22.0,3.0,-1,-1
1106.261,22.0,3.0,-1,-1
1106.281,22.0,3.0,-1,-1
1106.301,22.0,3.0,-1,-1
1106.321,22.0,3.0,-1,-1
1106.341,22.0,3.0,-1,-1
1106.361,22.0,3.0,-1,-1
1106.381,22.0,3.0,-1,-1
1106.401,22.0,3.0,-1,-1
1106.421,22.0,3.0,-1,-1
1106.441,22.0,3.0,-1,-1
1106.461,22.0,3.0,-1,-1
1106.481,22.0,3.0,-1,-1
1106.501,22.0,3.0,-1,-1
1106.521,22.0,3.0,-1,-1
1106.541,22.0,3.0,-1,-1
1106.561,22.0,3.0,-1,-1
1106.581,22.0,3.0,-1,-1
1106.601,22.0,3.0,-1,-1
1106.621,22.0,3.0,-1,-1
1106.641,22.0,3.0,-1,-1
1106.661,22.0,3.0,-1,-1
1106.681,22.0,3.0,-1,-1
1106.701,22.0,3.0,-1,-1
1106.721,22.0,3.0,-1,-1
1106.741,22.0,3.0,-1,-1
1106.761,22.0,3.0,-1,-1
1106.781,22.0,3.0,-1,-1
1106.801,22.0,3.0,-1,-1
1106.821,22.0,3.0,-1,-1
1106.841,22.0,3.0,-1,-1
1106.861,22.0,3.0,-1,-1
1106.881,22.0,3.0,-1,-1
1106.901,22.0,3.0,-1,-1
1106.921,22.0,3.0,-1,-1
1106.941,22.0,3.0,-1,-1
1106.961,22.0,3.0,-1,-1
1106.981,22.0,3.0,-1,-1
1107.001,22.0,3.0,-1,-1
1107.021,22.0,3.0,-1,-1
1107.041,22.0,3.0,-1,-1
1107.061,22.0,3.0,-1,-1
1107.081,22.0,3.0,-1,-1
1107.101,22.0,3.0,-1,-1
1107.121,22.0,3.0,-1,-1
1107.141,22.0,3.0,-1,-1
1107.161,22.0,3.0,-1,-1
1107.181,22.0,3.0,-1,-1
1107.201,22.0,3.0,-1,-1
1107.221,22.0,3.0,-1,-1
1107.241,22.0,3.0,-1,-1
1107.261,22.0,3.0,-1,-1
1107.281,22.0,3.0,-1,-1
1107.301,22.0,3.0,-1,-1
1107.321,22.0,3.0,-1,-1
1107.341,22.0,3.0,-1,-1
1107.361,22.0,3.0,-1,-1
1107.381,22.0,3.0,-1,-1
1107.401,22.0,3.0,-1,-1
1107.421,22.0,3.0,-1,-1
1107.441,22.0,3.0,-1,-1
1107.461,22.0,3.0,-1,-1
1107.481,22.0,3.0,-1,-1
1107.501,22.0,3.0,-1,-1
1107.521,22.0,3.0,-1,-1
