time,TrialID,numTargs,HA0_engagement,HA1_engagement
892.9008,17.0,4.0,-1,-1
892.9208,17.0,4.0,-1,-1
892.9408,17.0,4.0,-1,-1
892.9608,17.0,4.0,-1,-1
892.9808,17.0,4.0,-1,-1
893.0008,17.0,4.0,-1,-1
893.0208,17.0,4.0,-1,-1
893.0408,17.0,4.0,-1,-1
893.0608,17.0,4.0,-1,-1
893.0808,17.0,4.0,-1,-1
893.1008,17.0,4.0,-1,-1
893.1208,17.0,4.0,-1,-1
893.1408,17.0,4.0,-1,-1
893.1608,17.0,4.0,-1,-1
893.1808,17.0,4.0,-1,-1
893.2008,17.0,4.0,-1,-1
893.2208,17.0,4.0,-1,-1
893.2408,17.0,4.0,-1,-1
893.2608,17.0,4.0,-1,-1
893.2808,17.0,4.0,-1,-1
893.3008,17.0,4.0,-1,-1
893.3208,17.0,4.0,-1,-1
893.3408,17.0,4.0,-1,-1
893.3608,17.0,4.0,-1,-1
893.3808,17.0,4.0,-1,-1
893.4008,17.0,4.0,-1,-1
893.4208,17.0,4.0,-1,-1
893.4408,17.0,4.0,-1,-1
893.4608,17.0,4.0,-1,-1
893.4808,17.0,4.0,-1,-1
893.5008,17.0,4.0,-1,-1
893.5208,17.0,4.0,-1,-1
893.5408,17.0,4.0,-1,-1
893.5608,17.0,4.0,-1,-1
893.5808,17.0,4.0,-1,-1
893.6008,17.0,4.0,-1,-1
893.6208,17.0,4.0,-1,-1
893.6408,17.0,4.0,-1,-1
893.6608,17.0,4.0,-1,-1
893.6808,17.0,4.0,-1,-1
893.7008,17.0,4.0,-1,-1
893.7208,17.0,4.0,-1,-1
893.7408,17.0,4.0,-1,-1
893.7608,17.0,4.0,-1,-1
893.7808,17.0,4.0,-1,-1
893.8008,17.0,4.0,-1,-1
893.8208,17.0,4.0,-1,-1
893.8408,17.0,4.0,-1,-1
893.8608,17.0,4.0,-1,-1
893.8808,17.0,4.0,-1,-1
893.9008,17.0,4.0,-1,-1
893.9208,17.0,4.0,-1,-1
893.9408,17.0,4.0,-1,-1
893.9608,17.0,4.0,-1,-1
893.9808,17.0,4.0,-1,-1
894.0008,17.0,4.0,-1,-1
894.0208,17.0,4.0,-1,-1
894.0408,17.0,4.0,-1,-1
894.0608,17.0,4.0,-1,-1
894.0808,17.0,4.0,-1,-1
894.1008,17.0,4.0,-1,-1
894.1208,17.0,4.0,-1,-1
894.1408,17.0,4.0,-1,-1
894.1608,17.0,4.0,-1,-1
894.1808,17.0,4.0,-1,-1
894.2008,17.0,4.0,-1,-1
894.2208,17.0,4.0,-1,-1
894.2408,17.0,4.0,-1,-1
894.2608,17.0,4.0,-1,-1
894.2808,17.0,4.0,-1,-1
894.3008,17.0,4.0,-1,-1
894.3208,17.0,4.0,-1,-1
894.3408,17.0,4.0,-1,-1
894.3608,17.0,4.0,-1,-1
894.3808,17.0,4.0,-1,-1
894.4008,17.0,4.0,-1,-1
894.4208,17.0,4.0,-1,-1
894.4408,17.0,4.0,-1,-1
894.4608,17.0,4.0,-1,-1
894.4808,17.0,4.0,-1,-1
894.5008,17.0,4.0,-1,-1
894.5208,17.0,4.0,-1,-1
894.5408,17.0,4.0,-1,-1
894.5608,17.0,4.0,-1,-1
894.5808,17.0,4.0,-1,-1
894.6008,17.0,4.0,-1,-1
894.6208,17.0,4.0,-1,-1
894.6408,17.0,4.0,-1,-1
894.6608,17.0,4.0,-1,-1
894.6808,17.0,4.0,-1,-1
894.7008,17.0,4.0,-1,-1
894.7208,17.0,4.0,-1,-1
894.7408,17.0,4.0,-1,-1
894.7608,17.0,4.0,-1,-1
894.7808,17.0,4.0,-1,-1
894.8008,17.0,4.0,-1,-1
894.8208,17.0,4.0,-1,-1
894.8408,17.0,4.0,-1,-1
894.8608,17.0,4.0,-1,-1
