time,TrialID,numTargs,HA0_engagement,HA1_engagement
1366.901,11.0,4.0,-1,-1
1366.921,11.0,4.0,-1,-1
1366.941,11.0,4.0,-1,-1
1366.961,11.0,4.0,-1,-1
1366.981,11.0,4.0,-1,-1
1367.001,11.0,4.0,-1,-1
1367.021,11.0,4.0,-1,-1
1367.041,11.0,4.0,-1,-1
1367.061,11.0,4.0,-1,-1
1367.081,11.0,4.0,-1,-1
1367.101,11.0,4.0,-1,-1
1367.121,11.0,4.0,-1,-1
1367.141,11.0,4.0,-1,-1
1367.161,11.0,4.0,-1,-1
1367.181,11.0,4.0,-1,-1
1367.201,11.0,4.0,-1,-1
1367.221,11.0,4.0,-1,-1
1367.241,11.0,4.0,-1,-1
1367.261,11.0,4.0,-1,-1
1367.281,11.0,4.0,-1,-1
1367.301,11.0,4.0,-1,-1
1367.321,11.0,4.0,-1,-1
1367.341,11.0,4.0,-1,-1
1367.361,11.0,4.0,-1,-1
1367.381,11.0,4.0,-1,-1
1367.401,11.0,4.0,-1,-1
1367.421,11.0,4.0,-1,-1
1367.441,11.0,4.0,-1,-1
1367.461,11.0,4.0,-1,-1
1367.481,11.0,4.0,-1,-1
1367.501,11.0,4.0,-1,-1
1367.521,11.0,4.0,-1,-1
1367.541,11.0,4.0,-1,-1
1367.561,11.0,4.0,-1,-1
1367.581,11.0,4.0,-1,-1
1367.601,11.0,4.0,-1,-1
1367.621,11.0,4.0,-1,-1
1367.641,11.0,4.0,-1,-1
1367.661,11.0,4.0,-1,-1
1367.681,11.0,4.0,-1,-1
1367.701,11.0,4.0,-1,-1
1367.721,11.0,4.0,-1,-1
1367.741,11.0,4.0,-1,-1
1367.761,11.0,4.0,-1,-1
1367.781,11.0,4.0,-1,-1
1367.801,11.0,4.0,-1,-1
1367.821,11.0,4.0,-1,-1
1367.841,11.0,4.0,-1,-1
1367.861,11.0,4.0,-1,-1
1367.881,11.0,4.0,-1,-1
1367.901,11.0,4.0,-1,-1
1367.921,11.0,4.0,-1,-1
1367.941,11.0,4.0,-1,-1
1367.961,11.0,4.0,-1,-1
1367.981,11.0,4.0,-1,-1
1368.001,11.0,4.0,-1,-1
1368.021,11.0,4.0,-1,-1
1368.041,11.0,4.0,-1,-1
1368.061,11.0,4.0,-1,-1
1368.081,11.0,4.0,-1,-1
1368.101,11.0,4.0,-1,-1
1368.121,11.0,4.0,-1,-1
1368.141,11.0,4.0,-1,-1
1368.161,11.0,4.0,-1,-1
1368.181,11.0,4.0,-1,-1
1368.201,11.0,4.0,-1,-1
1368.221,11.0,4.0,-1,-1
1368.241,11.0,4.0,-1,-1
1368.261,11.0,4.0,-1,-1
1368.281,11.0,4.0,-1,-1
1368.301,11.0,4.0,-1,-1
1368.321,11.0,4.0,-1,-1
1368.341,11.0,4.0,-1,-1
1368.361,11.0,4.0,-1,-1
1368.381,11.0,4.0,-1,-1
1368.401,11.0,4.0,-1,-1
1368.421,11.0,4.0,-1,-1
1368.441,11.0,4.0,-1,-1
1368.461,11.0,4.0,-1,-1
1368.481,11.0,4.0,-1,-1
1368.501,11.0,4.0,-1,-1
1368.521,11.0,4.0,-1,-1
1368.541,11.0,4.0,-1,-1
1368.561,11.0,4.0,-1,-1
1368.581,11.0,4.0,-1,-1
1368.601,11.0,4.0,-1,-1
1368.621,11.0,4.0,-1,-1
1368.641,11.0,4.0,-1,-1
1368.661,11.0,4.0,-1,-1
1368.681,11.0,4.0,-1,-1
1368.701,11.0,4.0,-1,-1
1368.721,11.0,4.0,-1,-1
1368.741,11.0,4.0,-1,-1
1368.761,11.0,4.0,-1,-1
1368.781,11.0,4.0,-1,-1
1368.801,11.0,4.0,-1,-1
1368.821,11.0,4.0,-1,-1
1368.841,11.0,4.0,-1,-1
1368.861,11.0,4.0,-1,-1
1368.881,11.0,4.0,-1,-1
1368.901,11.0,4.0,-1,-1
1368.921,11.0,4.0,-1,-1
1368.941,11.0,4.0,-1,-1
1368.961,11.0,4.0,-1,-1
1368.981,11.0,4.0,-1,-1
1369.001,11.0,4.0,-1,-1
1369.021,11.0,4.0,-1,-1
1369.041,11.0,4.0,-1,-1
1369.061,11.0,4.0,-1,-1
1369.081,11.0,4.0,-1,-1
1369.101,11.0,4.0,-1,-1
1369.121,11.0,4.0,-1,-1
1369.141,11.0,4.0,-1,-1
1369.161,11.0,4.0,-1,-1
1369.181,11.0,4.0,-1,-1
1369.201,11.0,4.0,-1,-1
1369.221,11.0,4.0,-1,-1
1369.241,11.0,4.0,-1,-1
1369.261,11.0,4.0,-1,-1
1369.281,11.0,4.0,-1,-1
1369.301,11.0,4.0,-1,-1
1369.321,11.0,4.0,-1,-1
1369.341,11.0,4.0,-1,-1
1369.361,11.0,4.0,-1,-1
1369.381,11.0,4.0,-1,-1
