time,TrialID,numTargs,HA0_engagement,HA1_engagement
623.7408,9.0,5.0,-1,-1
623.7608,9.0,5.0,-1,-1
623.7808,9.0,5.0,-1,-1
623.8008,9.0,5.0,-1,-1
623.8208,9.0,5.0,-1,-1
623.8408,9.0,5.0,-1,-1
623.8608,9.0,5.0,-1,-1
623.8808,9.0,5.0,-1,-1
623.9008,9.0,5.0,-1,-1
623.9208,9.0,5.0,-1,-1
623.9408,9.0,5.0,-1,-1
623.9608,9.0,5.0,-1,-1
623.9808,9.0,5.0,-1,-1
624.0008,9.0,5.0,-1,-1
624.0208,9.0,5.0,-1,-1
624.0408,9.0,5.0,-1,-1
624.0609,9.0,5.0,-1,-1
624.0808,9.0,5.0,-1,-1
624.1008,9.0,5.0,-1,-1
624.1208,9.0,5.0,-1,-1
624.1408,9.0,5.0,-1,-1
624.1608,9.0,5.0,-1,-1
624.1808,9.0,5.0,-1,-1
624.2008,9.0,5.0,-1,-1
624.2208,9.0,5.0,-1,-1
624.2408,9.0,5.0,-1,-1
624.2608,9.0,5.0,-1,-1
624.2808,9.0,5.0,-1,-1
624.3008,9.0,5.0,-1,-1
624.3208,9.0,5.0,-1,-1
624.3408,9.0,5.0,-1,-1
624.3608,9.0,5.0,-1,-1
624.3808,9.0,5.0,-1,-1
624.4008,9.0,5.0,-1,-1
624.4208,9.0,5.0,-1,-1
624.4408,9.0,5.0,-1,-1
624.4608,9.0,5.0,-1,-1
624.4808,9.0,5.0,-1,-1
624.5008,9.0,5.0,-1,-1
624.5208,9.0,5.0,-1,-1
624.5408,9.0,5.0,-1,-1
624.5609,9.0,5.0,-1,-1
624.5808,9.0,5.0,-1,-1
624.6008,9.0,5.0,-1,-1
624.6208,9.0,5.0,-1,-1
624.6408,9.0,5.0,-1,-1
624.6608,9.0,5.0,-1,-1
624.6808,9.0,5.0,-1,-1
624.7008,9.0,5.0,-1,-1
624.7208,9.0,5.0,-1,-1
624.7408,9.0,5.0,-1,-1
624.7608,9.0,5.0,-1,-1
624.7808,9.0,5.0,-1,-1
624.8008,9.0,5.0,-1,-1
624.8208,9.0,5.0,-1,-1
624.8408,9.0,5.0,-1,-1
624.8608,9.0,5.0,-1,-1
624.8808,9.0,5.0,-1,-1
624.9008,9.0,5.0,-1,-1
624.9208,9.0,5.0,-1,-1
624.9408,9.0,5.0,-1,-1
624.9608,9.0,5.0,-1,-1
624.9808,9.0,5.0,-1,-1
625.0008,9.0,5.0,-1,-1
625.0208,9.0,5.0,-1,-1
625.0408,9.0,5.0,-1,-1
625.0609,9.0,5.0,-1,-1
625.0808,9.0,5.0,-1,-1
625.1008,9.0,5.0,-1,-1
625.1208,9.0,5.0,-1,-1
625.1408,9.0,5.0,-1,-1
625.1608,9.0,5.0,-1,-1
625.1808,9.0,5.0,-1,-1
625.2008,9.0,5.0,-1,-1
625.2208,9.0,5.0,-1,-1
625.2408,9.0,5.0,-1,-1
625.2608,9.0,5.0,-1,-1
625.2808,9.0,5.0,-1,-1
625.3008,9.0,5.0,-1,-1
625.3208,9.0,5.0,-1,-1
625.3408,9.0,5.0,-1,-1
625.3608,9.0,5.0,-1,-1
625.3808,9.0,5.0,-1,-1
625.4008,9.0,5.0,-1,-1
625.4208,9.0,5.0,-1,-1
625.4408,9.0,5.0,-1,-1
625.4608,9.0,5.0,-1,-1
625.4808,9.0,5.0,-1,-1
625.5008,9.0,5.0,-1,-1
625.5208,9.0,5.0,-1,-1
625.5408,9.0,5.0,-1,-1
625.5609,9.0,5.0,-1,-1
625.5808,9.0,5.0,-1,-1
625.6008,9.0,5.0,-1,-1
625.6208,9.0,5.0,-1,-1
