time,TrialID,numTargs,HA0_engagement,HA1_engagement
1260.421,13.0,3.0,-1,-1
1260.441,13.0,3.0,-1,-1
1260.461,13.0,3.0,-1,-1
1260.481,13.0,3.0,-1,-1
1260.501,13.0,3.0,-1,-1
1260.521,13.0,3.0,-1,-1
1260.541,13.0,3.0,-1,-1
1260.561,13.0,3.0,-1,-1
1260.581,13.0,3.0,-1,-1
1260.601,13.0,3.0,-1,-1
1260.621,13.0,3.0,-1,-1
1260.641,13.0,3.0,-1,-1
1260.661,13.0,3.0,-1,-1
1260.681,13.0,3.0,-1,-1
1260.701,13.0,3.0,-1,-1
1260.721,13.0,3.0,-1,-1
1260.741,13.0,3.0,-1,-1
1260.761,13.0,3.0,-1,-1
1260.781,13.0,3.0,-1,-1
1260.801,13.0,3.0,-1,-1
1260.821,13.0,3.0,-1,-1
1260.841,13.0,3.0,-1,-1
1260.861,13.0,3.0,-1,-1
1260.881,13.0,3.0,-1,-1
1260.901,13.0,3.0,-1,-1
1260.921,13.0,3.0,-1,-1
1260.941,13.0,3.0,-1,-1
1260.961,13.0,3.0,-1,-1
1260.981,13.0,3.0,-1,-1
1261.001,13.0,3.0,-1,-1
1261.021,13.0,3.0,-1,-1
1261.041,13.0,3.0,-1,-1
1261.061,13.0,3.0,-1,-1
1261.081,13.0,3.0,-1,-1
1261.101,13.0,3.0,-1,-1
1261.121,13.0,3.0,-1,-1
1261.141,13.0,3.0,-1,-1
1261.161,13.0,3.0,-1,-1
1261.181,13.0,3.0,-1,-1
1261.201,13.0,3.0,-1,-1
1261.221,13.0,3.0,-1,-1
1261.241,13.0,3.0,-1,-1
1261.261,13.0,3.0,-1,-1
1261.281,13.0,3.0,-1,-1
1261.301,13.0,3.0,-1,-1
1261.321,13.0,3.0,-1,-1
1261.341,13.0,3.0,-1,-1
1261.361,13.0,3.0,-1,-1
1261.381,13.0,3.0,-1,-1
1261.401,13.0,3.0,-1,-1
1261.421,13.0,3.0,-1,-1
1261.441,13.0,3.0,-1,-1
1261.461,13.0,3.0,-1,-1
1261.481,13.0,3.0,-1,-1
1261.501,13.0,3.0,-1,-1
1261.521,13.0,3.0,-1,-1
1261.541,13.0,3.0,-1,-1
1261.561,13.0,3.0,-1,-1
1261.581,13.0,3.0,-1,-1
1261.601,13.0,3.0,-1,-1
1261.621,13.0,3.0,-1,-1
1261.641,13.0,3.0,-1,-1
1261.661,13.0,3.0,-1,-1
1261.681,13.0,3.0,-1,-1
1261.701,13.0,3.0,-1,-1
1261.721,13.0,3.0,-1,-1
1261.741,13.0,3.0,-1,-1
1261.761,13.0,3.0,-1,-1
1261.781,13.0,3.0,-1,-1
1261.801,13.0,3.0,-1,-1
1261.821,13.0,3.0,-1,-1
1261.841,13.0,3.0,-1,-1
1261.861,13.0,3.0,-1,-1
1261.881,13.0,3.0,-1,-1
1261.901,13.0,3.0,-1,-1
