time,TrialID,numTargs,HA0_engagement,HA1_engagement
257.6216,6.0,5.0,-1,-1
257.6416,6.0,5.0,-1,-1
257.6617,6.0,5.0,-1,-1
257.6816,6.0,5.0,-1,-1
257.7016,6.0,5.0,-1,-1
257.7216,6.0,5.0,-1,-1
257.7416,6.0,5.0,-1,-1
257.7616,6.0,5.0,-1,-1
257.7816,6.0,5.0,-1,-1
257.8016,6.0,5.0,-1,-1
257.8217,6.0,5.0,-1,-1
257.8416,6.0,5.0,-1,-1
257.8616,6.0,5.0,-1,-1
257.8817,6.0,5.0,-1,-1
257.9016,6.0,5.0,-1,-1
257.9216,6.0,5.0,-1,-1
257.9417,6.0,5.0,-1,-1
257.9616,6.0,5.0,-1,-1
257.9816,6.0,5.0,-1,-1
258.0016,6.0,5.0,-1,-1
258.0216,6.0,5.0,-1,-1
258.0417,6.0,5.0,-1,-1
258.0616,6.0,5.0,-1,-1
258.0816,6.0,5.0,-1,-1
258.1017,6.0,5.0,-1,-1
258.1216,6.0,5.0,-1,-1
258.1416,6.0,5.0,-1,-1
258.1617,6.0,5.0,-1,-1
258.1816,6.0,5.0,-1,-1
258.2016,6.0,5.0,-1,-1
258.2216,6.0,5.0,-1,-1
258.2416,6.0,5.0,-1,-1
258.2616,6.0,5.0,-1,-1
258.2816,6.0,5.0,-1,-1
258.3016,6.0,5.0,-1,-1
258.3217,6.0,5.0,-1,-1
258.3416,6.0,5.0,-1,-1
258.3616,6.0,5.0,-1,-1
258.3817,6.0,5.0,-1,-1
258.4016,6.0,5.0,-1,-1
258.4216,6.0,5.0,-1,-1
258.4417,6.0,5.0,-1,-1
258.4616,6.0,5.0,-1,-1
258.4816,6.0,5.0,-1,-1
258.5016,6.0,5.0,-1,-1
258.5216,6.0,5.0,-1,-1
258.5417,6.0,5.0,-1,-1
258.5616,6.0,5.0,-1,-1
258.5816,6.0,5.0,-1,-1
258.6017,6.0,5.0,-1,-1
258.6216,6.0,5.0,-1,-1
258.6416,6.0,5.0,-1,-1
258.6617,6.0,5.0,-1,-1
258.6816,6.0,5.0,-1,-1
258.7016,6.0,5.0,-1,-1
258.7216,6.0,5.0,-1,-1
258.7416,6.0,5.0,-1,-1
258.7616,6.0,5.0,-1,-1
258.7816,6.0,5.0,-1,-1
258.8016,6.0,5.0,-1,-1
258.8217,6.0,5.0,-1,-1
258.8416,6.0,5.0,-1,-1
258.8616,6.0,5.0,-1,-1
258.8817,6.0,5.0,-1,-1
258.9016,6.0,5.0,-1,-1
258.9216,6.0,5.0,-1,-1
258.9417,6.0,5.0,-1,-1
258.9616,6.0,5.0,-1,-1
258.9816,6.0,5.0,-1,-1
259.0016,6.0,5.0,-1,-1
259.0216,6.0,5.0,-1,-1
259.0417,6.0,5.0,-1,-1
259.0616,6.0,5.0,-1,-1
259.0816,6.0,5.0,-1,-1
259.1017,6.0,5.0,-1,-1
259.1216,6.0,5.0,-1,-1
259.1416,6.0,5.0,-1,-1
259.1617,6.0,5.0,-1,-1
259.1816,6.0,5.0,-1,-1
259.2016,6.0,5.0,-1,-1
259.2216,6.0,5.0,-1,-1
259.2416,6.0,5.0,-1,-1
259.2616,6.0,5.0,-1,-1
259.2816,6.0,5.0,-1,-1
259.3016,6.0,5.0,-1,-1
259.3217,6.0,5.0,-1,-1
259.3416,6.0,5.0,-1,-1
259.3616,6.0,5.0,-1,-1
259.3817,6.0,5.0,-1,-1
259.4016,6.0,5.0,-1,-1
259.4216,6.0,5.0,-1,-1
259.4417,6.0,5.0,-1,-1
259.4616,6.0,5.0,-1,-1
259.4816,6.0,5.0,-1,-1
259.5016,6.0,5.0,-1,-1
259.5216,6.0,5.0,-1,-1
259.5417,6.0,5.0,-1,-1
259.5616,6.0,5.0,-1,-1
259.5816,6.0,5.0,-1,-1
259.6017,6.0,5.0,-1,-1
259.6216,6.0,5.0,-1,-1
259.6416,6.0,5.0,-1,-1
259.6617,6.0,5.0,-1,-1
259.6816,6.0,5.0,-1,-1
259.7016,6.0,5.0,-1,-1
259.7216,6.0,5.0,-1,-1
259.7416,6.0,5.0,-1,-1
259.7616,6.0,5.0,-1,-1
259.7816,6.0,5.0,-1,-1
259.8016,6.0,5.0,-1,-1
259.8217,6.0,5.0,-1,-1
259.8416,6.0,5.0,-1,-1
259.8616,6.0,5.0,-1,-1
259.8817,6.0,5.0,-1,-1
259.9016,6.0,5.0,-1,-1
259.9216,6.0,5.0,-1,-1
259.9417,6.0,5.0,-1,-1
259.9616,6.0,5.0,-1,-1
259.9816,6.0,5.0,-1,-1
260.0016,6.0,5.0,-1,-1
