time,TrialID,numTargs,HA0_engagement,HA1_engagement
1205.422,20.0,4.0,-1,-1
1205.442,20.0,4.0,-1,2
1205.462,20.0,4.0,-1,2
1205.482,20.0,4.0,-1,2
1205.502,20.0,4.0,-1,2
1205.522,20.0,4.0,-1,-1
1205.542,20.0,4.0,-1,-1
1205.562,20.0,4.0,-1,-1
1205.582,20.0,4.0,-1,-1
1205.602,20.0,4.0,-1,-1
1205.622,20.0,4.0,-1,-1
1205.642,20.0,4.0,-1,-1
1205.662,20.0,4.0,-1,-1
1205.682,20.0,4.0,-1,-1
1205.702,20.0,4.0,-1,-1
1205.722,20.0,4.0,-1,-1
1205.742,20.0,4.0,-1,-1
1205.762,20.0,4.0,-1,-1
1205.782,20.0,4.0,-1,-1
1205.802,20.0,4.0,-1,-1
1205.822,20.0,4.0,-1,-1
1205.842,20.0,4.0,-1,-1
1205.862,20.0,4.0,-1,-1
1205.882,20.0,4.0,-1,-1
1205.902,20.0,4.0,-1,-1
1205.922,20.0,4.0,-1,-1
1205.942,20.0,4.0,-1,-1
1205.962,20.0,4.0,-1,-1
1205.982,20.0,4.0,-1,-1
1206.002,20.0,4.0,-1,-1
1206.022,20.0,4.0,-1,-1
1206.042,20.0,4.0,-1,-1
1206.062,20.0,4.0,-1,-1
1206.082,20.0,4.0,-1,-1
1206.102,20.0,4.0,-1,-1
1206.122,20.0,4.0,-1,-1
1206.142,20.0,4.0,-1,-1
1206.162,20.0,4.0,-1,-1
1206.182,20.0,4.0,-1,-1
1206.202,20.0,4.0,-1,-1
1206.222,20.0,4.0,-1,-1
1206.242,20.0,4.0,-1,-1
1206.262,20.0,4.0,-1,-1
1206.282,20.0,4.0,-1,-1
1206.302,20.0,4.0,-1,-1
1206.322,20.0,4.0,-1,-1
1206.342,20.0,4.0,-1,-1
1206.362,20.0,4.0,-1,-1
1206.382,20.0,4.0,-1,-1
1206.402,20.0,4.0,-1,-1
1206.422,20.0,4.0,-1,-1
1206.442,20.0,4.0,-1,-1
1206.462,20.0,4.0,-1,-1
1206.482,20.0,4.0,-1,-1
1206.502,20.0,4.0,-1,-1
1206.522,20.0,4.0,-1,-1
1206.542,20.0,4.0,-1,-1
