time,TrialID,numTargs,HA0_engagement,HA1_engagement
138.7016,4.0,3.0,-1,-1
138.7216,4.0,3.0,-1,-1
138.7416,4.0,3.0,-1,-1
138.7616,4.0,3.0,-1,-1
138.7816,4.0,3.0,-1,-1
138.8017,4.0,3.0,-1,-1
138.8216,4.0,3.0,-1,-1
138.8416,4.0,3.0,-1,-1
138.8616,4.0,3.0,-1,-1
138.8816,4.0,3.0,-1,-1
138.9016,4.0,3.0,-1,-1
138.9216,4.0,3.0,-1,-1
138.9417,4.0,3.0,-1,-1
138.9616,4.0,3.0,-1,-1
138.9816,4.0,3.0,-1,-1
139.0016,4.0,3.0,-1,-1
139.0217,4.0,3.0,-1,-1
139.0416,4.0,3.0,-1,-1
139.0616,4.0,3.0,-1,-1
139.0816,4.0,3.0,-1,-1
139.1016,4.0,3.0,-1,-1
139.1216,4.0,3.0,-1,-1
139.1416,4.0,3.0,-1,-1
139.1617,4.0,3.0,-1,-1
139.1816,4.0,3.0,-1,-1
139.2016,4.0,3.0,-1,-1
139.2216,4.0,3.0,-1,-1
139.2416,4.0,3.0,-1,-1
139.2616,4.0,3.0,-1,-1
139.2816,4.0,3.0,-1,-1
139.3017,4.0,3.0,-1,-1
139.3216,4.0,3.0,-1,-1
139.3416,4.0,3.0,-1,-1
139.3616,4.0,3.0,-1,-1
139.3816,4.0,3.0,-1,-1
139.4016,4.0,3.0,-1,-1
139.4216,4.0,3.0,-1,-1
139.4417,4.0,3.0,-1,-1
139.4616,4.0,3.0,-1,-1
139.4816,4.0,3.0,-1,-1
139.5016,4.0,3.0,-1,-1
139.5217,4.0,3.0,-1,-1
139.5416,4.0,3.0,-1,-1
139.5616,4.0,3.0,-1,-1
139.5816,4.0,3.0,-1,-1
139.6016,4.0,3.0,-1,-1
139.6216,4.0,3.0,-1,-1
139.6416,4.0,3.0,-1,-1
139.6617,4.0,3.0,-1,-1
139.6816,4.0,3.0,-1,-1
139.7016,4.0,3.0,-1,-1
139.7216,4.0,3.0,-1,-1
139.7416,4.0,3.0,-1,-1
139.7616,4.0,3.0,-1,-1
139.7816,4.0,3.0,-1,-1
139.8017,4.0,3.0,-1,-1
139.8216,4.0,3.0,-1,-1
139.8416,4.0,3.0,-1,-1
139.8616,4.0,3.0,-1,-1
139.8816,4.0,3.0,-1,-1
139.9016,4.0,3.0,-1,-1
139.9216,4.0,3.0,-1,-1
139.9417,4.0,3.0,-1,-1
139.9616,4.0,3.0,-1,-1
139.9816,4.0,3.0,-1,-1
140.0016,4.0,3.0,-1,-1
140.0217,4.0,3.0,-1,-1
140.0416,4.0,3.0,-1,-1
140.0616,4.0,3.0,-1,-1
140.0816,4.0,3.0,-1,-1
140.1016,4.0,3.0,-1,-1
140.1216,4.0,3.0,-1,-1
140.1416,4.0,3.0,-1,-1
140.1617,4.0,3.0,-1,-1
140.1816,4.0,3.0,-1,-1
140.2016,4.0,3.0,-1,-1
140.2216,4.0,3.0,-1,-1
140.2416,4.0,3.0,-1,-1
140.2616,4.0,3.0,-1,-1
140.2816,4.0,3.0,-1,-1
140.3017,4.0,3.0,-1,-1
140.3216,4.0,3.0,-1,-1
140.3416,4.0,3.0,-1,-1
140.3616,4.0,3.0,-1,-1
140.3816,4.0,3.0,-1,-1
140.4016,4.0,3.0,-1,-1
140.4216,4.0,3.0,-1,-1
140.4417,4.0,3.0,-1,-1
140.4616,4.0,3.0,-1,-1
140.4816,4.0,3.0,-1,-1
140.5016,4.0,3.0,-1,-1
140.5217,4.0,3.0,-1,-1
140.5416,4.0,3.0,-1,-1
140.5616,4.0,3.0,-1,-1
140.5816,4.0,3.0,-1,-1
140.6016,4.0,3.0,-1,-1
140.6216,4.0,3.0,-1,-1
140.6416,4.0,3.0,-1,-1
140.6617,4.0,3.0,-1,-1
140.6816,4.0,3.0,-1,-1
140.7016,4.0,3.0,-1,-1
140.7216,4.0,3.0,-1,-1
140.7416,4.0,3.0,-1,-1
140.7616,4.0,3.0,-1,-1
140.7816,4.0,3.0,-1,-1
140.8017,4.0,3.0,-1,-1
140.8216,4.0,3.0,-1,-1
140.8416,4.0,3.0,-1,-1
140.8616,4.0,3.0,-1,-1
140.8816,4.0,3.0,-1,-1
140.9016,4.0,3.0,-1,-1
140.9216,4.0,3.0,-1,-1
140.9417,4.0,3.0,-1,-1
140.9616,4.0,3.0,-1,-1
140.9816,4.0,3.0,-1,-1
141.0016,4.0,3.0,-1,-1
141.0217,4.0,3.0,-1,-1
141.0416,4.0,3.0,-1,-1
141.0616,4.0,3.0,-1,-1
141.0816,4.0,3.0,-1,-1
141.1016,4.0,3.0,-1,-1
141.1216,4.0,3.0,-1,-1
141.1416,4.0,3.0,-1,-1
141.1617,4.0,3.0,-1,-1
141.1816,4.0,3.0,-1,-1
141.2016,4.0,3.0,-1,-1
141.2216,4.0,3.0,-1,-1
141.2416,4.0,3.0,-1,-1
141.2616,4.0,3.0,-1,-1
141.2816,4.0,3.0,-1,-1
141.3017,4.0,3.0,-1,-1
141.3216,4.0,3.0,-1,-1
141.3416,4.0,3.0,-1,-1
141.3616,4.0,3.0,-1,-1
141.3816,4.0,3.0,-1,-1
141.4016,4.0,3.0,-1,-1
141.4216,4.0,3.0,-1,-1
141.4417,4.0,3.0,-1,-1
141.4616,4.0,3.0,-1,-1
141.4816,4.0,3.0,-1,-1
141.5016,4.0,3.0,-1,-1
141.5217,4.0,3.0,-1,-1
141.5416,4.0,3.0,-1,-1
141.5616,4.0,3.0,-1,-1
141.5816,4.0,3.0,-1,-1
141.6016,4.0,3.0,-1,-1
141.6216,4.0,3.0,-1,-1
141.6416,4.0,3.0,-1,-1
141.6617,4.0,3.0,-1,-1
141.6816,4.0,3.0,-1,-1
141.7016,4.0,3.0,-1,-1
141.7216,4.0,3.0,-1,-1
141.7416,4.0,3.0,-1,-1
141.7616,4.0,3.0,-1,-1
141.7816,4.0,3.0,-1,-1
141.8017,4.0,3.0,-1,-1
141.8216,4.0,3.0,-1,-1
141.8416,4.0,3.0,-1,-1
141.8616,4.0,3.0,-1,-1
141.8816,4.0,3.0,-1,-1
