time,TrialID,numTargs,HA0_engagement,HA1_engagement
986.4816,13.0,3.0,-1,-1
986.5016,13.0,3.0,-1,-1
986.5216,13.0,3.0,-1,-1
986.5416,13.0,3.0,-1,-1
986.5616,13.0,3.0,-1,-1
986.5816,13.0,3.0,-1,-1
986.6016,13.0,3.0,-1,-1
986.6216,13.0,3.0,-1,-1
986.6416,13.0,3.0,-1,-1
986.6616,13.0,3.0,-1,-1
986.6816,13.0,3.0,-1,-1
986.7016,13.0,3.0,-1,-1
986.7216,13.0,3.0,-1,-1
986.7416,13.0,3.0,-1,-1
986.7616,13.0,3.0,-1,-1
986.7816,13.0,3.0,-1,-1
986.8016,13.0,3.0,-1,-1
986.8217,13.0,3.0,-1,-1
986.8416,13.0,3.0,-1,-1
986.8616,13.0,3.0,-1,-1
986.8817,13.0,3.0,-1,-1
986.9016,13.0,3.0,-1,-1
986.9216,13.0,3.0,-1,-1
986.9417,13.0,3.0,-1,-1
986.9616,13.0,3.0,-1,-1
986.9816,13.0,3.0,-1,-1
987.0016,13.0,3.0,-1,-1
987.0216,13.0,3.0,-1,-1
987.0416,13.0,3.0,-1,-1
987.0616,13.0,3.0,-1,-1
987.0816,13.0,3.0,-1,-1
987.1016,13.0,3.0,-1,-1
987.1216,13.0,3.0,-1,-1
987.1416,13.0,3.0,-1,-1
987.1616,13.0,3.0,-1,-1
987.1816,13.0,3.0,-1,-1
987.2016,13.0,3.0,-1,-1
987.2216,13.0,3.0,-1,-1
987.2416,13.0,3.0,-1,-1
987.2616,13.0,3.0,-1,-1
987.2816,13.0,3.0,-1,-1
987.3016,13.0,3.0,-1,-1
987.3217,13.0,3.0,-1,-1
987.3416,13.0,3.0,-1,-1
987.3616,13.0,3.0,-1,-1
987.3817,13.0,3.0,-1,-1
987.4016,13.0,3.0,-1,-1
987.4216,13.0,3.0,-1,-1
987.4417,13.0,3.0,-1,-1
987.4616,13.0,3.0,-1,-1
987.4816,13.0,3.0,-1,-1
987.5016,13.0,3.0,-1,-1
987.5216,13.0,3.0,-1,-1
987.5416,13.0,3.0,-1,-1
987.5616,13.0,3.0,-1,-1
987.5816,13.0,3.0,-1,-1
987.6016,13.0,3.0,-1,-1
987.6216,13.0,3.0,-1,-1
987.6416,13.0,3.0,-1,-1
987.6616,13.0,3.0,-1,-1
987.6816,13.0,3.0,-1,-1
987.7016,13.0,3.0,-1,-1
987.7216,13.0,3.0,-1,-1
987.7416,13.0,3.0,-1,-1
987.7616,13.0,3.0,-1,-1
987.7816,13.0,3.0,-1,-1
987.8016,13.0,3.0,-1,-1
987.8217,13.0,3.0,-1,-1
987.8416,13.0,3.0,-1,-1
987.8616,13.0,3.0,-1,-1
987.8817,13.0,3.0,-1,-1
987.9016,13.0,3.0,-1,-1
987.9216,13.0,3.0,-1,-1
987.9417,13.0,3.0,-1,-1
987.9616,13.0,3.0,-1,-1
987.9816,13.0,3.0,-1,-1
988.0016,13.0,3.0,-1,-1
988.0216,13.0,3.0,-1,-1
988.0416,13.0,3.0,-1,-1
988.0616,13.0,3.0,-1,-1
988.0816,13.0,3.0,-1,-1
988.1016,13.0,3.0,-1,-1
988.1216,13.0,3.0,-1,-1
988.1416,13.0,3.0,-1,-1
988.1616,13.0,3.0,-1,-1
988.1816,13.0,3.0,-1,-1
988.2016,13.0,3.0,-1,-1
988.2216,13.0,3.0,-1,-1
988.2416,13.0,3.0,-1,-1
988.2616,13.0,3.0,-1,-1
