time,TrialID,numTargs,HA0_engagement,HA1_engagement
10.20165,1.0,3.0,-1,-1
10.22165,1.0,3.0,-1,-1
10.24165,1.0,3.0,-1,-1
10.26165,1.0,3.0,-1,-1
10.28165,1.0,3.0,-1,-1
10.30165,1.0,3.0,-1,-1
10.32165,1.0,3.0,-1,-1
10.34165,1.0,3.0,-1,-1
10.36165,1.0,3.0,-1,-1
10.38165,1.0,3.0,-1,-1
10.40165,1.0,3.0,-1,-1
10.42165,1.0,3.0,-1,-1
10.44165,1.0,3.0,-1,-1
10.46165,1.0,3.0,-1,-1
10.48165,1.0,3.0,-1,-1
10.50165,1.0,3.0,-1,-1
10.52165,1.0,3.0,-1,-1
10.54165,1.0,3.0,-1,-1
10.56165,1.0,3.0,-1,-1
10.58165,1.0,3.0,-1,-1
10.60165,1.0,3.0,-1,-1
10.62165,1.0,3.0,-1,-1
10.64165,1.0,3.0,-1,-1
10.66165,1.0,3.0,-1,-1
10.68165,1.0,3.0,-1,-1
10.70165,1.0,3.0,-1,-1
10.72165,1.0,3.0,-1,-1
10.74165,1.0,3.0,-1,-1
10.76165,1.0,3.0,-1,-1
10.78165,1.0,3.0,-1,-1
10.80165,1.0,3.0,-1,-1
10.82165,1.0,3.0,-1,-1
10.84165,1.0,3.0,-1,-1
10.86165,1.0,3.0,-1,-1
10.88165,1.0,3.0,-1,-1
10.90165,1.0,3.0,-1,-1
10.92165,1.0,3.0,-1,-1
10.94165,1.0,3.0,-1,-1
10.96165,1.0,3.0,-1,-1
10.98165,1.0,3.0,-1,-1
11.00165,1.0,3.0,-1,-1
11.02165,1.0,3.0,-1,-1
11.04165,1.0,3.0,-1,-1
11.06165,1.0,3.0,-1,-1
11.08165,1.0,3.0,-1,-1
11.10165,1.0,3.0,-1,-1
11.12165,1.0,3.0,-1,-1
11.14165,1.0,3.0,-1,-1
11.16165,1.0,3.0,-1,-1
11.18165,1.0,3.0,-1,-1
11.20165,1.0,3.0,-1,-1
11.22165,1.0,3.0,-1,-1
11.24165,1.0,3.0,-1,-1
11.26165,1.0,3.0,-1,-1
11.28165,1.0,3.0,-1,-1
11.30165,1.0,3.0,-1,-1
11.32165,1.0,3.0,-1,-1
11.34165,1.0,3.0,-1,-1
11.36165,1.0,3.0,-1,-1
11.38165,1.0,3.0,-1,-1
11.40165,1.0,3.0,-1,-1
