time,TrialID,numTargs,HA0_engagement,HA1_engagement
280.8475,3.0,5.0,-1,-1
280.8675,3.0,5.0,-1,-1
280.8875,3.0,5.0,-1,-1
280.9075,3.0,5.0,-1,-1
280.9275,3.0,5.0,-1,-1
280.9474,3.0,5.0,-1,-1
280.9675,3.0,5.0,-1,-1
280.9875,3.0,5.0,-1,-1
281.0074,3.0,5.0,-1,-1
281.0275,3.0,5.0,-1,-1
281.0475,3.0,5.0,-1,-1
281.0675,3.0,5.0,-1,-1
281.0875,3.0,5.0,-1,-1
281.1075,3.0,5.0,-1,-1
281.1275,3.0,5.0,-1,-1
281.1475,3.0,5.0,-1,-1
281.1674,3.0,5.0,-1,-1
281.1875,3.0,5.0,-1,-1
281.2075,3.0,5.0,-1,-1
281.2274,3.0,5.0,-1,-1
281.2475,3.0,5.0,-1,-1
281.2675,3.0,5.0,-1,-1
281.2875,3.0,5.0,-1,-1
281.3075,3.0,5.0,-1,-1
281.3275,3.0,5.0,-1,-1
281.3475,3.0,5.0,-1,-1
281.3675,3.0,5.0,-1,-1
281.3875,3.0,5.0,-1,-1
281.4075,3.0,5.0,-1,-1
281.4275,3.0,5.0,-1,-1
281.4474,3.0,5.0,-1,-1
281.4675,3.0,5.0,-1,-1
281.4875,3.0,5.0,-1,-1
281.5074,3.0,5.0,-1,-1
281.5275,3.0,5.0,-1,-1
281.5475,3.0,5.0,-1,-1
281.5675,3.0,5.0,-1,-1
281.5875,3.0,5.0,-1,-1
281.6075,3.0,5.0,-1,-1
281.6275,3.0,5.0,-1,-1
281.6475,3.0,5.0,-1,-1
281.6674,3.0,5.0,-1,-1
281.6875,3.0,5.0,-1,-1
281.7075,3.0,5.0,-1,-1
281.7274,3.0,5.0,-1,-1
281.7475,3.0,5.0,-1,-1
281.7675,3.0,5.0,-1,-1
281.7875,3.0,5.0,-1,-1
281.8075,3.0,5.0,-1,-1
281.8275,3.0,5.0,-1,-1
281.8475,3.0,5.0,-1,-1
281.8675,3.0,5.0,-1,-1
281.8875,3.0,5.0,-1,-1
281.9075,3.0,5.0,-1,-1
281.9275,3.0,5.0,-1,-1
281.9474,3.0,5.0,-1,-1
281.9675,3.0,5.0,-1,-1
281.9875,3.0,5.0,-1,-1
282.0074,3.0,5.0,-1,-1
282.0275,3.0,5.0,-1,-1
282.0475,3.0,5.0,-1,-1
282.0675,3.0,5.0,-1,-1
282.0875,3.0,5.0,-1,-1
282.1075,3.0,5.0,-1,-1
282.1275,3.0,5.0,-1,-1
282.1475,3.0,5.0,-1,-1
282.1674,3.0,5.0,-1,-1
282.1875,3.0,5.0,-1,-1
282.2075,3.0,5.0,-1,-1
282.2274,3.0,5.0,-1,-1
282.2475,3.0,5.0,-1,-1
282.2675,3.0,5.0,-1,-1
282.2875,3.0,5.0,-1,-1
282.3075,3.0,5.0,-1,-1
282.3275,3.0,5.0,-1,-1
282.3475,3.0,5.0,-1,-1
282.3675,3.0,5.0,-1,-1
282.3875,3.0,5.0,-1,-1
282.4075,3.0,5.0,-1,-1
282.4275,3.0,5.0,-1,-1
282.4474,3.0,5.0,-1,-1
282.4675,3.0,5.0,-1,-1
282.4875,3.0,5.0,-1,-1
282.5074,3.0,5.0,-1,-1
282.5275,3.0,5.0,-1,-1
282.5475,3.0,5.0,-1,-1
282.5675,3.0,5.0,-1,-1
282.5875,3.0,5.0,-1,-1
282.6075,3.0,5.0,-1,-1
282.6275,3.0,5.0,-1,-1
282.6475,3.0,5.0,-1,-1
282.6674,3.0,5.0,-1,-1
282.6875,3.0,5.0,-1,-1
282.7075,3.0,5.0,-1,-1
282.7274,3.0,5.0,-1,-1
282.7475,3.0,5.0,-1,-1
282.7675,3.0,5.0,-1,-1
282.7875,3.0,5.0,-1,-1
282.8075,3.0,5.0,-1,-1
282.8275,3.0,5.0,-1,-1
282.8475,3.0,5.0,-1,-1
282.8675,3.0,5.0,-1,-1
282.8875,3.0,5.0,-1,-1
282.9075,3.0,5.0,-1,-1
282.9275,3.0,5.0,-1,-1
282.9474,3.0,5.0,-1,-1
282.9675,3.0,5.0,-1,-1
282.9875,3.0,5.0,-1,-1
283.0074,3.0,5.0,-1,-1
283.0275,3.0,5.0,-1,-1
283.0475,3.0,5.0,-1,-1
283.0675,3.0,5.0,-1,-1
283.0875,3.0,5.0,-1,-1
283.1075,3.0,5.0,-1,-1
283.1275,3.0,5.0,-1,-1
283.1475,3.0,5.0,-1,-1
283.1674,3.0,5.0,-1,-1
283.1875,3.0,5.0,-1,-1
283.2075,3.0,5.0,-1,-1
283.2274,3.0,5.0,-1,-1
283.2475,3.0,5.0,-1,-1
283.2675,3.0,5.0,-1,-1
283.2875,3.0,5.0,-1,-1
283.3075,3.0,5.0,-1,-1
283.3275,3.0,5.0,-1,-1
283.3475,3.0,5.0,-1,-1
283.3675,3.0,5.0,-1,-1
283.3875,3.0,5.0,-1,-1
283.4075,3.0,5.0,-1,-1
283.4275,3.0,5.0,-1,-1
283.4474,3.0,5.0,-1,-1
283.4675,3.0,5.0,-1,-1
283.4875,3.0,5.0,-1,-1
283.5074,3.0,5.0,-1,-1
283.5275,3.0,5.0,-1,-1
283.5475,3.0,5.0,-1,-1
283.5675,3.0,5.0,-1,-1
283.5875,3.0,5.0,-1,-1
283.6075,3.0,5.0,-1,-1
283.6275,3.0,5.0,-1,-1
283.6475,3.0,5.0,-1,-1
283.6674,3.0,5.0,-1,-1
283.6875,3.0,5.0,-1,-1
283.7075,3.0,5.0,-1,-1
283.7274,3.0,5.0,-1,-1
283.7475,3.0,5.0,-1,-1
283.7675,3.0,5.0,-1,-1
283.7875,3.0,5.0,-1,-1
283.8075,3.0,5.0,-1,-1
283.8275,3.0,5.0,-1,-1
283.8475,3.0,5.0,-1,-1
283.8675,3.0,5.0,-1,-1
283.8875,3.0,5.0,-1,-1
283.9075,3.0,5.0,-1,-1
283.9275,3.0,5.0,-1,-1
283.9474,3.0,5.0,-1,-1
283.9675,3.0,5.0,-1,-1
283.9875,3.0,5.0,-1,-1
284.0074,3.0,5.0,-1,-1
284.0275,3.0,5.0,-1,-1
284.0475,3.0,5.0,-1,-1
284.0675,3.0,5.0,-1,-1
284.0875,3.0,5.0,-1,-1
284.1075,3.0,5.0,-1,-1
284.1275,3.0,5.0,-1,-1
284.1475,3.0,5.0,-1,-1
284.1674,3.0,5.0,-1,-1
284.1875,3.0,5.0,-1,-1
284.2075,3.0,5.0,-1,-1
284.2274,3.0,5.0,-1,-1
284.2475,3.0,5.0,-1,-1
284.2675,3.0,5.0,-1,-1
284.2875,3.0,5.0,-1,-1
284.3075,3.0,5.0,-1,-1
284.3275,3.0,5.0,-1,-1
284.3475,3.0,5.0,-1,-1
284.3675,3.0,5.0,-1,-1
284.3875,3.0,5.0,-1,-1
284.4075,3.0,5.0,-1,-1
284.4275,3.0,5.0,-1,-1
284.4474,3.0,5.0,-1,-1
284.4675,3.0,5.0,-1,-1
284.4875,3.0,5.0,-1,-1
284.5074,3.0,5.0,-1,-1
284.5275,3.0,5.0,-1,-1
284.5475,3.0,5.0,-1,-1
284.5675,3.0,5.0,-1,-1
284.5875,3.0,5.0,-1,-1
284.6075,3.0,5.0,-1,-1
284.6275,3.0,5.0,-1,-1
