time,TrialID,numTargs,HA0_engagement,HA1_engagement
448.2675,13.0,3.0,-1,-1
448.2874,13.0,3.0,-1,0
448.3075,13.0,3.0,-1,0
448.3275,13.0,3.0,-1,0
448.3474,13.0,3.0,-1,0
448.3675,13.0,3.0,-1,0
448.3875,13.0,3.0,-1,0
448.4075,13.0,3.0,-1,0
448.4275,13.0,3.0,-1,0
448.4474,13.0,3.0,-1,-1
448.4675,13.0,3.0,-1,-1
448.4875,13.0,3.0,-1,-1
448.5074,13.0,3.0,-1,-1
448.5275,13.0,3.0,-1,-1
448.5475,13.0,3.0,-1,-1
448.5674,13.0,3.0,-1,-1
448.5875,13.0,3.0,-1,-1
448.6075,13.0,3.0,-1,-1
448.6275,13.0,3.0,-1,-1
448.6475,13.0,3.0,-1,-1
448.6674,13.0,3.0,-1,-1
448.6875,13.0,3.0,-1,-1
448.7075,13.0,3.0,-1,-1
448.7274,13.0,3.0,-1,-1
448.7475,13.0,3.0,-1,-1
448.7675,13.0,3.0,-1,-1
448.7874,13.0,3.0,-1,-1
448.8075,13.0,3.0,-1,-1
448.8275,13.0,3.0,-1,-1
448.8474,13.0,3.0,-1,-1
448.8675,13.0,3.0,-1,-1
448.8875,13.0,3.0,-1,-1
448.9075,13.0,3.0,-1,-1
448.9275,13.0,3.0,-1,-1
448.9474,13.0,3.0,-1,-1
448.9675,13.0,3.0,-1,-1
448.9875,13.0,3.0,-1,-1
449.0074,13.0,3.0,-1,-1
449.0275,13.0,3.0,-1,-1
449.0475,13.0,3.0,-1,-1
449.0674,13.0,3.0,-1,-1
449.0875,13.0,3.0,-1,-1
449.1075,13.0,3.0,-1,-1
449.1275,13.0,3.0,-1,-1
449.1475,13.0,3.0,-1,-1
449.1674,13.0,3.0,-1,-1
449.1875,13.0,3.0,-1,-1
449.2075,13.0,3.0,-1,-1
449.2274,13.0,3.0,-1,-1
449.2475,13.0,3.0,-1,-1
449.2675,13.0,3.0,-1,-1
449.2874,13.0,3.0,-1,-1
449.3075,13.0,3.0,-1,-1
449.3275,13.0,3.0,-1,-1
449.3474,13.0,3.0,-1,-1
449.3675,13.0,3.0,-1,-1
449.3875,13.0,3.0,-1,-1
449.4075,13.0,3.0,-1,-1
449.4275,13.0,3.0,-1,-1
449.4474,13.0,3.0,-1,-1
449.4675,13.0,3.0,-1,-1
449.4875,13.0,3.0,-1,-1
449.5074,13.0,3.0,-1,-1
449.5275,13.0,3.0,-1,-1
449.5475,13.0,3.0,-1,-1
449.5674,13.0,3.0,-1,-1
449.5875,13.0,3.0,-1,-1
449.6075,13.0,3.0,-1,-1
449.6275,13.0,3.0,-1,-1
449.6475,13.0,3.0,-1,-1
449.6674,13.0,3.0,-1,-1
449.6875,13.0,3.0,-1,-1
449.7075,13.0,3.0,-1,-1
449.7274,13.0,3.0,-1,-1
449.7475,13.0,3.0,-1,-1
449.7675,13.0,3.0,-1,-1
449.7874,13.0,3.0,-1,-1
449.8075,13.0,3.0,-1,-1
449.8275,13.0,3.0,-1,-1
449.8474,13.0,3.0,-1,-1
449.8675,13.0,3.0,-1,-1
449.8875,13.0,3.0,-1,-1
449.9075,13.0,3.0,-1,-1
449.9275,13.0,3.0,-1,-1
449.9474,13.0,3.0,-1,-1
449.9675,13.0,3.0,-1,-1
449.9875,13.0,3.0,-1,-1
450.0074,13.0,3.0,-1,-1
450.0275,13.0,3.0,-1,-1
450.0475,13.0,3.0,-1,-1
450.0674,13.0,3.0,-1,-1
450.0875,13.0,3.0,-1,-1
450.1075,13.0,3.0,-1,-1
450.1275,13.0,3.0,-1,-1
450.1475,13.0,3.0,-1,-1
450.1674,13.0,3.0,-1,-1
450.1875,13.0,3.0,-1,-1
450.2075,13.0,3.0,-1,-1
450.2274,13.0,3.0,-1,-1
450.2475,13.0,3.0,-1,-1
450.2675,13.0,3.0,-1,-1
450.2874,13.0,3.0,-1,-1
450.3075,13.0,3.0,-1,-1
450.3275,13.0,3.0,-1,-1
