time,TrialID,numTargs,HA0_engagement,HA1_engagement
1244.907,14.0,4.0,-1,-1
1244.927,14.0,4.0,-1,-1
1244.947,14.0,4.0,-1,-1
1244.967,14.0,4.0,-1,-1
1244.987,14.0,4.0,-1,-1
1245.007,14.0,4.0,-1,-1
1245.027,14.0,4.0,-1,-1
1245.047,14.0,4.0,-1,-1
1245.067,14.0,4.0,-1,-1
1245.087,14.0,4.0,-1,-1
1245.107,14.0,4.0,-1,-1
1245.127,14.0,4.0,-1,-1
1245.147,14.0,4.0,-1,-1
1245.167,14.0,4.0,-1,-1
1245.188,14.0,4.0,-1,-1
1245.207,14.0,4.0,-1,-1
1245.227,14.0,4.0,-1,-1
1245.247,14.0,4.0,-1,-1
1245.267,14.0,4.0,-1,-1
1245.287,14.0,4.0,-1,-1
1245.307,14.0,4.0,-1,-1
1245.327,14.0,4.0,-1,-1
1245.347,14.0,4.0,-1,-1
1245.367,14.0,4.0,-1,-1
1245.387,14.0,4.0,-1,-1
1245.407,14.0,4.0,-1,-1
1245.427,14.0,4.0,-1,-1
1245.447,14.0,4.0,-1,-1
1245.467,14.0,4.0,-1,-1
1245.487,14.0,4.0,-1,-1
1245.507,14.0,4.0,-1,-1
1245.527,14.0,4.0,-1,-1
1245.547,14.0,4.0,-1,-1
1245.567,14.0,4.0,-1,-1
1245.587,14.0,4.0,-1,-1
1245.607,14.0,4.0,-1,-1
1245.627,14.0,4.0,-1,-1
1245.647,14.0,4.0,-1,-1
1245.667,14.0,4.0,-1,-1
1245.688,14.0,4.0,-1,-1
1245.707,14.0,4.0,-1,-1
1245.727,14.0,4.0,-1,-1
1245.747,14.0,4.0,-1,-1
1245.767,14.0,4.0,-1,-1
1245.787,14.0,4.0,-1,-1
1245.807,14.0,4.0,-1,-1
1245.827,14.0,4.0,-1,-1
1245.847,14.0,4.0,-1,-1
1245.867,14.0,4.0,-1,-1
1245.887,14.0,4.0,-1,-1
1245.907,14.0,4.0,-1,-1
1245.927,14.0,4.0,-1,-1
1245.947,14.0,4.0,-1,-1
1245.967,14.0,4.0,-1,-1
1245.987,14.0,4.0,-1,-1
1246.007,14.0,4.0,-1,-1
1246.027,14.0,4.0,-1,-1
1246.047,14.0,4.0,-1,-1
1246.067,14.0,4.0,-1,-1
1246.087,14.0,4.0,-1,-1
1246.107,14.0,4.0,-1,-1
1246.127,14.0,4.0,-1,-1
1246.147,14.0,4.0,-1,-1
1246.167,14.0,4.0,-1,-1
