time,TrialID,numTargs,HA0_engagement,HA1_engagement
873.8875,10.0,3.0,-1,-1
873.9075,10.0,3.0,-1,-1
873.9274,10.0,3.0,-1,-1
873.9474,10.0,3.0,-1,-1
873.9675,10.0,3.0,-1,-1
873.9874,10.0,3.0,-1,-1
874.0074,10.0,3.0,-1,-1
874.0275,10.0,3.0,-1,-1
874.0474,10.0,3.0,-1,-1
874.0674,10.0,3.0,-1,-1
874.0875,10.0,3.0,-1,-1
874.1074,10.0,3.0,-1,-1
874.1274,10.0,3.0,-1,-1
874.1475,10.0,3.0,-1,-1
874.1674,10.0,3.0,-1,-1
874.1874,10.0,3.0,-1,-1
874.2075,10.0,3.0,-1,-1
874.2274,10.0,3.0,-1,-1
874.2474,10.0,3.0,-1,-1
874.2675,10.0,3.0,-1,-1
874.2875,10.0,3.0,-1,-1
874.3074,10.0,3.0,-1,-1
874.3275,10.0,3.0,-1,-1
874.3475,10.0,3.0,-1,-1
874.3674,10.0,3.0,-1,-1
874.3875,10.0,3.0,-1,-1
874.4075,10.0,3.0,-1,-1
874.4274,10.0,3.0,-1,-1
874.4474,10.0,3.0,-1,-1
874.4675,10.0,3.0,-1,-1
874.4874,10.0,3.0,-1,-1
874.5074,10.0,3.0,-1,-1
874.5275,10.0,3.0,-1,-1
874.5474,10.0,3.0,-1,-1
874.5674,10.0,3.0,-1,-1
874.5875,10.0,3.0,-1,-1
874.6074,10.0,3.0,-1,-1
874.6274,10.0,3.0,-1,-1
874.6475,10.0,3.0,-1,-1
874.6674,10.0,3.0,-1,-1
874.6874,10.0,3.0,-1,-1
874.7075,10.0,3.0,-1,-1
874.7274,10.0,3.0,-1,-1
874.7474,10.0,3.0,-1,-1
874.7675,10.0,3.0,-1,-1
874.7875,10.0,3.0,-1,-1
874.8074,10.0,3.0,-1,-1
874.8275,10.0,3.0,-1,-1
874.8475,10.0,3.0,-1,-1
874.8674,10.0,3.0,-1,-1
874.8875,10.0,3.0,-1,-1
874.9075,10.0,3.0,-1,-1
874.9274,10.0,3.0,-1,-1
874.9474,10.0,3.0,-1,-1
874.9675,10.0,3.0,-1,-1
874.9874,10.0,3.0,-1,-1
875.0074,10.0,3.0,-1,-1
875.0275,10.0,3.0,-1,-1
875.0474,10.0,3.0,-1,-1
875.0674,10.0,3.0,-1,-1
875.0875,10.0,3.0,-1,-1
875.1074,10.0,3.0,-1,-1
875.1274,10.0,3.0,-1,-1
875.1475,10.0,3.0,-1,-1
875.1674,10.0,3.0,-1,-1
875.1874,10.0,3.0,-1,-1
875.2075,10.0,3.0,-1,-1
875.2274,10.0,3.0,-1,-1
875.2474,10.0,3.0,-1,-1
875.2675,10.0,3.0,-1,-1
875.2875,10.0,3.0,-1,-1
875.3074,10.0,3.0,-1,-1
875.3275,10.0,3.0,-1,-1
875.3475,10.0,3.0,-1,-1
875.3674,10.0,3.0,-1,-1
875.3875,10.0,3.0,-1,-1
875.4075,10.0,3.0,-1,-1
875.4274,10.0,3.0,-1,-1
875.4474,10.0,3.0,-1,-1
875.4675,10.0,3.0,-1,-1
875.4874,10.0,3.0,-1,-1
875.5074,10.0,3.0,-1,-1
875.5275,10.0,3.0,-1,-1
875.5474,10.0,3.0,-1,-1
875.5674,10.0,3.0,-1,-1
875.5875,10.0,3.0,-1,-1
875.6074,10.0,3.0,-1,-1
875.6274,10.0,3.0,-1,-1
875.6475,10.0,3.0,-1,-1
875.6674,10.0,3.0,-1,-1
875.6874,10.0,3.0,-1,-1
875.7075,10.0,3.0,-1,-1
875.7274,10.0,3.0,-1,-1
875.7474,10.0,3.0,-1,-1
875.7675,10.0,3.0,-1,-1
875.7875,10.0,3.0,-1,-1
875.8074,10.0,3.0,-1,-1
875.8275,10.0,3.0,-1,-1
875.8475,10.0,3.0,-1,-1
875.8674,10.0,3.0,-1,-1
875.8875,10.0,3.0,-1,-1
875.9075,10.0,3.0,-1,-1
875.9274,10.0,3.0,-1,-1
875.9474,10.0,3.0,-1,-1
875.9675,10.0,3.0,-1,-1
875.9874,10.0,3.0,-1,-1
876.0074,10.0,3.0,-1,-1
876.0275,10.0,3.0,-1,-1
876.0474,10.0,3.0,-1,-1
876.0674,10.0,3.0,-1,-1
876.0875,10.0,3.0,-1,-1
876.1074,10.0,3.0,-1,-1
876.1274,10.0,3.0,-1,-1
876.1475,10.0,3.0,-1,-1
876.1674,10.0,3.0,-1,-1
876.1874,10.0,3.0,-1,-1
876.2075,10.0,3.0,-1,-1
876.2274,10.0,3.0,-1,-1
876.2474,10.0,3.0,-1,-1
876.2675,10.0,3.0,-1,-1
876.2875,10.0,3.0,-1,-1
876.3074,10.0,3.0,-1,-1
876.3275,10.0,3.0,-1,-1
876.3475,10.0,3.0,-1,-1
876.3674,10.0,3.0,-1,-1
876.3875,10.0,3.0,-1,-1
876.4075,10.0,3.0,-1,-1
876.4274,10.0,3.0,-1,-1
876.4474,10.0,3.0,-1,-1
876.4675,10.0,3.0,-1,-1
876.4874,10.0,3.0,-1,-1
876.5074,10.0,3.0,-1,-1
876.5275,10.0,3.0,-1,-1
876.5474,10.0,3.0,-1,-1
876.5674,10.0,3.0,-1,-1
876.5875,10.0,3.0,-1,-1
876.6074,10.0,3.0,-1,-1
876.6274,10.0,3.0,-1,-1
876.6475,10.0,3.0,-1,-1
876.6674,10.0,3.0,-1,-1
876.6874,10.0,3.0,-1,-1
876.7075,10.0,3.0,-1,-1
876.7274,10.0,3.0,-1,-1
876.7474,10.0,3.0,-1,-1
876.7675,10.0,3.0,-1,-1
876.7875,10.0,3.0,-1,-1
876.8074,10.0,3.0,-1,-1
