time,TrialID,numTargs,HA0_engagement,HA1_engagement
173.0875,1.0,3.0,-1,-1
173.1075,1.0,3.0,-1,-1
173.1275,1.0,3.0,-1,-1
173.1475,1.0,3.0,-1,-1
173.1675,1.0,3.0,-1,-1
173.1875,1.0,3.0,-1,-1
173.2075,1.0,3.0,-1,-1
173.2275,1.0,3.0,-1,-1
173.2475,1.0,3.0,-1,-1
173.2675,1.0,3.0,-1,-1
173.2875,1.0,3.0,-1,-1
173.3075,1.0,3.0,-1,-1
173.3275,1.0,3.0,-1,-1
173.3475,1.0,3.0,-1,-1
173.3675,1.0,3.0,-1,-1
173.3875,1.0,3.0,-1,-1
173.4075,1.0,3.0,-1,-1
173.4275,1.0,3.0,-1,-1
173.4475,1.0,3.0,-1,-1
173.4675,1.0,3.0,-1,-1
173.4875,1.0,3.0,-1,-1
173.5075,1.0,3.0,-1,-1
173.5275,1.0,3.0,-1,-1
173.5475,1.0,3.0,-1,-1
173.5675,1.0,3.0,-1,-1
173.5875,1.0,3.0,-1,-1
173.6075,1.0,3.0,-1,-1
173.6275,1.0,3.0,-1,-1
173.6475,1.0,3.0,-1,-1
173.6675,1.0,3.0,-1,-1
173.6875,1.0,3.0,-1,-1
173.7075,1.0,3.0,-1,-1
173.7275,1.0,3.0,-1,-1
173.7475,1.0,3.0,-1,-1
173.7675,1.0,3.0,-1,-1
173.7875,1.0,3.0,-1,-1
173.8075,1.0,3.0,-1,-1
173.8275,1.0,3.0,-1,-1
173.8475,1.0,3.0,-1,-1
173.8675,1.0,3.0,-1,-1
173.8875,1.0,3.0,-1,-1
173.9075,1.0,3.0,-1,-1
173.9275,1.0,3.0,-1,-1
173.9475,1.0,3.0,-1,-1
173.9675,1.0,3.0,-1,-1
173.9875,1.0,3.0,-1,-1
174.0075,1.0,3.0,-1,-1
174.0275,1.0,3.0,-1,-1
174.0475,1.0,3.0,-1,-1
174.0675,1.0,3.0,-1,-1
174.0875,1.0,3.0,-1,-1
174.1075,1.0,3.0,-1,-1
174.1275,1.0,3.0,-1,-1
174.1475,1.0,3.0,-1,-1
174.1675,1.0,3.0,-1,-1
174.1875,1.0,3.0,-1,-1
174.2075,1.0,3.0,-1,-1
174.2275,1.0,3.0,-1,-1
174.2475,1.0,3.0,-1,-1
174.2675,1.0,3.0,-1,-1
174.2875,1.0,3.0,-1,-1
174.3075,1.0,3.0,-1,-1
174.3275,1.0,3.0,-1,-1
174.3475,1.0,3.0,-1,-1
174.3675,1.0,3.0,-1,-1
174.3875,1.0,3.0,-1,-1
174.4075,1.0,3.0,-1,-1
174.4275,1.0,3.0,-1,-1
174.4475,1.0,3.0,-1,-1
174.4675,1.0,3.0,-1,-1
174.4875,1.0,3.0,-1,-1
174.5075,1.0,3.0,-1,-1
174.5275,1.0,3.0,-1,-1
174.5475,1.0,3.0,-1,-1
174.5675,1.0,3.0,-1,-1
174.5875,1.0,3.0,-1,-1
174.6075,1.0,3.0,-1,-1
174.6275,1.0,3.0,-1,-1
174.6475,1.0,3.0,-1,-1
174.6675,1.0,3.0,-1,-1
174.6875,1.0,3.0,-1,-1
174.7075,1.0,3.0,-1,-1
174.7275,1.0,3.0,-1,-1
174.7475,1.0,3.0,-1,-1
174.7675,1.0,3.0,-1,-1
174.7875,1.0,3.0,-1,-1
174.8075,1.0,3.0,-1,-1
174.8275,1.0,3.0,-1,-1
174.8475,1.0,3.0,-1,-1
174.8675,1.0,3.0,-1,-1
174.8875,1.0,3.0,-1,-1
174.9075,1.0,3.0,-1,-1
174.9275,1.0,3.0,-1,-1
174.9475,1.0,3.0,-1,-1
174.9675,1.0,3.0,-1,-1
174.9875,1.0,3.0,-1,-1
175.0075,1.0,3.0,-1,-1
175.0275,1.0,3.0,-1,-1
175.0475,1.0,3.0,-1,-1
175.0675,1.0,3.0,-1,-1
175.0875,1.0,3.0,-1,-1
175.1075,1.0,3.0,-1,-1
175.1275,1.0,3.0,-1,-1
175.1475,1.0,3.0,-1,-1
175.1675,1.0,3.0,-1,-1
175.1875,1.0,3.0,-1,-1
175.2075,1.0,3.0,-1,-1
175.2275,1.0,3.0,-1,-1
175.2475,1.0,3.0,-1,-1
175.2675,1.0,3.0,-1,-1
175.2875,1.0,3.0,-1,-1
175.3075,1.0,3.0,-1,-1
175.3275,1.0,3.0,-1,-1
175.3475,1.0,3.0,-1,-1
175.3675,1.0,3.0,-1,-1
175.3875,1.0,3.0,-1,-1
175.4075,1.0,3.0,-1,-1
175.4275,1.0,3.0,-1,-1
175.4475,1.0,3.0,-1,-1
175.4675,1.0,3.0,-1,-1
175.4875,1.0,3.0,-1,-1
175.5075,1.0,3.0,-1,-1
175.5275,1.0,3.0,-1,-1
175.5475,1.0,3.0,-1,-1
175.5675,1.0,3.0,-1,-1
175.5875,1.0,3.0,-1,-1
175.6075,1.0,3.0,-1,-1
175.6275,1.0,3.0,-1,-1
175.6475,1.0,3.0,-1,-1
175.6675,1.0,3.0,-1,-1
175.6875,1.0,3.0,-1,-1
175.7075,1.0,3.0,-1,-1
175.7275,1.0,3.0,-1,-1
175.7475,1.0,3.0,-1,-1
175.7675,1.0,3.0,-1,-1
175.7875,1.0,3.0,-1,-1
175.8075,1.0,3.0,-1,-1
175.8275,1.0,3.0,-1,-1
175.8475,1.0,3.0,-1,-1
175.8675,1.0,3.0,-1,-1
175.8875,1.0,3.0,-1,-1
175.9075,1.0,3.0,-1,-1
175.9275,1.0,3.0,-1,-1
175.9475,1.0,3.0,-1,-1
175.9675,1.0,3.0,-1,-1
175.9875,1.0,3.0,-1,-1
176.0075,1.0,3.0,-1,-1
176.0275,1.0,3.0,-1,-1
176.0475,1.0,3.0,-1,-1
176.0675,1.0,3.0,-1,-1
176.0875,1.0,3.0,-1,-1
176.1075,1.0,3.0,-1,-1
176.1275,1.0,3.0,-1,-1
176.1475,1.0,3.0,-1,-1
176.1675,1.0,3.0,-1,-1
176.1875,1.0,3.0,-1,-1
176.2075,1.0,3.0,-1,-1
176.2275,1.0,3.0,-1,-1
176.2475,1.0,3.0,-1,-1
176.2675,1.0,3.0,-1,-1
176.2875,1.0,3.0,-1,-1
176.3075,1.0,3.0,-1,-1
176.3275,1.0,3.0,-1,-1
176.3475,1.0,3.0,-1,-1
176.3675,1.0,3.0,-1,-1
176.3875,1.0,3.0,-1,-1
176.4075,1.0,3.0,-1,-1
176.4275,1.0,3.0,-1,-1
176.4475,1.0,3.0,-1,-1
176.4675,1.0,3.0,-1,-1
176.4875,1.0,3.0,-1,-1
176.5075,1.0,3.0,-1,-1
176.5275,1.0,3.0,-1,-1
176.5475,1.0,3.0,-1,-1
176.5675,1.0,3.0,-1,-1
176.5875,1.0,3.0,-1,-1
176.6075,1.0,3.0,-1,-1
176.6275,1.0,3.0,-1,-1
176.6475,1.0,3.0,-1,-1
176.6675,1.0,3.0,-1,-1
176.6875,1.0,3.0,-1,-1
176.7075,1.0,3.0,-1,-1
176.7275,1.0,3.0,-1,-1
176.7475,1.0,3.0,-1,-1
176.7675,1.0,3.0,-1,-1
176.7875,1.0,3.0,-1,-1
176.8075,1.0,3.0,-1,-1
176.8275,1.0,3.0,-1,-1
176.8475,1.0,3.0,-1,-1
176.8675,1.0,3.0,-1,-1
176.8875,1.0,3.0,-1,-1
176.9075,1.0,3.0,-1,-1
176.9275,1.0,3.0,-1,-1
176.9475,1.0,3.0,-1,-1
176.9675,1.0,3.0,-1,-1
176.9875,1.0,3.0,-1,-1
177.0075,1.0,3.0,-1,-1
177.0275,1.0,3.0,-1,-1
177.0475,1.0,3.0,-1,-1
177.0675,1.0,3.0,-1,-1
177.0875,1.0,3.0,-1,-1
177.1075,1.0,3.0,-1,-1
177.1275,1.0,3.0,-1,-1
177.1475,1.0,3.0,-1,-1
177.1675,1.0,3.0,-1,-1
177.1875,1.0,3.0,-1,-1
177.2075,1.0,3.0,-1,-1
177.2275,1.0,3.0,-1,-1
177.2475,1.0,3.0,-1,-1
177.2675,1.0,3.0,-1,-1
177.2875,1.0,3.0,-1,-1
177.3075,1.0,3.0,-1,-1
177.3275,1.0,3.0,-1,-1
177.3475,1.0,3.0,-1,-1
177.3675,1.0,3.0,-1,-1
177.3875,1.0,3.0,-1,-1
177.4075,1.0,3.0,-1,-1
177.4275,1.0,3.0,-1,-1
177.4475,1.0,3.0,-1,-1
177.4675,1.0,3.0,-1,-1
177.4875,1.0,3.0,-1,-1
177.5075,1.0,3.0,-1,-1
177.5275,1.0,3.0,-1,-1
177.5475,1.0,3.0,-1,-1
177.5675,1.0,3.0,-1,-1
177.5875,1.0,3.0,-1,-1
177.6075,1.0,3.0,-1,-1
177.6275,1.0,3.0,-1,-1
177.6475,1.0,3.0,-1,-1
177.6675,1.0,3.0,-1,-1
177.6875,1.0,3.0,-1,-1
177.7075,1.0,3.0,-1,-1
177.7275,1.0,3.0,-1,-1
177.7475,1.0,3.0,-1,-1
177.7675,1.0,3.0,-1,-1
177.7875,1.0,3.0,-1,-1
177.8075,1.0,3.0,-1,-1
177.8275,1.0,3.0,-1,-1
177.8475,1.0,3.0,-1,-1
177.8675,1.0,3.0,-1,-1
177.8875,1.0,3.0,-1,-1
177.9075,1.0,3.0,-1,-1
177.9275,1.0,3.0,-1,-1
177.9475,1.0,3.0,-1,-1
177.9675,1.0,3.0,-1,-1
177.9875,1.0,3.0,-1,-1
178.0075,1.0,3.0,-1,-1
178.0275,1.0,3.0,-1,-1
178.0475,1.0,3.0,-1,-1
178.0675,1.0,3.0,-1,-1
178.0875,1.0,3.0,-1,-1
178.1075,1.0,3.0,-1,-1
178.1275,1.0,3.0,-1,-1
178.1475,1.0,3.0,-1,-1
178.1675,1.0,3.0,-1,-1
178.1875,1.0,3.0,-1,-1
178.2075,1.0,3.0,-1,-1
178.2275,1.0,3.0,-1,-1
178.2475,1.0,3.0,-1,-1
178.2675,1.0,3.0,-1,-1
178.2875,1.0,3.0,-1,-1
178.3075,1.0,3.0,-1,-1
178.3275,1.0,3.0,-1,-1
178.3475,1.0,3.0,-1,-1
178.3675,1.0,3.0,-1,-1
178.3875,1.0,3.0,-1,-1
178.4075,1.0,3.0,-1,-1
178.4275,1.0,3.0,-1,-1
178.4475,1.0,3.0,-1,-1
178.4675,1.0,3.0,-1,-1
178.4875,1.0,3.0,-1,-1
178.5075,1.0,3.0,-1,-1
178.5275,1.0,3.0,-1,-1
178.5475,1.0,3.0,-1,-1
178.5675,1.0,3.0,-1,-1
178.5875,1.0,3.0,-1,-1
178.6075,1.0,3.0,-1,-1
178.6275,1.0,3.0,-1,-1
178.6475,1.0,3.0,-1,-1
178.6675,1.0,3.0,-1,-1
178.6875,1.0,3.0,-1,-1
178.7075,1.0,3.0,-1,-1
178.7275,1.0,3.0,-1,-1
178.7475,1.0,3.0,-1,-1
178.7675,1.0,3.0,-1,-1
178.7875,1.0,3.0,-1,-1
178.8075,1.0,3.0,-1,-1
178.8275,1.0,3.0,-1,-1
178.8475,1.0,3.0,-1,-1
178.8675,1.0,3.0,-1,-1
178.8875,1.0,3.0,-1,-1
178.9075,1.0,3.0,-1,-1
178.9275,1.0,3.0,-1,-1
178.9475,1.0,3.0,-1,-1
178.9675,1.0,3.0,-1,-1
178.9875,1.0,3.0,-1,-1
179.0075,1.0,3.0,-1,-1
179.0275,1.0,3.0,-1,-1
179.0475,1.0,3.0,-1,-1
179.0675,1.0,3.0,-1,-1
179.0875,1.0,3.0,-1,-1
179.1075,1.0,3.0,-1,-1
