time,TrialID,numTargs,HA0_engagement,HA1_engagement
823.2675,11.0,4.0,-1,-1
823.2875,11.0,4.0,-1,-1
823.3074,11.0,4.0,-1,-1
823.3275,11.0,4.0,-1,-1
823.3475,11.0,4.0,-1,-1
823.3674,11.0,4.0,-1,-1
823.3875,11.0,4.0,-1,-1
823.4075,11.0,4.0,-1,-1
823.4274,11.0,4.0,-1,-1
823.4474,11.0,4.0,-1,-1
823.4675,11.0,4.0,-1,-1
823.4874,11.0,4.0,-1,-1
823.5074,11.0,4.0,-1,-1
823.5275,11.0,4.0,-1,-1
823.5474,11.0,4.0,-1,-1
823.5674,11.0,4.0,-1,-1
823.5875,11.0,4.0,-1,-1
823.6074,11.0,4.0,-1,-1
823.6274,11.0,4.0,-1,-1
823.6475,11.0,4.0,-1,-1
823.6674,11.0,4.0,-1,-1
823.6874,11.0,4.0,-1,-1
823.7075,11.0,4.0,-1,-1
823.7275,11.0,4.0,-1,-1
823.7474,11.0,4.0,-1,-1
823.7675,11.0,4.0,-1,-1
823.7875,11.0,4.0,-1,-1
823.8074,11.0,4.0,-1,-1
823.8275,11.0,4.0,-1,-1
823.8475,11.0,4.0,-1,-1
823.8674,11.0,4.0,-1,-1
823.8875,11.0,4.0,-1,-1
823.9075,11.0,4.0,-1,-1
823.9274,11.0,4.0,-1,-1
823.9474,11.0,4.0,-1,-1
823.9675,11.0,4.0,-1,-1
823.9874,11.0,4.0,-1,-1
824.0074,11.0,4.0,-1,-1
824.0275,11.0,4.0,-1,-1
824.0474,11.0,4.0,-1,-1
824.0674,11.0,4.0,-1,-1
824.0875,11.0,4.0,-1,-1
824.1074,11.0,4.0,-1,-1
824.1274,11.0,4.0,-1,-1
824.1475,11.0,4.0,-1,-1
824.1674,11.0,4.0,-1,-1
824.1874,11.0,4.0,-1,-1
824.2075,11.0,4.0,-1,-1
824.2275,11.0,4.0,-1,-1
824.2474,11.0,4.0,-1,-1
824.2675,11.0,4.0,-1,-1
824.2875,11.0,4.0,-1,-1
824.3074,11.0,4.0,-1,-1
824.3275,11.0,4.0,-1,-1
824.3475,11.0,4.0,-1,-1
824.3674,11.0,4.0,-1,-1
824.3875,11.0,4.0,-1,-1
824.4075,11.0,4.0,-1,-1
824.4274,11.0,4.0,-1,-1
824.4474,11.0,4.0,-1,-1
824.4675,11.0,4.0,-1,-1
824.4874,11.0,4.0,-1,-1
824.5074,11.0,4.0,-1,-1
824.5275,11.0,4.0,-1,-1
824.5474,11.0,4.0,-1,-1
824.5674,11.0,4.0,-1,-1
824.5875,11.0,4.0,-1,-1
824.6074,11.0,4.0,-1,-1
824.6274,11.0,4.0,-1,-1
824.6475,11.0,4.0,-1,-1
824.6674,11.0,4.0,-1,-1
824.6874,11.0,4.0,-1,-1
824.7075,11.0,4.0,-1,-1
824.7275,11.0,4.0,-1,-1
824.7474,11.0,4.0,-1,-1
824.7675,11.0,4.0,-1,-1
824.7875,11.0,4.0,-1,-1
824.8074,11.0,4.0,-1,-1
824.8275,11.0,4.0,-1,-1
824.8475,11.0,4.0,-1,-1
824.8674,11.0,4.0,-1,-1
824.8875,11.0,4.0,-1,-1
824.9075,11.0,4.0,-1,-1
824.9274,11.0,4.0,-1,-1
824.9474,11.0,4.0,-1,-1
824.9675,11.0,4.0,-1,-1
824.9874,11.0,4.0,-1,-1
825.0074,11.0,4.0,-1,-1
825.0275,11.0,4.0,-1,-1
825.0474,11.0,4.0,-1,-1
825.0674,11.0,4.0,-1,-1
825.0875,11.0,4.0,-1,-1
825.1074,11.0,4.0,-1,-1
825.1274,11.0,4.0,-1,-1
825.1475,11.0,4.0,-1,-1
825.1674,11.0,4.0,-1,-1
825.1874,11.0,4.0,-1,-1
825.2075,11.0,4.0,-1,-1
825.2275,11.0,4.0,-1,-1
825.2474,11.0,4.0,-1,-1
825.2675,11.0,4.0,-1,-1
825.2875,11.0,4.0,-1,-1
825.3074,11.0,4.0,-1,-1
825.3275,11.0,4.0,-1,-1
825.3475,11.0,4.0,-1,-1
825.3674,11.0,4.0,-1,-1
825.3875,11.0,4.0,-1,-1
825.4075,11.0,4.0,-1,-1
825.4274,11.0,4.0,-1,-1
825.4474,11.0,4.0,-1,-1
825.4675,11.0,4.0,-1,-1
825.4874,11.0,4.0,-1,-1
825.5074,11.0,4.0,-1,-1
825.5275,11.0,4.0,-1,-1
825.5474,11.0,4.0,-1,-1
825.5674,11.0,4.0,-1,-1
825.5875,11.0,4.0,-1,-1
825.6074,11.0,4.0,-1,-1
825.6274,11.0,4.0,-1,-1
825.6475,11.0,4.0,-1,-1
825.6674,11.0,4.0,-1,-1
825.6874,11.0,4.0,-1,-1
825.7075,11.0,4.0,-1,-1
825.7275,11.0,4.0,-1,-1
825.7474,11.0,4.0,-1,-1
825.7675,11.0,4.0,-1,-1
825.7875,11.0,4.0,-1,-1
825.8074,11.0,4.0,-1,-1
825.8275,11.0,4.0,-1,-1
825.8475,11.0,4.0,-1,-1
825.8674,11.0,4.0,-1,-1
825.8875,11.0,4.0,-1,-1
825.9075,11.0,4.0,-1,-1
825.9274,11.0,4.0,-1,-1
825.9474,11.0,4.0,-1,-1
825.9675,11.0,4.0,-1,-1
825.9874,11.0,4.0,-1,-1
826.0074,11.0,4.0,-1,-1
826.0275,11.0,4.0,-1,-1
826.0474,11.0,4.0,-1,-1
826.0674,11.0,4.0,-1,-1
826.0875,11.0,4.0,-1,-1
826.1074,11.0,4.0,-1,-1
826.1274,11.0,4.0,-1,-1
826.1475,11.0,4.0,-1,-1
826.1674,11.0,4.0,-1,-1
826.1874,11.0,4.0,-1,-1
826.2075,11.0,4.0,-1,-1
826.2275,11.0,4.0,-1,-1
826.2474,11.0,4.0,-1,-1
826.2675,11.0,4.0,-1,-1
826.2875,11.0,4.0,-1,-1
826.3074,11.0,4.0,-1,-1
826.3275,11.0,4.0,-1,-1
826.3475,11.0,4.0,-1,-1
826.3674,11.0,4.0,-1,-1
826.3875,11.0,4.0,-1,-1
826.4075,11.0,4.0,-1,-1
826.4274,11.0,4.0,-1,-1
826.4474,11.0,4.0,-1,-1
826.4675,11.0,4.0,-1,-1
826.4874,11.0,4.0,-1,-1
826.5074,11.0,4.0,-1,-1
826.5275,11.0,4.0,-1,-1
826.5474,11.0,4.0,-1,-1
826.5674,11.0,4.0,-1,-1
826.5875,11.0,4.0,-1,-1
826.6074,11.0,4.0,-1,-1
826.6274,11.0,4.0,-1,-1
826.6475,11.0,4.0,-1,-1
826.6674,11.0,4.0,-1,-1
826.6874,11.0,4.0,-1,-1
826.7075,11.0,4.0,-1,-1
826.7275,11.0,4.0,-1,-1
826.7474,11.0,4.0,-1,-1
826.7675,11.0,4.0,-1,-1
826.7875,11.0,4.0,-1,-1
826.8074,11.0,4.0,-1,-1
826.8275,11.0,4.0,-1,-1
826.8475,11.0,4.0,-1,-1
826.8674,11.0,4.0,-1,-1
826.8875,11.0,4.0,-1,-1
826.9075,11.0,4.0,-1,-1
826.9274,11.0,4.0,-1,-1
826.9474,11.0,4.0,-1,-1
826.9675,11.0,4.0,-1,-1
826.9874,11.0,4.0,-1,-1
827.0074,11.0,4.0,-1,-1
827.0275,11.0,4.0,-1,-1
827.0474,11.0,4.0,-1,-1
827.0674,11.0,4.0,-1,-1
827.0875,11.0,4.0,-1,-1
827.1074,11.0,4.0,-1,-1
827.1274,11.0,4.0,-1,-1
827.1475,11.0,4.0,-1,-1
827.1674,11.0,4.0,-1,-1
827.1874,11.0,4.0,-1,-1
827.2075,11.0,4.0,-1,-1
827.2275,11.0,4.0,-1,-1
827.2474,11.0,4.0,-1,-1
827.2675,11.0,4.0,-1,-1
827.2875,11.0,4.0,-1,-1
827.3074,11.0,4.0,-1,-1
827.3275,11.0,4.0,-1,-1
827.3475,11.0,4.0,-1,-1
827.3674,11.0,4.0,-1,-1
827.3875,11.0,4.0,-1,-1
827.4075,11.0,4.0,-1,-1
827.4274,11.0,4.0,-1,-1
827.4474,11.0,4.0,-1,-1
