time,TrialID,numTargs,HA0_engagement,HA1_engagement
404.7675,20.0,4.0,-1,-1
404.7874,20.0,4.0,-1,-1
404.8075,20.0,4.0,-1,-1
404.8275,20.0,4.0,-1,-1
404.8475,20.0,4.0,-1,-1
404.8675,20.0,4.0,-1,-1
404.8875,20.0,4.0,-1,-1
404.9075,20.0,4.0,-1,-1
404.9275,20.0,4.0,-1,-1
404.9474,20.0,4.0,-1,-1
404.9675,20.0,4.0,-1,-1
404.9875,20.0,4.0,-1,-1
405.0074,20.0,4.0,-1,-1
405.0275,20.0,4.0,-1,-1
405.0475,20.0,4.0,-1,-1
405.0674,20.0,4.0,-1,-1
405.0875,20.0,4.0,-1,-1
405.1075,20.0,4.0,-1,-1
405.1275,20.0,4.0,-1,-1
405.1475,20.0,4.0,-1,-1
405.1674,20.0,4.0,-1,-1
405.1875,20.0,4.0,-1,-1
405.2075,20.0,4.0,-1,-1
405.2274,20.0,4.0,-1,-1
405.2475,20.0,4.0,-1,-1
405.2675,20.0,4.0,-1,-1
405.2874,20.0,4.0,-1,-1
405.3075,20.0,4.0,-1,-1
405.3275,20.0,4.0,-1,-1
405.3475,20.0,4.0,-1,-1
405.3675,20.0,4.0,-1,-1
405.3875,20.0,4.0,-1,-1
405.4075,20.0,4.0,-1,-1
405.4275,20.0,4.0,-1,-1
405.4474,20.0,4.0,-1,-1
405.4675,20.0,4.0,-1,-1
405.4875,20.0,4.0,-1,-1
405.5074,20.0,4.0,-1,-1
405.5275,20.0,4.0,-1,-1
405.5475,20.0,4.0,-1,-1
405.5674,20.0,4.0,-1,-1
405.5875,20.0,4.0,-1,-1
405.6075,20.0,4.0,-1,-1
405.6275,20.0,4.0,-1,-1
405.6475,20.0,4.0,-1,-1
405.6674,20.0,4.0,-1,-1
405.6875,20.0,4.0,-1,-1
405.7075,20.0,4.0,-1,-1
405.7274,20.0,4.0,-1,-1
405.7475,20.0,4.0,-1,-1
405.7675,20.0,4.0,-1,-1
405.7874,20.0,4.0,-1,-1
405.8075,20.0,4.0,-1,-1
405.8275,20.0,4.0,-1,-1
405.8475,20.0,4.0,-1,-1
405.8675,20.0,4.0,-1,-1
405.8875,20.0,4.0,-1,-1
405.9075,20.0,4.0,-1,-1
405.9275,20.0,4.0,-1,-1
405.9474,20.0,4.0,-1,-1
405.9675,20.0,4.0,-1,-1
405.9875,20.0,4.0,-1,-1
406.0074,20.0,4.0,-1,-1
406.0275,20.0,4.0,-1,-1
406.0475,20.0,4.0,-1,-1
406.0674,20.0,4.0,-1,-1
406.0875,20.0,4.0,-1,-1
406.1075,20.0,4.0,-1,-1
406.1275,20.0,4.0,-1,-1
406.1475,20.0,4.0,-1,-1
406.1674,20.0,4.0,-1,-1
406.1875,20.0,4.0,-1,-1
406.2075,20.0,4.0,-1,-1
406.2274,20.0,4.0,-1,-1
406.2475,20.0,4.0,-1,-1
406.2675,20.0,4.0,-1,-1
406.2874,20.0,4.0,-1,-1
406.3075,20.0,4.0,-1,-1
406.3275,20.0,4.0,-1,-1
406.3474,20.0,4.0,-1,-1
406.3675,20.0,4.0,-1,-1
406.3875,20.0,4.0,-1,-1
406.4075,20.0,4.0,-1,-1
406.4275,20.0,4.0,-1,-1
406.4474,20.0,4.0,-1,-1
406.4675,20.0,4.0,-1,-1
406.4875,20.0,4.0,-1,-1
406.5074,20.0,4.0,-1,-1
406.5275,20.0,4.0,-1,-1
406.5475,20.0,4.0,-1,-1
406.5674,20.0,4.0,-1,-1
406.5875,20.0,4.0,-1,-1
406.6075,20.0,4.0,-1,-1
406.6275,20.0,4.0,-1,-1
406.6475,20.0,4.0,-1,-1
406.6674,20.0,4.0,-1,-1
406.6875,20.0,4.0,-1,-1
406.7075,20.0,4.0,-1,-1
406.7274,20.0,4.0,-1,-1
406.7475,20.0,4.0,-1,-1
406.7675,20.0,4.0,-1,-1
406.7874,20.0,4.0,-1,-1
406.8075,20.0,4.0,-1,-1
406.8275,20.0,4.0,-1,-1
406.8474,20.0,4.0,-1,-1
406.8675,20.0,4.0,-1,-1
406.8875,20.0,4.0,-1,-1
406.9075,20.0,4.0,-1,-1
406.9275,20.0,4.0,-1,-1
406.9474,20.0,4.0,-1,-1
406.9675,20.0,4.0,-1,-1
406.9875,20.0,4.0,-1,-1
407.0074,20.0,4.0,-1,-1
407.0275,20.0,4.0,-1,-1
407.0475,20.0,4.0,-1,-1
407.0674,20.0,4.0,-1,-1
407.0875,20.0,4.0,-1,-1
407.1075,20.0,4.0,-1,-1
407.1275,20.0,4.0,-1,-1
407.1475,20.0,4.0,-1,-1
407.1674,20.0,4.0,-1,-1
407.1875,20.0,4.0,-1,-1
407.2075,20.0,4.0,-1,-1
407.2274,20.0,4.0,-1,-1
407.2475,20.0,4.0,-1,-1
407.2675,20.0,4.0,-1,-1
407.2874,20.0,4.0,-1,-1
407.3075,20.0,4.0,-1,-1
407.3275,20.0,4.0,-1,-1
407.3474,20.0,4.0,-1,-1
407.3675,20.0,4.0,-1,-1
407.3875,20.0,4.0,-1,-1
407.4075,20.0,4.0,-1,-1
407.4275,20.0,4.0,-1,-1
407.4474,20.0,4.0,-1,-1
407.4675,20.0,4.0,-1,-1
407.4875,20.0,4.0,-1,-1
