time,TrialID,numTargs,HA0_engagement,HA1_engagement
592.7474,9.0,5.0,-1,-1
592.7675,9.0,5.0,-1,-1
592.7875,9.0,5.0,-1,-1
592.8074,9.0,5.0,-1,-1
592.8275,9.0,5.0,-1,-1
592.8475,9.0,5.0,-1,-1
592.8674,9.0,5.0,-1,-1
592.8875,9.0,5.0,-1,-1
592.9075,9.0,5.0,-1,-1
592.9274,9.0,5.0,-1,-1
592.9474,9.0,5.0,-1,-1
592.9675,9.0,5.0,-1,-1
592.9874,9.0,5.0,-1,-1
593.0074,9.0,5.0,-1,-1
593.0275,9.0,5.0,-1,-1
593.0474,9.0,5.0,-1,-1
593.0674,9.0,5.0,-1,-1
593.0875,9.0,5.0,-1,-1
593.1075,9.0,5.0,-1,-1
593.1274,9.0,5.0,-1,-1
593.1475,9.0,5.0,-1,-1
593.1675,9.0,5.0,-1,-1
593.1874,9.0,5.0,-1,-1
593.2075,9.0,5.0,-1,-1
593.2275,9.0,5.0,-1,-1
593.2474,9.0,5.0,-1,-1
593.2675,9.0,5.0,-1,-1
593.2875,9.0,5.0,-1,-1
593.3074,9.0,5.0,-1,-1
593.3275,9.0,5.0,-1,-1
593.3475,9.0,5.0,-1,-1
593.3674,9.0,5.0,-1,-1
593.3875,9.0,5.0,-1,-1
593.4075,9.0,5.0,-1,-1
593.4274,9.0,5.0,-1,-1
593.4474,9.0,5.0,-1,-1
593.4675,9.0,5.0,-1,-1
593.4874,9.0,5.0,-1,-1
593.5074,9.0,5.0,-1,-1
593.5275,9.0,5.0,-1,-1
593.5474,9.0,5.0,-1,-1
593.5674,9.0,5.0,-1,-1
593.5875,9.0,5.0,-1,-1
593.6075,9.0,5.0,-1,-1
593.6274,9.0,5.0,-1,-1
593.6475,9.0,5.0,-1,-1
593.6675,9.0,5.0,-1,-1
593.6874,9.0,5.0,-1,-1
593.7075,9.0,5.0,-1,-1
593.7275,9.0,5.0,-1,-1
593.7474,9.0,5.0,-1,-1
593.7675,9.0,5.0,-1,-1
593.7875,9.0,5.0,-1,-1
593.8074,9.0,5.0,-1,-1
593.8275,9.0,5.0,-1,-1
593.8475,9.0,5.0,-1,-1
593.8674,9.0,5.0,-1,-1
593.8875,9.0,5.0,-1,-1
593.9075,9.0,5.0,-1,-1
593.9274,9.0,5.0,-1,-1
593.9474,9.0,5.0,-1,-1
593.9675,9.0,5.0,-1,-1
593.9874,9.0,5.0,-1,-1
594.0074,9.0,5.0,-1,-1
594.0275,9.0,5.0,-1,-1
594.0474,9.0,5.0,-1,-1
594.0674,9.0,5.0,-1,-1
594.0875,9.0,5.0,-1,-1
594.1075,9.0,5.0,-1,-1
594.1274,9.0,5.0,-1,-1
594.1475,9.0,5.0,-1,-1
594.1675,9.0,5.0,-1,-1
594.1874,9.0,5.0,-1,-1
594.2075,9.0,5.0,-1,-1
594.2275,9.0,5.0,-1,-1
594.2474,9.0,5.0,-1,-1
594.2675,9.0,5.0,-1,-1
594.2875,9.0,5.0,-1,-1
594.3074,9.0,5.0,-1,-1
594.3275,9.0,5.0,-1,-1
594.3475,9.0,5.0,-1,-1
594.3674,9.0,5.0,-1,-1
594.3875,9.0,5.0,-1,-1
594.4075,9.0,5.0,-1,-1
594.4274,9.0,5.0,-1,-1
594.4474,9.0,5.0,-1,-1
594.4675,9.0,5.0,-1,-1
594.4874,9.0,5.0,-1,-1
594.5074,9.0,5.0,-1,-1
594.5275,9.0,5.0,-1,-1
594.5474,9.0,5.0,-1,-1
594.5674,9.0,5.0,-1,-1
594.5875,9.0,5.0,-1,-1
594.6075,9.0,5.0,-1,-1
594.6274,9.0,5.0,-1,-1
594.6475,9.0,5.0,-1,-1
594.6675,9.0,5.0,-1,-1
594.6874,9.0,5.0,-1,-1
594.7075,9.0,5.0,-1,-1
594.7275,9.0,5.0,-1,-1
594.7474,9.0,5.0,-1,-1
594.7675,9.0,5.0,-1,-1
594.7875,9.0,5.0,-1,-1
594.8074,9.0,5.0,-1,-1
594.8275,9.0,5.0,-1,-1
594.8475,9.0,5.0,-1,-1
594.8674,9.0,5.0,-1,-1
594.8875,9.0,5.0,-1,-1
594.9075,9.0,5.0,-1,-1
594.9274,9.0,5.0,-1,-1
594.9474,9.0,5.0,-1,-1
594.9675,9.0,5.0,-1,-1
594.9874,9.0,5.0,-1,-1
595.0074,9.0,5.0,-1,-1
595.0275,9.0,5.0,-1,-1
595.0474,9.0,5.0,-1,-1
595.0674,9.0,5.0,-1,-1
595.0875,9.0,5.0,-1,-1
595.1075,9.0,5.0,-1,-1
595.1274,9.0,5.0,-1,-1
595.1475,9.0,5.0,-1,-1
595.1675,9.0,5.0,-1,-1
595.1874,9.0,5.0,-1,-1
595.2075,9.0,5.0,-1,-1
595.2275,9.0,5.0,-1,-1
595.2474,9.0,5.0,-1,-1
595.2675,9.0,5.0,-1,-1
595.2875,9.0,5.0,-1,-1
595.3074,9.0,5.0,-1,-1
595.3275,9.0,5.0,-1,-1
595.3475,9.0,5.0,-1,-1
595.3674,9.0,5.0,-1,-1
595.3875,9.0,5.0,-1,-1
595.4075,9.0,5.0,-1,-1
595.4274,9.0,5.0,-1,-1
595.4474,9.0,5.0,-1,-1
595.4675,9.0,5.0,-1,-1
595.4874,9.0,5.0,-1,-1
595.5074,9.0,5.0,-1,-1
595.5275,9.0,5.0,-1,-1
595.5474,9.0,5.0,-1,-1
595.5674,9.0,5.0,-1,-1
595.5875,9.0,5.0,-1,-1
595.6075,9.0,5.0,-1,-1
595.6274,9.0,5.0,-1,-1
595.6475,9.0,5.0,-1,-1
595.6675,9.0,5.0,-1,-1
595.6874,9.0,5.0,-1,-1
595.7075,9.0,5.0,-1,-1
595.7275,9.0,5.0,-1,-1
595.7474,9.0,5.0,-1,-1
595.7675,9.0,5.0,-1,-1
595.7875,9.0,5.0,-1,-1
595.8074,9.0,5.0,-1,-1
595.8275,9.0,5.0,-1,-1
595.8475,9.0,5.0,-1,-1
595.8674,9.0,5.0,-1,-1
595.8875,9.0,5.0,-1,-1
595.9075,9.0,5.0,-1,-1
595.9274,9.0,5.0,-1,-1
595.9474,9.0,5.0,-1,-1
595.9675,9.0,5.0,-1,-1
595.9874,9.0,5.0,-1,-1
596.0074,9.0,5.0,-1,-1
596.0275,9.0,5.0,-1,-1
596.0474,9.0,5.0,-1,-1
596.0674,9.0,5.0,-1,-1
596.0875,9.0,5.0,-1,-1
596.1075,9.0,5.0,-1,-1
596.1274,9.0,5.0,-1,-1
596.1475,9.0,5.0,-1,-1
596.1675,9.0,5.0,-1,-1
596.1874,9.0,5.0,-1,-1
596.2075,9.0,5.0,-1,-1
596.2275,9.0,5.0,-1,-1
596.2474,9.0,5.0,-1,-1
596.2675,9.0,5.0,-1,-1
596.2875,9.0,5.0,-1,-1
596.3074,9.0,5.0,-1,-1
596.3275,9.0,5.0,-1,-1
596.3475,9.0,5.0,-1,-1
596.3674,9.0,5.0,-1,-1
596.3875,9.0,5.0,-1,-1
596.4075,9.0,5.0,-1,-1
596.4274,9.0,5.0,-1,-1
596.4474,9.0,5.0,-1,-1
596.4675,9.0,5.0,-1,-1
596.4874,9.0,5.0,-1,-1
596.5074,9.0,5.0,-1,-1
596.5275,9.0,5.0,-1,-1
596.5474,9.0,5.0,-1,-1
596.5674,9.0,5.0,-1,-1
596.5875,9.0,5.0,-1,-1
596.6075,9.0,5.0,-1,-1
596.6274,9.0,5.0,-1,-1
596.6475,9.0,5.0,-1,-1
596.6675,9.0,5.0,-1,-1
596.6874,9.0,5.0,-1,-1
596.7075,9.0,5.0,-1,-1
596.7275,9.0,5.0,-1,-1
596.7474,9.0,5.0,-1,-1
596.7675,9.0,5.0,-1,-1
596.7875,9.0,5.0,-1,-1
596.8074,9.0,5.0,-1,-1
596.8275,9.0,5.0,-1,-1
596.8475,9.0,5.0,-1,-1
596.8674,9.0,5.0,-1,-1
596.8875,9.0,5.0,-1,-1
596.9075,9.0,5.0,-1,-1
596.9274,9.0,5.0,-1,-1
596.9474,9.0,5.0,-1,-1
596.9675,9.0,5.0,-1,-1
596.9874,9.0,5.0,-1,-1
597.0074,9.0,5.0,-1,-1
597.0275,9.0,5.0,-1,-1
597.0474,9.0,5.0,-1,-1
597.0674,9.0,5.0,-1,-1
597.0875,9.0,5.0,-1,-1
597.1075,9.0,5.0,-1,-1
597.1274,9.0,5.0,-1,-1
597.1475,9.0,5.0,-1,-1
597.1675,9.0,5.0,-1,-1
597.1874,9.0,5.0,-1,-1
597.2075,9.0,5.0,-1,-1
597.2275,9.0,5.0,-1,-1
597.2474,9.0,5.0,-1,-1
597.2675,9.0,5.0,-1,-1
597.2875,9.0,5.0,-1,-1
597.3074,9.0,5.0,-1,-1
597.3275,9.0,5.0,-1,-1
597.3475,9.0,5.0,-1,-1
597.3674,9.0,5.0,-1,-1
597.3875,9.0,5.0,-1,-1
597.4075,9.0,5.0,-1,-1
597.4274,9.0,5.0,-1,-1
597.4474,9.0,5.0,-1,-1
597.4675,9.0,5.0,-1,-1
597.4874,9.0,5.0,-1,-1
597.5074,9.0,5.0,-1,-1
597.5275,9.0,5.0,-1,-1
597.5474,9.0,5.0,-1,-1
597.5674,9.0,5.0,-1,-1
597.5875,9.0,5.0,-1,-1
597.6075,9.0,5.0,-1,-1
597.6274,9.0,5.0,-1,-1
597.6475,9.0,5.0,-1,-1
597.6675,9.0,5.0,-1,-1
597.6874,9.0,5.0,-1,-1
597.7075,9.0,5.0,-1,-1
597.7275,9.0,5.0,-1,-1
597.7474,9.0,5.0,-1,-1
597.7675,9.0,5.0,-1,-1
597.7875,9.0,5.0,-1,-1
597.8074,9.0,5.0,0,-1
597.8275,9.0,5.0,0,-1
597.8475,9.0,5.0,0,-1
597.8674,9.0,5.0,0,-1
597.8875,9.0,5.0,0,-1
597.9075,9.0,5.0,0,-1
597.9274,9.0,5.0,0,-1
597.9474,9.0,5.0,0,-1
597.9675,9.0,5.0,0,-1
597.9874,9.0,5.0,0,-1
598.0074,9.0,5.0,0,-1
598.0275,9.0,5.0,0,-1
598.0474,9.0,5.0,0,-1
598.0674,9.0,5.0,0,-1
598.0875,9.0,5.0,0,-1
598.1075,9.0,5.0,0,-1
598.1274,9.0,5.0,0,-1
598.1475,9.0,5.0,0,-1
598.1675,9.0,5.0,0,-1
598.1874,9.0,5.0,0,-1
598.2075,9.0,5.0,0,-1
598.2275,9.0,5.0,0,-1
598.2474,9.0,5.0,0,-1
598.2675,9.0,5.0,0,-1
598.2875,9.0,5.0,0,-1
598.3074,9.0,5.0,0,-1
598.3275,9.0,5.0,0,-1
598.3475,9.0,5.0,0,-1
598.3674,9.0,5.0,0,-1
598.3875,9.0,5.0,0,-1
598.4075,9.0,5.0,0,-1
598.4274,9.0,5.0,0,-1
598.4474,9.0,5.0,0,-1
598.4675,9.0,5.0,0,-1
598.4874,9.0,5.0,0,-1
598.5074,9.0,5.0,0,-1
598.5275,9.0,5.0,0,-1
598.5474,9.0,5.0,0,-1
598.5674,9.0,5.0,0,-1
598.5875,9.0,5.0,0,-1
598.6075,9.0,5.0,0,-1
598.6274,9.0,5.0,0,-1
598.6475,9.0,5.0,0,-1
598.6675,9.0,5.0,0,-1
598.6874,9.0,5.0,0,-1
598.7075,9.0,5.0,0,-1
598.7275,9.0,5.0,0,-1
598.7474,9.0,5.0,0,-1
598.7675,9.0,5.0,0,-1
598.7875,9.0,5.0,0,-1
598.8074,9.0,5.0,0,-1
598.8275,9.0,5.0,0,-1
598.8475,9.0,5.0,0,-1
598.8674,9.0,5.0,0,-1
598.8875,9.0,5.0,0,-1
598.9075,9.0,5.0,0,-1
598.9274,9.0,5.0,0,-1
598.9474,9.0,5.0,0,-1
598.9675,9.0,5.0,0,-1
598.9874,9.0,5.0,0,-1
599.0074,9.0,5.0,0,-1
599.0275,9.0,5.0,0,-1
599.0474,9.0,5.0,0,-1
599.0674,9.0,5.0,0,-1
