p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,cZxpos,cZy,cZz,time
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,10.98461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.00461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.02461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.04461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.06461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.08461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.10461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.12461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.14461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.16461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.18461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.20461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.22461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.24461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.26461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.28461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.30461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.32461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.34461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.36461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.38461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.40461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.42461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.44461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.46461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.48461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.50461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,11.98461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.00461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.02461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.04461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.06461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.08461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.10461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.12461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.14461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.16461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.18461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.20461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.22461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.24461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.26461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.28461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.30461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.32461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.34461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.36461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.38461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.40461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.42461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.44461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.46461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.48461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.50461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,12.98461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.00461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.02461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.04461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.06461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.08461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.10461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.12461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.14461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.16461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.18461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.20461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.22461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.24461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.26461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.28461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.30461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.32461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.34461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.36461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.38461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.40461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.42461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.44461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.46461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.48461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.50461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,13.98461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.00461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.02461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.04461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.06461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.08461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.10461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.12461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.14461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.16461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.18461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.20461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.22461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.24461
