p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,cZxpos,cZy,cZz,time
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.78305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.80305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.82305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.84305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.86305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.88305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.90305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.92305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.94305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.96305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,87.98305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.00305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.02305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.04305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.06305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.08305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.10305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.12305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.14305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.16305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.18305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.20305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.22305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.24305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.26305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.28305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.30305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.32305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.34305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.36305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.38305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.40305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.42305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.44305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.46305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.48305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.50305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.52305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.54305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.56305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.58305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.60305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.62305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.64305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.66305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.68305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.70305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.72305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.74305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.76305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.78305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.80305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.82305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.84305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.86305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.88305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.90305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.92305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.94305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.96305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,88.98305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.00305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.02305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.04305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.06305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.08305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.10305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.12305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.14305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.16305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.18305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.20305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.22305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.24305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.26305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.28305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.30305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.32305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.34305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.36305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.38305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.40305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.42305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.44305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.46305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.48305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.50305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.52305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.54305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.56305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.58305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.60305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.62305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.64305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.66305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.68305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.70305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.72305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.74305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.76305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.78305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.80305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.82305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.84305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.86305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.88305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.90305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.92305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.94305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.96305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,89.98305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.00305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.02305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.04305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.06305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.08305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.10305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.12305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.14305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.16305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.18305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.20305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.22305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.24305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.26305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.28305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.30305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.32305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.34305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.36305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.38305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.40305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.42305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.44305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.46305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.48305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.50305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.52305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.54305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.56305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.58305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.60305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.62305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.64305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.66305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.68305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.70305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.72305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.74305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.76305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.78305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.80305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.82305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.84305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.86305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.88305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.90305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.92305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.94305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.96305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,90.98305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.00305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.02305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.04305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.06305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.08305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.10305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.12305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.14305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.16305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.18305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.20305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.22305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.24305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.26305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.28305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.30305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.32305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.34305
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,91.36305
