p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,cZxpos,cZy,cZz,time
8.154877,1,-17.64002,0,0.643742,0,-0.7652426,2.022551,0.5,-10.69761,0.1119255,-0.09215213,-0.9309812,-0.3350444,-3.372856,0,1.140068,False,True,0,0.2,0,25.54935
8.085878,1,-17.68672,0,0.6367032,0,-0.771109,1.955203,0.5,-10.67452,0.1101116,-0.06292021,-0.9532908,-0.2741407,-3.367265,0,1.154329,False,True,0,0.2,0,25.56935
8.016315,1,-17.73258,0,0.6319809,0,-0.774984,1.887967,0.5,-10.65115,0.1076555,-0.03311159,-0.9707603,-0.2119864,-3.361674,0,1.168519,False,True,0,0.2,0,25.58935
7.946144,1,-17.77787,0,0.628254,0,-0.7780083,1.820843,0.5,-10.6275,0.104591,-0.002873486,-0.9833015,-0.1488979,-3.356073,0,1.182638,False,True,0,0.2,0,25.60935
7.805271,1,-17.86708,0,0.6238308,0,-0.7815594,1.753831,0.5,-10.60356,0.1009552,0.02764348,-0.990851,-0.08519553,-3.350458,0,1.196685,False,True,0,0.2,0,25.62935
7.734531,1,-17.9111,0,0.6217825,0,-0.78319,1.686935,0.5,-10.57934,0.09678778,0.05828943,-0.9933705,-0.02120565,-3.344647,0,1.210854,False,True,0,0.2,0,25.64935
7.663599,1,-17.95481,0,0.6200724,0,-0.7845446,1.620156,0.5,-10.55484,0.09213182,0.08890932,-0.9908479,0.04274912,-3.338842,0,1.224954,False,True,0,0.2,0,25.66935
7.592516,1,-17.99827,0,0.6187022,0,-0.7856256,1.553493,0.5,-10.53006,0.08703247,0.1193468,-0.9832965,0.1063471,-3.333033,0,1.23898,False,True,0,0.2,0,25.68935
7.521184,1,-18.04154,0,0.6173301,0,-0.7867042,1.486947,0.5,-10.505,0.08153689,0.1494452,-0.9707553,0.1692691,-3.327212,0,1.25293,False,True,0,0.2,0,25.70935
7.377837,1,-18.12765,0,0.6152684,0,-0.7883177,1.420517,0.5,-10.47966,0.0756938,0.1790483,-0.9532883,0.2312003,-3.321374,0,1.266803,False,True,0,0.2,0,25.72935
7.306339,1,-18.17043,0,0.6149244,0,-0.7885861,1.354208,0.5,-10.45404,0.06955463,0.2080042,-0.9309849,0.2918279,-3.315336,0,1.280779,False,True,0,0.2,0,25.74935
7.234693,1,-18.21313,0,0.6142361,0,-0.7891224,1.28802,0.5,-10.42815,0.0631705,0.2361603,-0.9039589,0.3508508,-3.309304,0,1.29468,False,True,0,0.2,0,25.76935
7.162943,1,-18.25589,0,0.6142361,0,-0.7891224,1.221952,0.5,-10.40198,0.05659299,0.2633666,-0.8723476,0.4079766,-3.303266,0,1.308504,False,True,0,0.2,0,25.78935
7.091371,1,-18.29854,0,0.6142361,0,-0.7891224,1.156006,0.5,-10.37553,0.04987385,0.2894769,-0.8363121,0.4629232,-3.297216,0,1.322248,False,True,0,0.2,0,25.80935
6.942701,1,-18.38697,0,0.6135472,0,-0.7896581,1.09018,0.5,-10.34881,0.04306467,0.3143494,-0.7960353,0.5154199,-3.291149,0,1.33591,False,True,0,0.2,0,25.82935
6.870832,1,-18.42912,0,0.6114777,0,-0.7912616,1.024481,0.5,-10.32182,0.0362194,0.3378502,-0.751723,0.5652062,-3.28487,0,1.349661,False,True,0,0.2,0,25.84935
6.798635,1,-18.47071,0,0.6083658,0,-0.7936568,0.9589071,0.5,-10.29455,0.02938834,0.3598489,-0.7035999,0.6120395,-3.278601,0,1.363336,False,True,0,0.2,0,25.86935
6.7259,1,-18.51135,0,0.6031584,0,-0.7976215,0.8937883,0.5,-10.26747,0.02245927,0.3799031,-0.6522974,0.6554978,-3.255861,0,1.35387,False,False,0,0.2,0,25.88935
6.65233,1,-18.55046,0,0.5947728,0,-0.8038939,0.8289948,0.5,-10.24053,0.0154535,0.3979841,-0.598029,0.6955078,-3.23967,0,1.347138,False,False,0,0.2,0,25.90935
6.501693,1,-18.62164,0,0.5681517,0,-0.822924,0.764432,0.5,-10.21368,0.008396738,0.414053,-0.5410239,0.7319719,-3.228144,0,1.342345,False,False,0,0.2,0,25.92935
6.425052,1,-18.65432,0,0.5598646,0,-0.8285842,0.7000723,0.5,-10.18692,0.001321215,0.4280575,-0.4815654,0.7647613,-3.217996,0,1.338125,False,False,0,0.2,0,25.94935
6.347851,1,-18.68565,0,0.5526125,0,-0.8334382,0.6359148,0.5,-10.16024,-0.005738498,0.4399489,-0.4199657,0.7937511,-3.207883,0,1.33392,False,False,0,0.2,0,25.96935
6.270274,1,-18.71604,0,0.5475112,0,-0.8367984,0.5719595,0.5,-10.13365,-0.01274849,0.4496898,-0.3565421,0.8188372,-3.197801,0,1.329727,False,False,0,0.2,0,25.98935
6.192331,1,-18.74549,0,0.5423893,0,-0.8401273,0.5082045,0.5,-10.10713,-0.01967564,0.4572536,-0.2916155,0.839936,-3.187751,0,1.325548,False,False,0,0.2,0,26.00935
6.035516,1,-18.80184,0,0.5335619,0,-0.8457611,0.4446507,0.5,-10.08071,-0.02648772,0.4626247,-0.2255094,0.8569844,-3.177732,0,1.321382,False,False,0,0.2,0,26.02935
5.956758,1,-18.82903,0,0.5302365,0,-0.8478498,0.3812962,0.5,-10.05436,-0.03315357,0.4657983,-0.1585478,0.8699399,-3.167745,0,1.317229,False,False,0,0.2,0,26.04935
5.877765,1,-18.85552,0,0.5265321,0,-0.8501554,0.31814,0.5,-10.0281,-0.03964322,0.4667802,-0.09105365,0.8787798,-3.15779,0,1.31309,False,False,0,0.2,0,26.06935
5.798544,1,-18.88133,0,0.5228176,0,-0.8524446,0.2551832,0.5,-10.00192,-0.04592798,0.4655862,-0.02334744,0.8835015,-3.147864,0,1.308963,False,False,0,0.2,0,26.08935
5.719123,1,-18.90651,0,0.519466,0,-0.8544912,0.1924238,0.5,-9.975825,-0.05198058,0.4622425,0.04425428,0.8841218,-3.137971,0,1.304849,False,False,0,0.2,0,26.10935
5.559427,1,-18.9541,0,0.5104895,0,-0.8598841,0.1298628,0.5,-9.94981,-0.05777524,0.4567846,0.1114404,0.8806764,-3.12811,0,1.300748,False,False,0,0.2,0,26.12935
5.479394,1,-18.97726,0,0.5086123,0,-0.8609958,0.06749725,0.5,-9.923877,-0.06328784,0.4492573,0.1779067,0.8732191,-3.118278,0,1.29666,False,False,0,0.2,0,26.14935
5.399281,1,-19.00015,0,0.5071087,0,-0.8618822,0.005328178,0.5,-9.898026,-0.06849587,0.4397146,0.2433569,0.8618218,-3.108477,0,1.292584,False,False,0,0.2,0,26.16935
5.319108,1,-19.02283,0,0.5059801,0,-0.8625451,-0.05664539,0.5,-9.872255,-0.0733786,0.4282185,0.3075041,0.846573,-3.098709,0,1.288522,False,False,0,0.2,0,26.18935
5.238915,1,-19.04543,0,0.5056037,0,-0.8627658,-0.1184244,0.5,-9.846566,-0.07791711,0.4148391,0.3700716,0.8275775,-3.088969,0,1.284472,False,False,0,0.2,0,26.20935
5.07849,1,-19.0905,0,0.5052272,0,-0.8629864,-0.1800098,0.5,-9.820957,-0.08209433,0.399654,0.4307945,0.8049555,-3.079261,0,1.280436,False,False,0,0.2,0,26.22935
4.998258,1,-19.11297,0,0.5048506,0,-0.8632067,-0.2414007,0.5,-9.795429,-0.08589508,0.3827476,0.4894201,0.7788416,-3.069583,0,1.276411,False,False,0,0.2,0,26.24935
4.917929,1,-19.13508,0,0.5029662,0,-0.8643061,-0.3025999,0.5,-9.769981,-0.08930609,0.3642108,0.545709,0.7493842,-3.059937,0,1.2724,False,False,0,0.2,0,26.26935
4.837503,1,-19.15685,0,0.5010794,0,-0.8654013,-0.3636055,0.5,-9.744614,-0.09231607,0.3441404,0.5994361,0.7167438,-3.050319,0,1.268401,False,False,0,0.2,0,26.28935
4.756928,1,-19.17805,0,0.4980555,0,-0.8671452,-0.4244194,0.5,-9.719325,-0.09491564,0.3226381,0.650391,0.6810927,-3.040733,0,1.264415,False,False,0,0.2,0,26.30935
4.595291,1,-19.21856,0,0.4916097,0,-0.8708157,-0.4850426,0.5,-9.694117,-0.09709737,0.2998109,0.6983789,0.6426138,-3.031176,0,1.26044,False,False,0,0.2,0,26.32935
4.514272,1,-19.238,0,0.488567,0,-0.8725265,-0.545476,0.5,-9.668987,-0.0988558,0.2757693,0.7432208,0.6014995,-3.021649,0,1.256479,False,False,0,0.2,0,26.34935
4.433136,1,-19.25694,0,0.4858997,0,-0.8740146,-0.6057186,0.5,-9.643937,-0.1001874,0.2506279,0.7847543,0.5579506,-3.012152,0,1.25253,False,False,0,0.2,0,26.36935
4.351919,1,-19.27553,0,0.4839917,0,-0.8750726,-0.6657715,0.5,-9.618965,-0.1010904,0.2245038,0.8228337,0.5121752,-3.002686,0,1.248594,False,False,0,0.2,0,26.38935
4.270621,1,-19.29377,0,0.4820815,0,-0.8761264,-0.7256365,0.5,-9.594072,-0.1015652,0.1975169,0.8573304,0.4643879,-2.993249,0,1.24467,False,False,0,0.2,0,26.40935
4.107806,1,-19.32925,0,0.4786372,0,-0.8780128,-0.7853127,0.5,-9.569258,-0.1016136,0.1697886,0.8881333,0.4148082,-2.983841,0,1.240758,False,False,0,0.2,0,26.42935
4.026352,1,-19.34677,0,0.4782541,0,-0.8782215,-0.8448019,0.5,-9.54452,-0.1012396,0.1414416,0.9151481,0.3636601,-2.974463,0,1.236858,False,False,0,0.2,0,26.44935
3.944899,1,-19.3643,0,0.4782541,0,-0.8782215,-0.9041042,0.5,-9.519861,-0.1004486,0.1125995,0.9382986,0.3111706,-2.965115,0,1.232971,False,False,0,0.2,0,26.46935
3.863354,1,-19.3814,0,0.4759533,0,-0.8794706,-0.9632196,0.5,-9.495279,-0.09924789,0.0833857,0.9575254,0.2575688,-2.955796,0,1.229096,False,False,0,0.2,0,26.48935
3.781736,1,-19.39814,0,0.4740334,0,-0.8805069,-1.022149,0.5,-9.470775,-0.09764612,0.05392354,0.9727868,0.2030847,-2.946507,0,1.225233,False,False,0,0.2,0,26.50935
3.618117,1,-19.4297,0,0.4674892,0,-0.8839988,-1.080894,0.5,-9.446347,-0.09565362,0.02433531,0.9840577,0.1479486,-2.937246,0,1.221382,False,False,0,0.2,0,26.52935
3.536152,1,-19.44466,0,0.4644006,0,-0.8856253,-1.139454,0.5,-9.421996,-0.09328214,-0.005258059,0.99133,0.09238964,-2.928015,0,1.217543,False,False,0,0.2,0,26.54935
3.454149,1,-19.45941,0,0.463241,0,-0.8862324,-1.197829,0.5,-9.397722,-0.09054476,-0.03473751,0.9946119,0.03663531,-2.918813,0,1.213717,False,False,0,0.2,0,26.56935
3.372146,1,-19.47415,0,0.463241,0,-0.8862324,-1.256022,0.5,-9.373525,-0.08745586,-0.06398627,0.993928,-0.01908972,-2.909639,0,1.209902,False,False,0,0.2,0,26.58935
3.29008,1,-19.48854,0,0.4613064,0,-0.8872409,-1.314032,0.5,-9.349402,-0.08403103,-0.09289035,0.9893181,-0.0745644,-2.900495,0,1.2061,False,False,0,0.2,0,26.60935
3.125762,1,-19.51624,0,0.4574307,0,-0.8892453,-1.37186,0.5,-9.325356,-0.08028692,-0.1213389,0.9808373,-0.1295721,-2.891379,0,1.202309,False,False,0,0.2,0,26.62935
3.043491,1,-19.5294,0,0.4547125,0,-0.8906383,-1.429504,0.5,-9.301386,-0.07624123,-0.1492246,0.9685553,-0.1839015,-2.882292,0,1.198531,False,False,0,0.2,0,26.64935
2.961197,1,-19.54243,0,0.4539351,0,-0.8910348,-1.486969,0.5,-9.277491,-0.07191255,-0.1764441,0.9525557,-0.2373472,-2.873233,0,1.194764,False,False,0,0.2,0,26.66935
2.878847,1,-19.55509,0,0.4519901,0,-0.892023,-1.544252,0.5,-9.253671,-0.06732032,-0.2028981,0.9329353,-0.2897104,-2.864203,0,1.191009,False,False,0,0.2,0,26.68935
2.796443,1,-19.5674,0,0.4500429,0,-0.8930069,-1.601357,0.5,-9.229925,-0.06248467,-0.2284922,0.9098036,-0.3407998,-2.855201,0,1.187266,False,False,0,0.2,0,26.70935
2.631559,1,-19.5915,0,0.4480937,0,-0.8939867,-1.65828,0.5,-9.206255,-0.0574264,-0.2531362,0.8832821,-0.3904318,-2.846228,0,1.183534,False,False,0,0.2,0,26.72935
2.549051,1,-19.60309,0,0.4461422,0,-0.8949621,-1.715026,0.5,-9.182659,-0.05216684,-0.2767457,0.8535036,-0.4384315,-2.837283,0,1.179815,False,False,0,0.2,0,26.74935
2.466483,1,-19.61424,0,0.4437977,0,-0.8961271,-1.771593,0.5,-9.159137,-0.04672773,-0.299241,0.820611,-0.4846329,-2.828365,0,1.176107,False,False,0,0.2,0,26.76935
2.383867,1,-19.62503,0,0.4418416,0,-0.8970932,-1.827982,0.5,-9.135689,-0.04113118,-0.3205482,0.7847571,-0.5288795,-2.819476,0,1.17241,False,False,0,0.2,0,26.78935
2.301241,1,-19.63576,0,0.4414501,0,-0.8972859,-1.884194,0.5,-9.112314,-0.03539957,-0.340599,0.7461035,-0.5710244,-2.810615,0,1.168725,False,False,0,0.2,0,26.80935
2.135926,1,-19.65669,0,0.4394915,0,-0.8982468,-1.940229,0.5,-9.089013,-0.02955538,-0.3593307,0.7048198,-0.6109312,-2.801782,0,1.165052,False,False,0,0.2,0,26.82935
2.05321,1,-19.66669,0,0.4375308,0,-0.8992035,-1.996089,0.5,-9.065785,-0.02362123,-0.3766869,0.6610828,-0.648474,-2.792976,0,1.161391,False,False,0,0.2,0,26.84935
1.970443,1,-19.67626,0,0.4351752,0,-0.9003459,-2.051772,0.5,-9.042631,-0.01761969,-0.3926169,0.6150757,-0.6835375,-2.784198,0,1.157741,False,False,0,0.2,0,26.86935
1.887659,1,-19.68568,0,0.4343893,0,-0.9007253,-2.107281,0.5,-9.019549,-0.01157321,-0.407076,0.5669872,-0.7160173,-2.775448,0,1.154102,False,False,0,0.2,0,26.88935
1.804835,1,-19.69474,0,0.4324232,0,-0.9016709,-2.162615,0.5,-8.99654,-0.005504101,-0.4200259,0.5170107,-0.7458203,-2.766725,0,1.150475,False,False,0,0.2,0,26.90935
1.639036,1,-19.71141,0,0.4273016,0,-0.9041091,-2.217775,0.5,-8.973603,0.0005656328,-0.4314342,0.4653436,-0.7728646,-2.75803,0,1.146859,False,False,0,0.2,0,26.92935
1.556073,1,-19.7191,0,0.4249333,0,-0.9052247,-2.272762,0.5,-8.950738,0.006614304,-0.4412746,0.4121862,-0.7970794,-2.749362,0,1.143255,False,False,0,0.2,0,26.94935
1.473084,1,-19.7265,0,0.4233527,0,-0.905965,-2.327577,0.5,-8.927945,0.01262065,-0.449527,0.3577411,-0.8184055,-2.740721,0,1.139662,False,False,0,0.2,0,26.96935
1.389941,1,-19.73376,0,0.4225619,0,-0.9063341,-2.382218,0.5,-8.905224,0.01856389,-0.4561771,0.3022125,-0.8367947,-2.732107,0,1.13608,False,False,0,0.2,0,26.98935
1.306915,1,-19.74072,0,0.4209794,0,-0.9070702,-2.436688,0.5,-8.882574,0.02442378,-0.4612167,0.2458051,-0.8522103,-2.723521,0,1.132509,False,False,0,0.2,0,27.00935
1.140637,1,-19.75481,0,0.4213752,0,-0.9068864,-2.490987,0.5,-8.859995,0.03018071,-0.4646435,0.1887235,-0.8646265,-2.714961,0,1.12895,False,False,0,0.2,0,27.02935
1.057616,1,-19.76184,0,0.4213752,0,-0.9068864,-2.545115,0.5,-8.837487,0.03581571,-0.4664606,0.1311718,-0.8740284,-2.706428,0,1.125402,False,False,0,0.2,0,27.04935
0.9744605,1,-19.76889,0,0.4213752,0,-0.9068864,-2.599073,0.5,-8.81505,0.04131055,-0.4666769,0.07335217,-0.8804122,-2.697922,0,1.121865,False,False,0,0.2,0,27.06935
0.8913239,1,-19.77593,0,0.4213752,0,-0.9068864,-2.652863,0.5,-8.792684,0.04664776,-0.4653068,0.0154648,-0.8837841,-2.689443,0,1.118339,False,False,0,0.2,0,27.08935
0.8083032,1,-19.78297,0,0.4213752,0,-0.9068864,-2.706482,0.5,-8.770388,0.0518107,-0.4623698,-0.04229302,-0.8841613,-2.680991,0,1.114824,False,False,0,0.2,0,27.10935
0.6419174,1,-19.79707,0,0.4213752,0,-0.9068864,-2.759933,0.5,-8.748161,0.05678359,-0.4578905,-0.09972763,-0.8815704,-2.672565,0,1.11132,False,False,0,0.2,0,27.12935
0.5588968,1,-19.8041,0,0.4213752,0,-0.9068864,-2.813216,0.5,-8.726005,0.06155151,-0.4518985,-0.1566494,-0.8760481,-2.664165,0,1.107828,False,False,0,0.2,0,27.14935
0.4758762,1,-19.81113,0,0.4213752,0,-0.9068864,-2.866332,0.5,-8.703918,0.06610052,-0.4444278,-0.2128734,-0.8676403,-2.655792,0,1.104346,False,False,0,0.2,0,27.16935
0.392647,1,-19.81819,0,0.4213752,0,-0.9068864,-2.91928,0.5,-8.6819,0.07041758,-0.4355173,-0.2682199,-0.8564019,-2.647445,0,1.100875,False,False,0,0.2,0,27.18935
0.3096264,1,-19.82522,0,0.4213752,0,-0.9068864,-2.972062,0.5,-8.659952,0.07449068,-0.4252097,-0.3225151,-0.8423965,-2.639124,0,1.097415,False,False,0,0.2,0,27.20935
0.1431927,1,-19.83932,0,0.4213752,0,-0.9068864,-3.024679,0.5,-8.638073,0.07830878,-0.4135518,-0.3755912,-0.8256961,-2.63083,0,1.093966,False,False,0,0.2,0,27.22935
0.06017207,1,-19.84636,0,0.4213752,0,-0.9068864,-3.07713,0.5,-8.616262,0.08186185,-0.4005944,-0.427287,-0.80638,-2.622562,0,1.090528,False,False,0,0.2,0,27.24935
-0.02284853,1,-19.85339,0,0.4213752,0,-0.9068864,-3.129416,0.5,-8.594521,0.08514093,-0.3863913,-0.4774485,-0.7845354,-2.61432,0,1.087101,False,False,0,0.2,0,27.26935
-0.1058691,1,-19.86042,0,0.4213752,0,-0.9068864,-3.181538,0.5,-8.572847,0.08813805,-0.3709999,-0.5259291,-0.7602561,-2.606103,0,1.083684,False,False,0,0.2,0,27.28935
-0.1889588,1,-19.86659,0,0.416621,0,-0.9090803,-3.233496,0.5,-8.551242,0.09084629,-0.3544805,-0.5725899,-0.7336426,-2.597913,0,1.080278,False,False,0,0.2,0,27.30935
-0.3554728,1,-19.87609,0,0.4062812,0,-0.9137481,-3.285291,0.5,-8.529704,0.09325977,-0.3368961,-0.6173,-0.704801,-2.589748,0,1.076883,False,False,0,0.2,0,27.32935
-0.4390354,1,-19.87951,0,0.4014913,0,-0.9158628,-3.336923,0.5,-8.508234,0.09537368,-0.318312,-0.659937,-0.6738431,-2.581609,0,1.073499,False,False,0,0.2,0,27.34935
-0.5224702,1,-19.88205,0,0.3966904,0,-0.9179525,-3.388392,0.5,-8.486832,0.0971842,-0.2987959,-0.7003869,-0.6408858,-2.573495,0,1.070125,False,False,0,0.2,0,27.36935
-0.605777,1,-19.88342,0,0.3902723,0,-0.9206995,-3.4397,0.5,-8.465497,0.09868854,-0.2784172,-0.7385442,-0.6060504,-2.565407,0,1.066761,False,False,0,0.2,0,27.38935
-0.6890951,1,-19.88341,0,0.3826261,0,-0.9239033,-3.490847,0.5,-8.444229,0.09988494,-0.2572471,-0.7743124,-0.5694622,-2.557344,0,1.063409,False,False,0,0.2,0,27.40935
-0.8559939,1,-19.87939,0,0.3680668,0,-0.9297994,-3.541833,0.5,-8.423028,0.1007726,-0.2353579,-0.8076042,-0.5312503,-2.549307,0,1.060067,False,False,0,0.2,0,27.42935
-0.93933,1,-19.87515,0,0.3591246,0,-0.9332896,-3.592658,0.5,-8.401894,0.1013517,-0.2128235,-0.8383413,-0.4915465,-2.541295,0,1.056735,False,False,0,0.2,0,27.44935
-1.022424,1,-19.86904,0,0.3485138,0,-0.9373036,-3.643325,0.5,-8.380825,0.1016234,-0.1897181,-0.8664541,-0.4504853,-2.533308,0,1.053414,False,False,0,0.2,0,27.46935
-1.105284,1,-19.86032,0,0.3337483,0,-0.9426622,-3.693831,0.5,-8.359823,0.1015898,-0.1661168,-0.8918827,-0.4082034,-2.525346,0,1.050103,False,False,0,0.2,0,27.48935
-1.188347,1,-19.85048,0,0.3275715,0,-0.9448264,-3.744178,0.5,-8.338887,0.1012538,-0.1420951,-0.9145761,-0.3648388,-2.517409,0,1.046803,False,False,0,0.2,0,27.50935
-1.353524,1,-19.82849,0,0.3189005,0,-0.9477882,-3.794368,0.5,-8.318017,0.1006193,-0.1177284,-0.9344922,-0.3205309,-2.509497,0,1.043513,False,False,0,0.2,0,27.52935
-1.436192,1,-19.81664,0,0.3160042,0,-0.9487578,-3.844399,0.5,-8.297213,0.09969098,-0.09309202,-0.9515984,-0.2754198,-2.50161,0,1.040233,False,False,0,0.2,0,27.54935
-1.518692,1,-19.8043,0,0.3131049,0,-0.9497186,-3.894275,0.5,-8.276473,0.09847429,-0.06826105,-0.9658707,-0.2296456,-2.493748,0,1.036964,False,False,0,0.2,0,27.56935
-1.601038,1,-19.79162,0,0.3110321,0,-0.9503994,-3.943992,0.5,-8.255799,0.09697551,-0.04330987,-0.9772939,-0.1833485,-2.485911,0,1.033705,False,False,0,0.2,0,27.58935
-1.683574,1,-19.77876,0,0.3102027,0,-0.9506705,-3.993554,0.5,-8.23519,0.09520163,-0.01831207,-0.9858617,-0.1366677,-2.478098,0,1.030456,False,False,0,0.2,0,27.60935
-1.848292,1,-19.75272,0,0.308958,0,-0.9510757,-4.04296,0.5,-8.214646,0.09316039,0.006659734,-0.9915762,-0.08974167,-2.470309,0,1.027217,False,False,0,0.2,0,27.62935
-1.930559,1,-19.73953,0,0.3081279,0,-0.951345,-4.092212,0.5,-8.194167,0.09086014,0.03153416,-0.9944477,-0.04270731,-2.462546,0,1.023989,False,False,0,0.2,0,27.64935
-2.012804,1,-19.7262,0,0.3072975,0,-0.9516135,-4.141307,0.5,-8.173752,0.08830987,0.0562412,-0.9944948,0.004300281,-2.454806,0,1.020771,False,False,0,0.2,0,27.66935
-2.095002,1,-19.71258,0,0.3056362,0,-0.9521484,-4.190248,0.5,-8.1534,0.08551915,0.08071245,-0.9917439,0.05114818,-2.447091,0,1.017563,False,False,0,0.2,0,27.68935
-2.177538,1,-19.69891,0,0.3056362,0,-0.9521484,-4.239036,0.5,-8.133113,0.0824981,0.1048812,-0.986229,0.09770598,-2.4394,0,1.014365,False,False,0,0.2,0,27.70935
-2.341934,1,-19.67167,0,0.3056362,0,-0.9521484,-4.287669,0.5,-8.112889,0.07925734,0.1286827,-0.9779915,0.1438461,-2.431734,0,1.011177,False,False,0,0.2,0,27.72935
-2.424233,1,-19.65804,0,0.3056362,0,-0.9521484,-4.336152,0.5,-8.09273,0.07580794,0.1520542,-0.9670799,0.1894443,-2.424091,0,1.007999,False,False,0,0.2,0,27.74935
-2.506666,1,-19.64438,0,0.3056362,0,-0.9521484,-4.38448,0.5,-8.072633,0.07216139,0.1749352,-0.9535495,0.2343796,-2.416472,0,1.004831,False,False,0,0.2,0,27.76935
-2.588995,1,-19.63074,0,0.3056362,0,-0.9521484,-4.432658,0.5,-8.0526,0.06832957,0.1972674,-0.937462,0.2785348,-2.408878,0,1.001673,False,False,0,0.2,0,27.78935
-2.671348,1,-19.6171,0,0.3056362,0,-0.9521484,-4.480685,0.5,-8.03263,0.06432465,0.2189951,-0.9188854,0.3217967,-2.401307,0,0.9985245,False,False,0,0.2,0,27.80935
-2.835857,1,-19.58984,0,0.3056362,0,-0.9521484,-4.52856,0.5,-8.012722,0.06015914,0.240065,-0.8978934,0.3640566,-2.39376,0,0.9953862,False,False,0,0.2,0,27.82935
-2.918247,1,-19.57619,0,0.3056362,0,-0.9521484,-4.576283,0.5,-7.992877,0.05584577,0.2604265,-0.8745653,0.4052098,-2.386237,0,0.992258,False,False,0,0.2,0,27.84935
-3.000445,1,-19.56257,0,0.3056362,0,-0.9521484,-4.623858,0.5,-7.973094,0.05139748,0.2800317,-0.8489854,0.4451565,-2.378737,0,0.9891394,False,False,0,0.2,0,27.86935
-3.082643,1,-19.54895,0,0.3056362,0,-0.9521484,-4.671283,0.5,-7.953374,0.04682736,0.2988357,-0.8212432,0.4838019,-2.371261,0,0.9860306,False,False,0,0.2,0,27.88935
-3.16484,1,-19.53534,0,0.3056362,0,-0.9521484,-4.718558,0.5,-7.933715,0.04214867,0.3167961,-0.791432,0.5210558,-2.363809,0,0.9829317,False,False,0,0.2,0,27.90935
-3.32925,1,-19.50728,0,0.3023107,0,-0.9532095,-4.765685,0.5,-7.914119,0.03737471,0.3338737,-0.7596499,0.5568334,-2.35638,0,0.9798424,False,False,0,0.2,0,27.92935
-3.411262,1,-19.49259,0,0.2993979,0,-0.9541284,-4.812665,0.5,-7.894584,0.03251885,0.3500322,-0.7259985,0.5910553,-2.348974,0,0.976763,False,False,0,0.2,0,27.94935
-3.493506,1,-19.47712,0,0.2952319,0,-0.9554257,-4.859496,0.5,-7.87511,0.02759445,0.3652382,-0.6905824,0.623647,-2.341592,0,0.9736931,False,False,0,0.2,0,27.96935
-3.575264,1,-19.46107,0,0.2914777,0,-0.9565777,-4.90618,0.5,-7.855698,0.02261488,0.3794615,-0.6535097,0.65454,-2.334232,0,0.9706329,False,False,0,0.2,0,27.98935
-3.657159,1,-19.44447,0,0.2885546,0,-0.9574634,-4.95272,0.5,-7.836346,0.01759342,0.3926749,-0.6148911,0.6836709,-2.326896,0,0.9675823,False,False,0,0.2,0,28.00935
-3.820328,1,-19.41066,0,0.2860471,0,-0.9582156,-4.99911,0.5,-7.817055,0.01254324,0.4048541,-0.5748394,0.7109821,-2.319583,0,0.9645415,False,False,0,0.2,0,28.02935
-3.901966,1,-19.39359,0,0.2856289,0,-0.9583403,-5.045356,0.5,-7.797825,0.007477406,0.4159781,-0.5334694,0.7364216,-2.312293,0,0.9615101,False,False,0,0.2,0,28.04935
-3.983506,1,-19.37647,0,0.2852108,0,-0.9584648,-5.091456,0.5,-7.778656,0.002408815,0.4260288,-0.4908976,0.7599429,-2.305026,0,0.9584881,False,False,0,0.2,0,28.06935
-4.065285,1,-19.35923,0,0.2847925,0,-0.9585892,-5.137412,0.5,-7.759546,-0.002649837,0.4349912,-0.4472419,0.7815053,-2.297781,0,0.9554757,False,False,0,0.2,0,28.08935
-4.146963,1,-19.342,0,0.2847925,0,-0.9585892,-5.183223,0.5,-7.740497,-0.007686076,0.4428531,-0.4026207,0.8010734,-2.29056,0,0.952473,False,False,0,0.2,0,28.10935
-4.310256,1,-19.30757,0,0.2847925,0,-0.9585892,-5.22889,0.5,-7.721508,-0.01268768,0.4496056,-0.3571535,0.8186179,-2.283361,0,0.9494792,False,False,0,0.2,0,28.12935
-4.391781,1,-19.29038,0,0.2847925,0,-0.9585892,-5.274413,0.5,-7.702578,-0.01764269,0.4552425,-0.3109596,0.8341147,-2.276185,0,0.9464953,False,False,0,0.2,0,28.14935
-4.473307,1,-19.27319,0,0.2847925,0,-0.9585892,-5.319795,0.5,-7.683707,-0.02253946,0.4597604,-0.2641587,0.8475451,-2.269031,0,0.9435207,False,False,0,0.2,0,28.16935
-4.554832,1,-19.256,0,0.2847925,0,-0.9585892,-5.365031,0.5,-7.664896,-0.02736668,0.4631591,-0.2168698,0.858896,-2.2619,0,0.9405553,False,False,0,0.2,0,28.18935
-4.636357,1,-19.23881,0,0.2847925,0,-0.9585892,-5.410127,0.5,-7.646144,-0.03211338,0.4654407,-0.1692113,0.8681597,-2.254791,0,0.9375992,False,False,0,0.2,0,28.20935
-4.799848,1,-19.20433,0,0.2847925,0,-0.9585892,-5.455081,0.5,-7.627451,-0.03676894,0.4666104,-0.1213008,0.8753336,-2.247705,0,0.9346524,False,False,0,0.2,0,28.22935
-4.881464,1,-19.18712,0,0.2847925,0,-0.9585892,-5.499894,0.5,-7.608817,-0.04132316,0.4666758,-0.07325471,0.8804203,-2.240641,0,0.931715,False,False,0,0.2,0,28.24935
