p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,t1x,t1y,t1z,t1xq,t1yq,t1zq,t1wq,t1xv,t1yv,t1zv,t1ct,t1run,t2x,t2y,t2z,t2xq,t2yq,t2zq,t2wq,t2xv,t2yv,t2zv,t2ct,t2run,cZxpos,cZy,cZz,time
-7.209366,1,-24.32286,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.6339531,0.5,-1.957738,-0.6785972,0.02590823,0.7230557,-0.1265903,1.000799,0,0.9079815,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.11541
-7.12762,1,-24.33897,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.6140575,0.5,-1.939688,-0.6801174,0.02634772,0.725785,-0.09991182,0.9947941,0,0.9025336,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.13541
-6.963692,1,-24.37127,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.5942812,0.5,-1.921745,-0.681142,0.02676573,0.7279788,-0.07332195,0.9888254,0,0.8971184,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.15541
-6.881946,1,-24.38737,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.5746241,0.5,-1.903912,-0.681679,0.02716231,0.7296451,-0.04683977,0.9828925,0,0.8917357,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.17542
-6.800068,1,-24.4035,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.5550842,0.5,-1.886184,-0.6817369,0.02753755,0.730792,-0.02048375,0.9769951,0,0.8863853,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.19541
-6.71824,1,-24.41963,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.5356617,0.5,-1.868563,-0.6813241,0.02789154,0.7314279,0.005728308,0.9711332,0,0.881067,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.21541
-6.636396,1,-24.43575,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.5163565,0.5,-1.851048,-0.6804494,0.0282244,0.7315615,0.03177923,0.9653063,0,0.8757806,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.23541
-6.472682,1,-24.46801,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.4971657,0.5,-1.833637,-0.6791217,0.02853625,0.7312016,0.05765247,0.9595146,0,0.870526,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.25541
-6.390935,1,-24.48411,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.4780912,0.5,-1.816331,-0.67735,0.02882725,0.7303573,0.08333214,0.9537575,0,0.8653028,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.27541
-6.309043,1,-24.50025,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.4591303,0.5,-1.799129,-0.6751436,0.02909755,0.729038,0.108803,0.9480349,0,0.860111,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.29541
-6.227297,1,-24.51635,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.4402838,0.5,-1.78203,-0.6725119,0.02934733,0.7272531,0.1340504,0.9423468,0,0.8549504,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.31541
-6.14555,1,-24.53246,0,0.4705972,0,0.8823482,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.4215508,0.5,-1.765034,-0.6694643,0.02957679,0.7250121,0.1590603,0.9366927,0,0.8498206,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.33541
-5.982016,1,-24.56505,0,0.4725211,0,0.8813195,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.4029293,0.5,-1.748139,-0.6660106,0.02978612,0.7223249,0.1838193,0.9310725,0,0.8447217,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.35541
-5.900658,1,-24.58383,0,0.4847801,0,0.8746361,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.3844194,0.5,-1.731347,-0.6621602,0.02997553,0.7192013,0.2083146,0.9254861,0,0.8396534,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.37541
-5.819774,1,-24.60436,0,0.4942919,0,0.869296,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.3660212,0.5,-1.714655,-0.657923,0.03014527,0.7156512,0.232534,0.9199331,0,0.8346155,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.39541
-5.739306,1,-24.6266,0,0.5033678,0,0.8640722,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.3477335,0.5,-1.698063,-0.6533088,0.03029555,0.7116847,0.2564659,0.9144135,0,0.8296078,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.41541
-5.65948,1,-24.65046,0,0.5123886,0,0.8587537,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.3295546,0.5,-1.68157,-0.6483275,0.03042665,0.7073119,0.2800993,0.908927,0,0.8246301,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.43541
-5.500814,1,-24.70201,0,0.525443,0,0.8508289,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.3114853,0.5,-1.665177,-0.6429889,0.0305388,0.7025431,0.3034237,0.9034734,0,0.8196824,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.45541
-5.421882,1,-24.72926,0,0.5302606,0,0.8478347,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.2935247,0.5,-1.648882,-0.6373029,0.03063225,0.6973885,0.3264291,0.8980527,0,0.8147643,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.47541
-5.343317,1,-24.757,0,0.5332169,0,0.8459786,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.275672,0.5,-1.632685,-0.6312796,0.0307073,0.6918584,0.3491063,0.8926644,0,0.8098757,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.49541
-5.264621,1,-24.78493,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.257926,0.5,-1.616585,-0.624929,0.03076424,0.6859629,0.3714463,0.8873084,0,0.8050165,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.51542
-5.185977,1,-24.81286,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.2402868,0.5,-1.600581,-0.6182606,0.03080335,0.6797125,0.393441,0.8819845,0,0.8001864,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.53541
-5.028742,1,-24.86868,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.2227526,0.5,-1.584674,-0.6112848,0.03082491,0.6731175,0.4150826,0.8766925,0,0.7953852,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.55541
-4.950226,1,-24.89655,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.2053242,0.5,-1.568861,-0.6040112,0.03082922,0.6661882,0.4363637,0.8714325,0,0.7906129,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.57541
-4.871709,1,-24.92443,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.1880007,0.5,-1.553144,-0.5964497,0.0308166,0.6589349,0.4572777,0.8662038,0,0.7858693,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.59541
-4.793193,1,-24.95231,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.1707802,0.5,-1.537521,-0.5886102,0.03078736,0.6513678,0.4778183,0.8610067,0,0.7811541,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.61541
-4.71455,1,-24.98023,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.1536636,0.5,-1.521993,-0.5805022,0.03074181,0.643497,0.4979796,0.8558406,0,0.7764671,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.63541
-4.557264,1,-25.03607,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.1366501,0.5,-1.506557,-0.5721356,0.03068028,0.6353329,0.5177564,0.8507056,0,0.7718084,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.65541
-4.478614,1,-25.06399,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.1197386,0.5,-1.491213,-0.56352,0.03060307,0.6268855,0.5371437,0.8456014,0,0.7671775,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.67542
-4.399997,1,-25.0919,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.1029282,0.5,-1.475962,-0.5546647,0.03051054,0.6181648,0.5561371,0.8405278,0,0.7625745,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.69541
-4.321341,1,-25.11983,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.08621883,0.5,-1.460802,-0.5455794,0.030403,0.6091807,0.5747327,0.8354846,0,0.757999,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.71541
-4.242824,1,-25.1477,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.06960964,0.5,-1.445733,-0.5362733,0.03028079,0.5999433,0.5929267,0.8304717,0,0.753451,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.73541
-4.085575,1,-25.20353,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.05309963,0.5,-1.430755,-0.5267557,0.03014423,0.5904623,0.610716,0.8254889,0,0.7489303,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.75541
-4.007059,1,-25.23141,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.03669548,0.5,-1.415872,-0.5170268,0.02999328,0.5807386,0.6281134,0.820294,0,0.7442115,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.77541
-3.928374,1,-25.25934,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.02038288,0.5,-1.401073,-0.5071133,0.02982901,0.570799,0.6450853,0.8156146,0,0.7399718,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.79541
-3.849767,1,-25.28725,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,-0.004174232,0.5,-1.386368,-0.4970063,0.029651,0.5606358,0.6616594,0.8104883,0,0.7353152,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.81541
-3.771156,1,-25.31516,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.01194286,0.5,-1.371745,-0.4867326,0.02946037,0.5502757,0.6778053,0.8058588,0,0.7311206,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.83541
-3.613999,1,-25.37095,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.02795792,0.5,-1.357216,-0.4762831,0.02925671,0.5397108,0.6935495,0.8007997,0,0.7265255,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.85541
-3.535482,1,-25.39883,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.04388142,0.5,-1.342769,-0.4656842,0.02904107,0.5289674,0.7088642,0.7962196,0,0.7223754,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.87541
-3.456965,1,-25.4267,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.05970478,0.5,-1.328413,-0.4549263,0.02881301,0.5180372,0.7237744,0.7912263,0,0.7178397,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.89541
-3.378448,1,-25.45458,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.0754385,0.5,-1.314138,-0.4440359,0.0285737,0.5069467,0.7382552,0.7866956,0,0.7137348,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.91541
-3.299697,1,-25.48254,0,0.533955,0,0.845513,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.09107304,0.5,-1.299953,-0.4330031,0.02832267,0.495687,0.7523301,0.7817673,0,0.7092584,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.93541
-3.142468,1,-25.53843,0,0.5343238,0,0.8452799,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.1066189,0.5,-1.285851,-0.421854,0.02806103,0.4842846,0.7659767,0.7772855,0,0.7051975,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.95541
-3.063884,1,-25.56672,0,0.5357983,0,0.844346,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.1220665,0.5,-1.271835,-0.4105784,0.02778832,0.4727301,0.7792172,0.7724211,0,0.7007791,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.97541
-2.985589,1,-25.59521,0,0.5372711,0,0.8434096,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.1374254,0.5,-1.2579,-0.3992022,0.02750566,0.4610497,0.7920317,0.7679881,0,0.6967624,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,36.99541
-2.907393,1,-25.62398,0,0.5387424,0,0.8424706,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.152688,0.5,-1.244053,-0.387715,0.02721258,0.4492339,0.8044411,0.7631863,0,0.6924008,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.01542
-2.829167,1,-25.65299,0,0.5398446,0,0.8417646,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.1678638,0.5,-1.230285,-0.3761423,0.02691021,0.4373085,0.8164277,0.7588015,0,0.6884279,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.03541
-2.672713,1,-25.71116,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.1829443,0.5,-1.216603,-0.3644736,0.0265981,0.4252639,0.828011,0.7540624,0,0.6841234,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.05541
-2.59448,1,-25.74025,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.1979389,0.5,-1.202999,-0.3527337,0.02627731,0.4131253,0.8391758,0.7497248,0,0.6801931,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.07541
-2.516386,1,-25.76929,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.2128391,0.5,-1.189482,-0.3409122,0.02594741,0.4008829,0.8499404,0.745047,0,0.6759443,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.09541
-2.438152,1,-25.79837,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.2276535,0.5,-1.176041,-0.3290333,0.02560946,0.3885616,0.8602914,0.7407569,0,0.672057,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.11541
-2.360057,1,-25.82741,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.2423754,0.5,-1.162684,-0.3170865,0.02526301,0.3761515,0.870246,0.7361392,0,0.6678625,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.13541
-2.203671,1,-25.88556,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.2570133,0.5,-1.149404,-0.3050956,0.02490914,0.363677,0.8797927,0.7318962,0,0.664018,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.15541
-2.125576,1,-25.9146,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.2715597,0.5,-1.136208,-0.29305,0.02454741,0.3511279,0.8889479,0.7273374,0,0.6598774,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.17542
-2.047482,1,-25.94363,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.2860222,0.5,-1.123086,-0.280973,0.02417883,0.3385282,0.8977017,0.7231413,0,0.6560751,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.19541
-1.969156,1,-25.97276,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3003941,0.5,-1.110046,-0.2688538,0.02380295,0.3258677,0.9060692,0.7186415,0,0.6519879,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.21541
-1.890822,1,-26.00188,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3146839,0.5,-1.097082,-0.2567151,0.02342084,0.3131698,0.9140424,0.714491,0,0.6482272,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.23541
-1.734546,1,-26.05999,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3288841,0.5,-1.084199,-0.2445464,0.02303204,0.3004243,0.9216354,0.710049,0,0.6441924,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.25541
-1.656359,1,-26.08906,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3430023,0.5,-1.07139,-0.2323696,0.02263755,0.2876538,0.9288419,0.7059444,0,0.6404732,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.27541
-1.57818,1,-26.11813,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3570328,0.5,-1.058661,-0.2201741,0.02223694,0.2748483,0.9356748,0.7015592,0,0.6364901,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.29541
-1.499906,1,-26.14724,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3709831,0.5,-1.046004,-0.2079813,0.02183119,0.2620297,0.9421294,0.6974999,0,0.632812,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.31541
-1.421812,1,-26.17627,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3848457,0.5,-1.033428,-0.1957807,0.02141985,0.249188,0.9482176,0.6931708,0,0.6288795,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.33541
-1.265401,1,-26.23443,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.3986282,0.5,-1.020923,-0.1835929,0.02100392,0.2363445,0.9539359,0.6891564,0,0.6252422,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.35541
-1.187228,1,-26.26349,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.4123259,0.5,-1.008496,-0.1714077,0.02058295,0.2234893,0.9592957,0.6848826,0,0.62136,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.37541
-1.109133,1,-26.29253,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.4259434,0.5,-0.9961414,-0.1592449,0.02015788,0.2106429,0.9642947,0.6809126,0,0.617763,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.39541
-1.030877,1,-26.32163,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.439477,0.5,-0.9838638,-0.1470943,0.0197283,0.1977956,0.9689432,0.6766933,0,0.6139304,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.41541
-0.9527823,1,-26.35067,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.4529324,0.5,-0.9716558,-0.1349752,0.01929512,0.1849672,0.9732403,0.6727674,0,0.6103733,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.43541
-0.7963816,1,-26.40882,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.4663038,0.5,-0.9595251,-0.1228775,0.01885792,0.1721481,0.9771953,0.6686019,0,0.6065896,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.45541
-0.7182871,1,-26.43786,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.479598,0.5,-0.947464,-0.1108197,0.01841759,0.1593574,0.9808084,0.6647198,0,0.6030719,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.47541
-0.6400057,1,-26.46696,0,0.5402119,0,0.841529,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.4928093,0.5,-0.9354773,-0.09879198,0.01797374,0.1465854,0.9840883,0.660607,0,0.5993364,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.49541
-0.5618261,1,-26.49611,0,0.540579,0,0.8412932,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.5059443,0.5,-0.9235611,-0.08681205,0.01752719,0.1338508,0.9870362,0.6567683,0,0.5958578,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.51542
-0.483757,1,-26.52522,0,0.540579,0,0.8412932,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.5189981,0.5,-0.9117174,-0.07487021,0.0170776,0.121144,0.98966,0.6527078,0,0.5921696,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.53541
-0.3275234,1,-26.58346,0,0.540579,0,0.8412932,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.5319757,0.5,-0.8999434,-0.0629836,0.01662575,0.1084829,0.9919618,0.6489119,0,0.58873,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.55541
-0.2493442,1,-26.61261,0,0.540579,0,0.8412932,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,0.5448732,0.5,-0.8882418,-0.05114267,0.0161713,0.09585814,0.9939488,0.6449027,0,0.5850888,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,37.57541
